word,frequency
rapetassage,0.07
rapetassees,0.07
rapetasseur,0.07
rapetissais,0.07
rapetissait,1.08
rapetissant,0.47
rapetissees,0.27
rapetissent,0.47
rapetissera,0.07
rapetissons,0.07
rapiecerait,0.07
rappelaient,7.5
rappelerent,1.01
rappellerai,0.95
rappelleras,0.34
rappellerez,0.14
rappliquais,0.07
rappliquait,0.47
rappliquent,1.01
rappliquera,0.0
rapporterai,0.54
rapporteras,0.27
rapporterez,0.27
rapporteurs,0.14
rapporteuse,0.07
rapportions,0.14
rapprochais,0.27
rapprochait,7.57
rapprochant,2.7
rapprochees,2.3
rapprochent,3.11
rapprochera,0.41
rapprocheur,0.14
rapprochiez,0.07
rapprochons,0.34
rarefaction,0.27
rarefiaient,0.07
rarefierent,0.2
rassemblais,0.81
rassemblait,2.97
rassemblant,2.97
rassemblees,3.45
rassemblent,1.35
rassemblera,0.27
rassembleur,0.14
rassemblons,0.0
rasserenait,0.34
rasserenant,0.07
rasserenees,0.07
rasserenera,0.07
rasseyaient,0.07
rassuraient,1.42
rassurantes,2.5
rassurement,0.07
rassurerait,0.54
rassurerent,0.34
rassureront,0.07
ratatouille,0.61
ratiboisait,0.14
ratifieront,0.0
ratiocinait,0.07
ratiocinant,0.07
ratiocineur,0.14
rationalise,0.0
rationalite,0.27
rationnelle,1.42
ratissaient,0.2
ratisseront,0.0
rattachions,0.07
rattrapages,0.07
rattraperai,0.34
rattraperas,0.27
rattraperez,0.14
rattrapions,0.41
ravageaient,0.68
ravigotants,0.07
ravinements,0.07
ravissaient,0.34
ravissantes,1.62
ravissement,6.49
ravitaillee,0.27
ravitailler,1.69
ravitailles,0.0
rayonnaient,1.01
rayonnantes,0.41
rayonnement,6.55
rayonnerait,0.2
reacheminer,0.0
reactionnel,0.0
reactualise,0.07
readmission,0.0
reaffectait,0.0
reaffectons,0.0
reaffichees,0.07
reaffirmait,0.0
reagiraient,0.0
reagissante,0.07
reagissions,0.2
realimenter,0.0
realisables,0.0
realisaient,0.68
realisateur,0.74
realisation,3.24
realiserais,0.07
realiserait,0.27
realiserent,0.07
realiseront,0.2
reanimateur,0.0
reanimation,1.35
reapprenais,0.07
reapprenait,0.27
reapprendre,0.81
rearrangent,0.07
reassembler,0.0
reassorties,0.07
reattaquait,0.14
rebaptisees,0.07
rebarbatifs,0.27
rebarbative,0.27
rebasculait,0.07
rebasculera,0.07
rebatissant,0.07
rebatissent,0.0
rebatissons,0.07
rebellaient,0.07
rebellerent,0.0
rebiffaient,0.2
rebifferent,0.07
rebiquaient,0.34
reboisement,0.14
rebondirait,0.07
rebondirent,0.27
reboutonnee,0.0
reboutonner,0.2
reboutonnes,0.07
reboutonnez,0.0
rebraguette,0.07
rebroussait,0.2
rebroussant,0.27
rebroussees,0.07
rebroussent,0.2
rebroussons,0.14
recalculant,0.07
recapitulai,0.07
recapitulee,0.07
recapituler,0.34
recapitulez,0.0
recensement,0.95
recenserent,0.07
receptacles,0.07
receptionna,0.07
receptionne,0.54
receptivite,0.2
recevraient,0.47
rechargeais,0.0
rechargeait,0.41
rechargeant,0.2
rechargerai,0.07
rechauffage,0.0
rechauffais,0.0
rechauffait,2.23
rechauffant,0.41
rechauffees,0.14
rechauffent,0.68
rechauffera,0.47
rechauffeur,0.0
rechauffons,0.0
rechaussant,0.07
recherchais,0.88
recherchait,2.77
recherchant,0.47
recherchees,0.41000000000000003
recherchent,1.35
recherchera,0.07
recherchiez,0.0
recherchons,0.27
rechuterait,0.07
rechuteront,0.0
recidivante,0.0
recidiveras,0.0
recidiviste,0.27
reciprocite,1.55
reciproques,2.57
recitassent,0.07
recitations,0.88
reclamaient,4.05
reclamantes,0.07
reclamation,0.68
reclamerais,0.14
reclamerait,0.41
reclamerent,0.61
reclameriez,0.0
reclamerons,0.07
reclameront,0.07
recognition,0.07
recoltaient,0.07
recolterais,0.0
recolterait,0.14
recolterons,0.07
recolteront,0.0
recombinant,0.0
recommandai,0.14
recommandat,0.07
recommandee,1.02
recommander,2.91
recommandes,0.75
recommandez,0.27
recommencai,0.74
recommencat,0.14
recommencee,0.81
recommencer,22.5
recommences,1.3599999999999999
recommencez,0.68
recommercer,0.07
recompensee,0.47
recompenser,2.77
recompenses,2.0999999999999996
recompensez,0.14
recompleter,0.07
recomposais,0.07
recomposait,0.34
recomposent,0.14
recomposera,0.07
reconciliee,0.61
reconcilier,3.38
reconcilies,1.76
reconciliez,0.0
reconduirai,0.07
reconduirez,0.0
reconduisez,0.07
reconduisit,1.22
reconfigure,0.0
reconfortee,0.34
reconforter,2.77
reconfortes,0.27
reconfortez,0.0
reconnaisse,1.15
reconnaitra,1.49
reconnaitre,62.3
reconnecter,0.0
reconnectes,0.0
reconnectez,0.0
reconnurent,1.42
reconquerir,1.55
reconquerra,0.07
reconquiere,0.07
reconquiert,0.07
reconquises,0.21000000000000002
reconquista,0.07
reconsidera,0.27
reconsidere,0.21000000000000002
reconstitua,0.07
reconstitue,3.38
reconstruis,0.07
reconstruit,1.76
reconsulter,0.0
recontacter,0.07
reconvertie,0.2
reconvertir,0.81
reconvertis,0.27
reconvertit,0.14
reconvoquer,0.0
recopiaient,0.07
recopierait,0.07
recoupaient,0.14
recoupement,0.27
recouperait,0.07
recouperont,0.0
recoururent,0.14
recouvertes,3.85
recouvrance,0.27
recouvrerai,0.0
recouvrerez,0.0
recouvrirai,0.07
recreations,2.03
recreatives,0.07
recriminait,0.27
recroiseras,0.0
recrutaient,0.27
recrutement,3.51
rectifierai,0.07
rectifierez,0.07
rectilignes,1.62
recueillais,0.2
recueillait,1.96
recueillant,1.01
recueillent,0.81
recueillera,0.47
recueillies,0.88
recueillons,0.07
recuperable,0.61
recuperames,0.07
recupererai,0.07
recupereras,0.07
recupererez,0.0
recuperions,0.07
recurrences,0.0
recurrentes,0.07
recusations,0.0
recyclables,0.0
recyclaient,0.0
redactrices,0.2
redecoupage,0.0
redecouvert,0.41
redecouvrir,1.22
redecouvris,0.07
redecouvrit,0.14
redemandais,0.0
redemandait,0.68
redemandant,0.07
redemandent,0.14
redemarrage,0.0
redemarrais,0.07
redemarrait,0.14
redemarrant,0.07
redemarrent,0.07
redemarrera,0.07
redemarrons,0.0
redemptions,0.14
redemptrice,0.14
redescendes,0.0
redescendez,0.14
redescendis,0.47
redescendit,4.260000000000001
redescendra,0.14
redescendre,5.88
redescendue,0.41
redescendus,1.42
redessinait,0.14
redessinent,0.07
redeviendra,0.54
redeviennes,0.0
redevinrent,0.2
redhibition,0.07
rediffusent,0.0
rediffusion,0.0
redigeaient,0.27
rediscutera,0.0
redistribua,0.0
redistribue,0.14
redondances,0.27
redondantes,0.07
redonnaient,0.2
redonnerais,0.07
redonnerait,0.14
redonnerons,0.0
redonneront,0.0
redoublants,0.07
redoublerai,0.07
redoublions,0.07
redoutables,5.41
redoutaient,0.74
redouterait,0.07
redouterent,0.07
redresserai,0.0
redresseurs,0.14
redresseuse,0.07
reduiraient,0.07
reduisaient,0.88
reduisirent,0.27
reecouterez,0.0
reecritures,0.0
reedifieras,0.07
reeducateur,0.07
reeducation,0.68
reembarquer,0.2
reembaucher,0.0
reemployant,0.07
reemprunter,0.07
reendossant,0.07
reentendais,0.07
reentendons,0.07
reentrainer,0.0
reenvisager,0.0
reequilibre,0.0
reessaierai,0.0
reessaieras,0.0
reexaminant,0.07
reexaminees,0.07
reexaminiez,0.0
reexpediait,0.14
reexpediant,0.0
reexpedions,0.0
refabriquer,0.0
refaisaient,0.41
refectoires,0.07
referendums,0.07
refermaient,1.42
refermerais,0.0
refermerait,0.27
refermerent,1.08
refermeront,0.0
reflechirai,0.34
reflechiras,0.27
reflechirez,0.07
reflechisse,0.95
reflecteurs,0.27
refletaient,4.26
refleterait,0.07
refleterent,0.07
reformaient,0.88
reformateur,0.95
reformation,0.14
reformerent,0.07
reformerons,0.07
reformeront,0.14
reformistes,0.27
refoulaient,0.14
refoulement,0.88
refoulerait,0.07
refourguees,0.07
refourguera,0.0
refractaire,1.55
refranchies,0.07
refrenerait,0.07
refrigerant,0.21000000000000002
refrigerees,0.21000000000000002
refrigerent,0.0
refroidisse,0.41
refugiaient,0.74
refugierais,0.07
refugierent,0.34
refuserions,0.07
refutations,0.07
regagnaient,1.01
regagnerais,0.07
regagnerait,0.34
regagnerent,1.55
regagnerons,0.27
regagneront,0.07
regardables,0.27
regardaient,33.51
regarderais,0.68
regarderait,1.76
regarderent,15.68
regarderiez,0.07
regarderons,0.61
regarderont,0.88
regarnissez,0.07
regentaient,0.07
regissaient,0.07
reglementee,0.07
reglementer,0.07
reglementes,0.0
regneraient,0.14
regressions,0.2
regrettable,3.04
regretterai,1.49
regretteras,1.49
regretterez,0.74
regrettions,0.2
regrimperas,0.0
regulariser,0.61
regulateurs,0.27
regulatrice,0.0
regurgitant,0.07
rehabilitee,0.14
rehabiliter,1.01
rehabilites,0.28
rehabituais,0.14
rehabituait,0.07
reimplantee,0.0
reimplanter,0.0
reincarnait,0.07
reincarnent,0.07
reincarnera,0.0
reincarnons,0.0
reincorpora,0.07
reincorpore,0.0
reinjection,0.14
reinsertion,0.88
reinstallee,0.14
reinstaller,0.54
reinstalles,0.07
reinstallez,0.0
reinstaurer,0.0
reintegrais,0.07
reintegrait,0.34
reintegrant,0.2
reintegrent,0.14
reintegrons,0.0
reinterroge,0.0
reintroduit,0.0
reinventait,0.2
reinventant,0.14
reinventees,0.07
reinventent,0.07
reinvention,0.07
reinviterai,0.0
reiteration,0.07
reitererent,0.07
rejetterais,0.0
rejetterait,0.2
rejetteront,0.14
rejoignimes,0.41
rejoignions,0.2
rejoignisse,0.07
rejoindrais,0.47
rejoindrait,1.15
rejoindrons,0.34
rejoindront,0.41
rejointoyer,0.07
rejointoyes,0.14
rejouissais,1.28
rejouissait,4.73
rejouissant,1.35
rejouissent,0.61
rejouissiez,0.0
rejouissons,0.27
relachaient,0.41
relachement,2.36
relacherait,0.07
relacherent,0.54
relacherons,0.0
relacheront,0.2
relancaient,0.41
relancement,0.0
relancerait,0.0
relancerent,0.07
relanceront,0.0
relationnel,0.0
relativiser,0.07
relativisme,0.0
relativiste,0.0
releguaient,0.14
releguerait,0.07
releguerent,0.07
relevailles,0.07
relevements,0.07
releverions,0.07
religieuses,9.459999999999999
religiosite,0.41
reliquaires,0.27
relogements,0.07
reluisaient,0.14
reluisantes,0.34
reluquaient,0.47
remachaient,0.14
remailleuse,0.07
remangerait,0.07
remaniement,0.95
remaquillee,0.2
remaquiller,0.2
remarcheras,0.0
remariaient,0.0
remarierais,0.0
remarierait,0.07
remarieront,0.07
remarquable,10.74
remarquames,0.34
remarquerai,0.0
remarqueras,0.2
remarquerez,0.61
remarquions,0.2
rembarquees,0.14
rembobinage,0.0
rembourrage,0.34
rembourrait,0.14
rembourrant,0.07
rembourrees,0.34
remboursais,0.0
remboursait,0.14
remboursant,0.07
remboursees,0.14
remboursent,0.14
remboursera,0.34
remboursons,0.07
remedierait,0.07
remedierons,0.0
remembrance,0.14
remerciames,0.07
remercierai,0.2
remercieras,0.2
remercierez,0.14
remettaient,2.3
remettrions,0.07
remmenaient,0.07
remobilises,0.07
remontaient,6.15
remontantes,0.07
remonterait,0.74
remonterent,3.85
remonteriez,0.0
remonterons,0.27
remonteront,0.14
remontrance,0.2
remontrerai,0.07
remontreras,0.07
remorquerai,0.0
remorqueurs,1.48
remorqueuse,0.0
remorquions,0.0
rempailleur,0.2
rempaquette,0.07
rempilerais,0.07
remplacable,0.07
remplacante,0.47
remplacants,0.27
remplacerai,0.07
remplaceras,0.07
remplacerez,0.41
remplissage,0.27
remplissais,0.61
remplissait,9.59
remplissant,2.43
remplissent,2.5
remplisseur,0.07
remplissiez,0.0
remplissons,0.14
remporterai,0.0
remporterez,0.0
remportions,0.07
remueraient,0.07
renaclaient,0.07
renaissance,10.34
renaissante,0.74
renaissants,0.27
rencontrais,4.05
rencontrait,11.08
rencontrant,3.18
rencontrees,1.6900000000000002
rencontrent,3.92
rencontrera,0.95
rencontriez,0.27
rencontrons,1.42
rendormirai,0.0
renegociees,0.0
renflements,0.27
renforcerai,0.0
renforcerez,0.0
renfournait,0.07
renfrognait,0.27
renfrognant,0.07
rengagement,0.07
rengagerais,0.0
rengorgeais,0.14
rengorgeait,0.27
rengorgeant,0.34
reniflaient,0.88
reniflement,0.47
reniflerait,0.07
renifleries,0.14
renoncaient,0.68
renoncement,5.95
renoncerais,0.34
renoncerait,0.34
renoncerent,0.47
renonceriez,0.0
renoncerons,0.0
renonceront,0.07
renouvelais,0.14
renouvelait,1.62
renouvelant,0.68
renouvelees,1.15
renouvelles,0.0
renouvelons,0.07
renovateurs,0.21000000000000002
renovations,0.07
renovatrice,0.0
renquillait,0.07
renseignais,0.0
renseignait,1.01
renseignant,0.14
renseignees,0.14
renseignent,0.47
renseignera,0.27
rentabilise,0.0
rentabilite,0.61
rentoilages,0.07
rentrerions,0.41
renverrions,0.07
renversante,0.07
renverserai,0.0
renverseras,0.0
renvoyaient,1.69
renvoyerent,0.54
reordonnant,0.07
reorganiser,0.68
reorganises,0.07
reorganisez,0.0
reouverture,0.54
repandaient,3.38
repandirent,0.68
reparaissez,0.07
reparateurs,0.34
reparations,3.18
reparatrice,0.2
reparcourir,0.07
reparlaient,0.14
reparlerons,1.96
repartaient,2.57
repartirais,0.41
repartirait,0.41
repartirent,1.62
repartirons,0.41
repartiront,0.14
repartissez,0.0
repartiteur,0.0
repartition,2.97
repassaient,1.15
repasserais,0.0
repasserait,0.47
repasserons,0.0
repasseront,0.14
repasseuses,0.07
repecherait,0.07
repecherent,0.07
repeindrait,0.0
repenserais,0.0
repentaient,0.07
repentantes,0.07
repentirais,0.07
repercutait,1.08
repercutant,0.74
repercutees,0.2
repercutent,0.47
repercutons,0.07
reperdaient,0.07
repertoires,0.34
repertoriee,0.41
repertorier,0.34
repertories,0.88
repetiteurs,0.14
repetitions,3.18
repetitives,0.34
repetitrice,0.14
repiquaient,0.07
replacaient,0.14
replacement,0.0
replacerent,0.07
replication,0.0
replongeais,0.68
replongeait,0.81
replongeant,0.68
replongerai,0.07
repondaient,5.95
repondirent,2.91
reporterait,0.07
reporterent,0.14
reposerions,0.07
repoussames,0.14
repoussante,0.81
repoussants,0.41
repousserai,0.07
repoussions,0.07
repoussoirs,0.2
reprenaient,5.88
reprendrais,0.47
reprendrait,2.36
reprendriez,0.07
reprendrons,0.88
reprendront,0.34
representai,0.27
representat,0.14
representee,1.76
representer,11.08
representes,2.1
representez,0.34
repressions,0.34
repressives,0.0
reprimaient,0.07
reprimandee,0.07
reprimander,0.68
reprimandes,1.15
reprimerait,0.07
reprimerent,0.14
reprisaient,0.07
reprobateur,1.82
reprobation,5.27
reprocherai,0.0
reprocheras,0.14
reprochions,0.34
reproductif,0.2
reproduirai,0.14
reproduisez,0.0
reproduisit,0.34
reproduites,0.61
reprogramme,0.0
reptilienne,0.2
republicain,3.38
republiques,1.55
repudiation,0.34
repugnaient,0.88
repugnances,0.95
repugnantes,1.35
repugnerait,0.07
repugneront,0.07
reputations,0.34
requalifier,0.0
requeraient,0.14
requinquait,0.07
requinquent,0.07
requinquera,0.0
requisition,1.82
reservaient,1.42
reservation,0.27
reserverait,0.2
reserverent,0.07
reserveriez,0.0
reserveront,0.07
reservistes,0.88
residentiel,0.61
residuelles,0.0
resignaient,0.41
resignation,9.86
resignerais,0.07
resignerait,0.2
resignerent,0.14
resigneront,0.0
resiliation,0.0
resilierait,0.0
resistaient,1.15
resistances,2.16
resistantes,0.47000000000000003
resisterais,0.14
resisterait,1.22
resisterent,0.47
resisteriez,0.0
resisterons,0.0
resisteront,0.2
resolutions,3.92
resolvaient,0.34
resonnaient,4.53
resonnerent,1.28
resonneront,0.07
resorbaient,0.2
resorberait,0.07
resorberons,0.0
resorptions,0.07
respectable,5.2
respecterai,0.0
respecteras,0.0
respecterez,0.0
respections,0.34
respectives,2.84
respectueux,5.41
respirables,0.07
respiraient,1.28
respirateur,0.34
respiration,28.65
respirerais,0.14
respirerait,0.27
respirerent,0.07
respirerons,0.07
respireront,0.07
resplendira,0.0
responsable,26.89
resquillant,0.14
resquillera,0.0
resquilleur,0.21000000000000002
ressaisisse,0.34
ressassions,0.07
ressemblais,1.15
ressemblait,54.26
ressemblant,4.26
ressemblent,13.18
ressemblera,0.68
ressembliez,0.14
ressemblons,0.74
ressemelage,0.27
ressemelait,0.07
ressentimes,0.07
ressentions,0.34
ressentirai,0.0
ressentiras,0.07
ressentirez,0.0
resserrerai,0.14
resserrions,0.07
resservirai,0.0
ressortimes,0.14
ressortions,0.2
ressortirai,0.0
ressortiras,0.14
ressortirez,0.0
ressourcais,0.07
ressourcait,0.07
ressouvenir,0.47
ressouvenue,0.07
ressouviens,0.07
ressuiement,0.07
ressuscitai,0.14
ressuscitat,0.07
ressuscitee,0.81
ressusciter,4.8
ressuscites,0.81
ressuscitez,0.0
restaurants,10.14
restaurerai,0.0
restauroute,0.41
resteraient,3.04
restituerai,0.0
restitution,0.88
restreignez,0.0
restreignit,0.07
restreindre,0.41
restreintes,0.48000000000000004
restriction,2.36
restrictive,0.07
restructure,0.0
resultaient,0.27
resultantes,0.14
resulterait,0.47
resulteront,0.07
resurgences,0.2
resurgirait,0.07
resurgirent,0.07
resurgiront,0.07
retablirait,0.34
retablirent,0.07
retablirons,0.07
retabliront,0.07
retablisses,0.0
retablissez,0.0
retapissant,0.07
retapissees,0.07
retapissent,0.27
retardaient,0.54
retardateur,0.0
retardement,2.03
retarderait,0.41
retarderent,0.07
retarderiez,0.0
retelephone,0.07
retentirait,0.34
retentirent,1.62
retentiront,0.07
reticulaire,0.0
retiendrais,0.14
retiendrait,1.08
retiendrons,0.07
retiendront,0.07
retiniennes,0.07
retirerions,0.07
retissaient,0.07
retombaient,3.45
retombantes,0.14
retombement,0.14
retomberais,0.07
retomberait,0.47
retomberent,0.81
retomberont,0.07
retournames,0.81
retournerai,1.89
retourneras,0.2
retournerez,0.34
retournions,0.95
retracaient,0.2
retracerais,0.07
retracerait,0.07
retraceront,0.0
retractable,0.07
retracteurs,0.0
retractiles,0.14
retraitions,0.07
retranchait,0.68
retranchant,0.14
retranchees,0.14
retranchent,0.34
retranchera,0.07
retranscris,0.14
retranscrit,0.07
retransmise,0.27
retravaille,0.07
retraversai,0.2
retraversee,0.2
retraverser,0.81
retrecirent,0.27
retrecissez,0.0
retribution,0.34
retroaction,0.07
retroactive,0.0
retrocedait,0.07
retrofusees,0.0
retrogradee,0.0
retrograder,0.34
retrogrades,0.21000000000000002
retrogradez,0.0
retroussage,0.07
retroussais,0.07
retroussait,1.28
retroussant,1.55
retroussees,3.79
retroussent,0.27
retrouvames,2.16
retrouverai,3.04
retrouveras,0.95
retrouverez,0.95
retrouvions,5.41
retrovirale,0.0
retroviseur,5.07
reunionnais,0.07
reunionnite,0.0
reuniraient,0.27
reunissions,0.2
reussirions,0.14
reussissais,2.3
reussissait,6.69
reussissant,1.89
reussissent,1.82
reussissiez,0.27
reussissons,0.2
reutilisait,0.14
revaloriser,0.0
revancharde,0.07
revanchards,0.27
revassaient,0.2
revasseries,0.34
reveillames,0.07
reveillerai,0.41
reveilleras,0.47
reveillerez,0.14
reveilleurs,0.07
reveillions,0.27
reveillonne,0.07
revelateurs,0.55
revelations,5.74
revelatrice,0.95
revendaient,0.34
revendiquai,0.07
revendiquat,0.07
revendiquee,0.07
revendiquer,1.42
revendiquez,0.14
reverberait,0.2
reverberant,0.28
reverberent,0.07
reverdiront,0.07
reverenciel,0.0
reverraient,0.88
reversaient,0.0
reverserait,0.07
reversibles,0.07
revetements,0.07
reveusement,3.45
reviendrais,1.76
reviendrait,11.76
reviendriez,0.34
reviendrons,1.82
reviendront,3.45
revigorante,0.41
revirements,0.27
revitaliser,0.0
revivifiant,0.0
revivifiees,0.07
revivraient,0.14
revocations,0.07
revoltaient,0.41
revoltantes,0.34
revolterent,0.27
revolteront,0.0
revolutions,5.0
revomissant,0.07
revulsaient,0.27
revulserait,0.07
revulserent,0.14
rhetoricien,0.0
rhetoriques,0.2
rhinoscopie,0.0
rhumatisant,0.34
rhumatismal,0.07
rhumatismes,2.84
ribambelles,0.54
riboflavine,0.0
ricanements,3.18
richissimes,0.41000000000000003
ricochaient,0.14
ridiculisee,0.07
ridiculiser,1.69
ridiculises,0.21000000000000002
ridiculisez,0.0
ridiculites,0.0
rigoureuses,1.55
rimaillerie,0.07
rimailleurs,0.07
rinceraient,0.07
rinforzando,0.07
ringardises,0.0
ripostaient,0.07
riposterons,0.0
riposteront,0.0
risiblement,0.07
risquerions,0.14
rissolaient,0.14
ristournait,0.07
ritournelle,1.28
ritualistes,0.07
roboratives,0.14
robustement,0.14
rocailleuse,1.22
romancieres,0.14
romanesques,1.96
romanichels,0.81
romantiques,3.3200000000000003
romantismes,0.14
ronchonnais,0.14
ronchonnait,0.74
ronchonnant,0.47
ronchonnent,0.14
ronchonneur,0.07
rondelettes,0.14
ronflements,3.92
ronronnante,0.34
ronronnants,0.07
rosicrucien,0.0
rosissaient,0.27
rossinantes,0.07
rotationnel,0.0
rotissaient,0.0
rotisseuses,0.07
rotissoires,0.14
roubignoles,0.27
roublardise,0.14
roucoulades,0.54
roucoulante,0.27
roucoulants,0.14
roucoulerez,0.0
rouenneries,0.07
rougeoyante,0.61
rougeoyants,0.34
rougiraient,0.07
rougissante,1.28
rougissants,0.07
rouillaient,0.47
rouillerait,0.14
rouilleront,0.0
rouleraient,0.34
roulottiere,0.07
roulottiers,0.14
roupillerai,0.07
rouquemoute,3.85
rouscailler,0.2
rouspetance,0.27
rouspeteurs,0.07
rousserolle,0.07
roussissait,0.14
roussissant,0.07
routinieres,0.27
rudoiements,0.07
rugissaient,0.34
rugissantes,0.07
rugissement,2.91
ruisselante,3.11
ruisselants,1.69
ruissellent,1.22
ruminations,0.81
ruminements,0.07
sabbatiques,0.07
sablonneuse,1.76
sabreraient,0.07
sabretaches,0.07
saccagerent,0.14
sacerdotale,0.27
sacerdotaux,0.07
sacramentel,0.2
sacrificiel,0.41
sacrifierai,0.0
sacrifieras,0.0
sacrifierez,0.0
sacristaine,0.07
sacristains,0.14
sadiquement,0.2
sagittaires,0.14
sahariennes,0.55
saignements,0.2
saillissent,0.07
saisissable,0.14
saisissante,2.43
saisissants,0.14
saisissions,0.2
saisonniere,0.14
saisonniers,0.48
salamandres,0.27
salazariste,0.07
salissaient,0.54
salissantes,0.14
salmigondis,0.34
salonnieres,0.0
salpetriere,0.07
salueraient,0.07
salutations,1.55
salvadorien,0.0
samaritaine,1.1500000000000001
samaritains,0.34
sanatoriums,0.2
sanctifiait,0.07
sanctifiees,0.07
sanctionnee,0.68
sanctionner,0.74
sanctionnes,0.2
sanctionnez,0.0
sanctuaires,1.22
sandalettes,0.61
sandinistes,0.0
sanglotames,0.07
sanglotante,0.47
sanglotants,0.07
sanguinaire,1.82
saoudiennes,0.07
saponifiees,0.07
sapotillier,0.27
sarcastique,2.43
sarcophages,0.34
sardinaient,0.07
sardoniques,0.07
satisfaites,0.6799999999999999
satisferais,0.0
satisferait,0.2
satisferiez,0.0
satisferons,0.0
satisferont,0.07
satisfirent,0.14
saucissonne,0.34
saupoudrage,0.0
saupoudrait,0.34
saupoudrant,0.47
saupoudrees,0.34
saupoudreur,0.0
saupoudriez,0.07
saupoudrons,0.0
sauteraient,0.14
sauterelles,2.77
sautillante,1.15
sautillants,0.2
sauvagement,6.28
sauvageonne,0.27
sauvageries,0.34
sauvagesses,0.07
sauvegardat,0.07
sauvegardee,0.07
sauvegarder,2.03
sauvegardes,0.27
sauveraient,0.2
savantasses,0.07
savonnaient,0.07
savonneries,0.14
savonnettes,1.08
savonneuses,0.34
savouraient,0.54
savourerait,0.07
savourerent,0.07
savourerons,0.0
savoureuses,0.68
scandaleuse,3.04
scandalisai,0.14
scandalisee,1.89
scandaliser,0.74
scandalises,0.6699999999999999
scandinaves,1.9
scaphandres,0.0
scapulaires,0.14
scarlatines,0.07
scatophiles,0.07
scellements,0.14
scenarimage,0.0
scenaristes,0.27
scenographe,0.0
scepticisme,5.0
schampooing,0.07
schematique,0.41
schematisee,0.07
schematiser,0.0
schematisme,0.07
schisteuses,0.07
schlinguait,0.2
schlinguant,0.07
schtroumpfs,0.07
scialytique,0.27
scintillait,2.84
scintillant,2.9000000000000004
scintillent,1.35
scintillons,0.0
sclerosante,0.0
scleroserai,0.0
sclerotique,0.41
scolastique,0.14
scolopendre,0.07
scopolamine,0.0
scotomisant,0.07
scribouille,0.07
scrofulaire,0.0
scrupuleuse,1.28
scrutateurs,0.14
sculptaient,0.07
sculpterait,0.07
sculpturale,0.34
sculpturaux,0.07
secheraient,0.07
secheresses,0.34
secondaient,0.07
secondaires,3.72
secondement,0.14
seconderont,0.0
secouassent,0.07
secourables,0.2
secouraient,0.07
secouristes,0.14
secretaient,0.14
secretaires,5.2
secretariat,3.24
secretement,13.04
sectionnant,0.0
sectionnees,0.2
sectionnent,0.14
sectionnera,0.0
seculariser,0.0
securisante,0.2
securitaire,0.0
sedentaires,1.35
sedentarise,0.0
sedentarite,0.27
seditieuses,0.07
seductrices,0.41000000000000003
seduisaient,0.14
seduisantes,0.54
seduisirent,0.14
segmentaire,0.0
segregation,0.74
seguedillas,0.14
seigneurial,0.34
seigneuries,0.27
sejournames,0.07
sejournerez,0.07
sejournions,0.2
seldjoukide,0.14
selectionna,0.07
selectionne,0.54
selectivite,0.07
semantiques,0.07
seminariste,2.97
semiotiques,0.0
sempiternel,0.88
senatoriale,0.2
senegalaise,0.14
sensibilise,0.21000000000000002
sensibilite,12.03
sensiblerie,1.08
sensorielle,0.34
sensualiste,0.07
sensualites,0.07
sentencieux,1.96
sentimental,6.89
sentinelles,4.93
sentiraient,0.47
separations,0.95
separatiste,0.2
separatrice,0.0
septentrion,0.07
sepulcrales,0.07
sequestrait,0.2
seraphiques,0.2
sereinement,0.74
serenissime,1.62
sermonnerai,0.0
sermonneurs,0.0
seronegatif,0.21000000000000002
seropositif,0.8800000000000001
serpentaire,0.07
serpentines,0.14
serpilliere,3.11
serreraient,0.34
servilement,0.47
serviraient,1.49
servomoteur,0.0
sevissaient,0.34
sexagenaire,0.88
sexologique,0.07
shampooiner,0.0
shampooings,0.61
shampouiner,0.0
shanghaiens,0.0
siberiennes,0.34
siciliennes,0.34
siegeraient,0.14
sifflements,3.31
siffloterai,0.0
signalaient,0.74
signalement,2.3
signalerait,0.34
signaleront,0.0
signataires,0.27
signeraient,0.14
signifiance,0.07
signifiante,0.07
signifiants,0.07
signifierai,0.0
silencieuse,25.68
silhouettee,0.14
silhouetter,0.07
silhouettes,20.74
similarites,0.0
similitudes,0.61
simplifiais,0.0
simplifiait,0.61
simplifiant,0.14
simplifiees,0.41
simplifient,0.2
simplifiera,0.14
simplifions,0.27
simplissime,0.07
simulateurs,0.07
simulations,0.07
simulatrice,0.41
simultanees,0.68
sincerement,13.11
singularise,0.27
singularite,2.43
singulieres,1.28
sinusoidale,0.0
sinusoidaux,0.07
sismographe,0.0
sismologues,0.07
situeraient,0.0
sixiemement,0.0
skateboards,0.0
slavophiles,0.07
snobinardes,0.07
sociabilite,0.41
socialement,0.95
socialismes,0.07
socialistes,6.890000000000001
societaires,0.2
sociologues,1.01
sociopathes,0.0
sociopathie,0.0
socratiques,0.07
soissonnais,0.21000000000000002
soixantaine,4.53
soixantieme,0.4
soldatesque,1.1500000000000001
solennelles,1.35
solidariser,0.2
solidarisez,0.07
solidarites,0.07
solidifiait,0.07
solidifiees,0.14
solidifient,0.0
soliloquait,0.34
sollicitais,0.27
sollicitait,0.88
sollicitant,0.47
sollicitees,0.27
sollicitent,0.34
sollicitera,0.0
solliciteur,0.14
sollicitons,0.0
sollicitude,8.99
solucamphre,0.07
solutionner,0.07
