word,frequency
lattes,7.43
lattis,0.0
laudes,0.47
lauzes,0.07
lavabo,13.85
lavage,2.64
lavais,0.95
lavait,5.88
lavant,2.03
lavedu,0.07
lavees,1.7599999999999998
lavent,0.88
lavera,0.27
laveur,0.88
lavoir,5.14
lavons,0.0
lavure,0.07
laxite,0.0
layons,0.95
lazaro,0.14
lazzis,0.68
leader,0.95
lebels,0.54
lechee,1.21
lecher,6.89
leches,0.41000000000000003
lechez,0.2
lecons,26.08
legale,2.03
legato,0.0
legats,0.27
legaux,0.61
legere,47.84
legers,17.16
legion,13.65
leguee,0.47
leguer,1.22
legues,0.07
leguez,0.0
legume,2.09
lemmes,0.07
lemure,0.14
lentes,7.430000000000001
leonin,0.27
lepres,0.14
lepton,0.0
lequel,137.10000000000002
lerche,4.12
lerots,0.14
lesais,0.07
lesees,0.0
lesina,0.07
lesine,0.95
lesion,0.47
lesons,0.0
lestee,0.55
lester,0.41
lestes,1.01
lestez,0.0
letale,0.07
lettes,0.0
letton,0.07
lettre,142.7
leurre,2.6300000000000003
levage,0.34
levain,0.88
levais,4.39
levait,32.84
levant,36.96
levees,4.39
levent,8.45
levera,1.89
levers,0.34
leveur,0.07
levier,3.45
leviez,0.07
levite,0.41
levons,1.49
levres,201.28
levure,0.81
lezard,7.5
liames,0.14
lianes,3.51
liante,0.14
liants,0.14
liards,0.27
liasse,7.36
libera,2.1599999999999997
libere,19.39
libero,0.07
libido,1.22
libres,37.77
libyen,0.21000000000000002
lichas,0.0
lichee,0.14
lichen,1.28
licher,0.14
licite,0.61
licols,0.14
licous,0.07
lieder,0.47
lieges,0.2
lieras,0.07
lierre,6.08
liesse,2.16
lieues,9.39
lieuse,0.14
lievre,4.73
liftee,0.07
lifter,0.0
lignee,4.8
ligner,0.07
lignes,61.28
ligota,0.2
ligote,2.64
ligots,0.27
liguer,0.27
ligues,1.23
liguez,0.0
ligure,0.14
lilial,0.41
lilium,0.07
limace,4.05
limage,0.14
limait,0.54
limant,0.14
limbes,3.11
liment,0.07
limier,0.54
limita,0.0
limite,30.14
limoge,0.21000000000000002
limons,0.47
lindor,0.0
lingam,0.07
linger,0.14
linges,2.77
lingot,1.15
linons,0.07
linter,0.0
lionne,2.43
lipase,0.0
lipide,0.07
lipome,0.0
lippes,0.2
lippue,0.47
lippus,0.07
liquor,0.0
lirais,0.81
lirait,3.31
liriez,0.0
lirons,0.07
liront,0.27
lisais,10.54
lisait,39.12
lisant,13.99
lisent,3.72
lisere,3.04
liseur,0.68
lisier,0.0
lisiez,0.95
lisons,0.81
lissai,0.14
lissee,0.34
lisser,1.49
lisses,10.48
lissez,0.0
listee,0.0
listel,0.07
lister,0.0
listes,5.41
listez,0.0
liston,0.0
lithos,0.07
litige,0.74
litote,0.2
litrer,0.07
litres,8.31
litron,1.82
livide,8.78
living,2.77
livrai,0.34
livrat,0.54
livree,8.450000000000001
livrer,25.2
livres,139.92999999999998
livret,4.73
livrez,0.2
llanos,0.07
loader,0.0
locale,6.69
locaux,8.85
loches,0.07
lodens,0.07
logeai,0.14
logees,0.2
logent,1.08
logera,0.0
logeur,0.07
loggia,3.11
logiez,0.07
loisir,13.24
lokoum,0.14
lolita,0.0
lombes,0.41
longea,3.65
longee,0.14
longer,2.57
longes,0.14
longez,0.14
longue,152.3
looser,0.0
lopins,0.07
loquer,0.14
loques,6.49
loquet,4.05
lorgna,0.88
lorgne,0.94
loriot,2.16
lorsqu,0.0
losers,0.0
lotier,0.07
loties,0.07
lotion,0.54
lottes,0.07
louage,0.88
louais,0.34
louait,3.24
louant,0.54
loucha,0.27
louche,10.89
louees,0.68
louent,0.41
louera,0.14
loueur,1.49
loufer,0.07
loufes,0.14
loulou,18.72
louons,0.27
loupai,0.07
loupee,0.2
louper,3.04
loupes,1.22
loupez,0.07
lourde,64.92999999999999
lourds,24.259999999999998
loutre,1.35
louves,0.34
louvet,2.91
lovais,0.0
lovait,0.34
lovant,0.14
lovees,0.14
lovent,0.07
loyale,1.82
loyaux,1.82
loyers,1.42
lubies,1.42
lucide,10.54
lucite,0.0
ludion,0.54
luette,1.22
lueurs,15.07
lugers,0.0
lundis,0.95
lunule,0.34
lupins,0.27
lurent,0.54
lurons,0.14
lustra,0.07
lustre,8.66
lutine,0.28
lutins,0.75
lutrin,1.15
luttai,0.27
luttat,0.14
lutter,20.81
luttes,4.46
luttez,0.14
luxure,2.3
lyceen,1.42
lycees,2.36
lychee,0.0
lycien,0.07
lymphe,0.41
lynche,0.14
lysine,0.07
maboul,1.15
macere,0.48
machee,0.14
macher,3.78
maches,0.2
machez,0.0
machin,10.07
machos,0.2
macons,3.31
macres,0.27
macula,0.07
macule,2.17
madame,198.72
madere,0.68
madone,4.39
madras,1.49
madree,0.07
madres,0.07
maffia,0.54
mafflu,0.27
mafias,0.07
magico,0.0
magies,0.07
magmas,0.07
magnat,1.28
magner,0.41
magnes,0.47
magnez,0.0
magnum,1.55
magots,0.88
magret,0.0
magyar,0.0
maigre,46.08
maigri,4.19
mailer,0.0
maille,2.9800000000000004
mainte,1.22
maints,4.39
maires,0.61
mairie,15.0
maison,461.55
maitre,130.4
majeur,6.42
majora,0.07
majore,0.14
majors,0.34
malade,92.37
malaga,1.28
malais,0.61
malard,0.68
malaxa,0.07
malaxe,0.47000000000000003
malgre,191.55
malice,10.47
malien,0.07
maline,0.14
malins,4.12
malles,4.86
maltee,0.0
mamans,4.19
mambos,0.0
mamelu,0.14
mamies,0.07
manade,0.07
manage,0.14
manant,0.27
manche,35.41
mandai,0.14
mandas,0.0
mandat,11.76
mandee,0.14
mander,1.15
mandes,0.07
mandez,0.2
manege,13.51
mangas,0.0
mangea,5.54
mangee,3.04
manger,138.31
manges,6.890000000000001
mangez,3.31
mangue,0.74
maniee,0.27
manier,7.23
manies,5.54
maniez,0.0
manifs,0.68
manioc,0.88
manipe,0.07
mannes,0.14
manoir,9.05
manqua,6.01
manque,104.87
mantes,1.22
mantra,0.07
manuel,5.88
maorie,0.0
maquee,0.27
maquer,0.68
maques,0.34
maquis,16.01
marais,10.68
maraud,0.2
marbra,0.07
marbre,42.300000000000004
marcel,0.2
marcha,21.96
marche,239.19
mardis,0.81
marees,5.61
margay,1.49
marger,0.14
marges,2.23
margis,0.27
margot,0.0
mariai,0.07
marias,0.07
mariat,0.07
marida,0.74
mariee,23.439999999999998
marier,16.49
maries,11.350000000000001
mariez,0.41
marina,0.14
marine,30.81
marins,22.299999999999997
mariol,0.07
marker,0.14
marles,0.2
marlin,0.0
marlou,0.54
marmot,1.42
marner,0.61
marnes,2.5
marqua,8.04
marque,60.2
marree,0.07
marrer,12.5
marres,0.95
marrez,0.41
marrie,0.0
marris,0.0
marron,17.17
martel,0.34
martin,0.0
martre,1.01
martyr,4.46
masqua,0.27
masque,34.4
massee,1.62
masser,2.09
masses,21.220000000000002
massez,0.0
massif,16.56
massue,2.3
mastar,0.14
master,0.07
mastic,2.5
mastoc,0.68
masure,2.3
matafs,0.07
matais,0.54
matait,0.61
matant,0.41
matcha,0.07
matche,0.0
matchs,0.61
matees,0.14
matent,0.41
matera,0.07
mateur,0.07
matiez,0.0
matine,0.61
matins,19.93
matite,0.54
matois,0.41000000000000003
matons,2.57
matous,0.95
matras,0.47
matter,0.07
mattes,0.0
mature,1.08
maudis,1.15
maudit,10.129999999999999
maures,0.55
mauser,2.09
mauves,7.84
maxima,0.41
maxime,1.22
mazout,2.64
mecano,3.45
mecene,1.49
mecher,0.0
meches,11.89
mechta,0.14
mecton,0.27
median,0.41
medias,1.15
medina,1.08
medire,0.41
medise,0.07
medita,0.81
medite,2.9000000000000004
medium,1.1500000000000001
medius,1.69
medocs,1.22
medusa,0.14
meduse,2.9
mefait,0.74
mefiee,0.41
mefier,13.11
mefies,0.8800000000000001
mefiez,2.7
megalo,0.2
megere,0.54
megote,0.21000000000000002
megots,7.77
mehari,0.41
meiose,0.0
mejuge,0.0
melais,0.61
melait,13.31
melant,4.86
melees,7.77
melent,6.01
melera,0.14
meleze,0.41
meliez,0.14
melons,1.96
membre,15.34
memere,3.78
menaca,1.82
menace,45.07
menade,0.14
menage,34.81
menais,2.3
menait,24.8
menant,7.03
mendia,0.0
mendie,0.8800000000000001
meneau,0.07
menees,3.5199999999999996
menent,7.57
menera,1.28
meneur,2.03
menhir,0.2
meniez,0.0
menons,0.8800000000000001
menora,0.0
mental,4.79
mentes,0.0
mentez,1.22
menthe,9.39
mentir,15.2
mentis,0.47
mentit,1.15
menton,58.65
mentor,0.61
menues,4.32
menuet,0.81
meplat,0.27
mepris,37.9
meprit,0.75
mercis,0.27
merdee,0.07
merder,0.0
merdes,1.56
merdez,0.0
merdre,0.07
merise,0.0
merita,0.14
merite,33.71
merlan,3.45
merles,1.55
merlin,0.2
merlot,0.0
mescal,0.0
mesons,0.0
messer,0.95
messes,2.97
messie,0.54
mestre,0.0
mesura,1.76
mesure,128.51
metaux,2.91
metier,75.54
metras,0.0
metres,108.38
metros,1.35
mettes,1.08
mettez,9.86
mettra,7.5
mettre,230.2
meubla,0.07
meuble,20.6
meugla,0.2
meugle,0.07
meuler,0.14
meules,3.65
meulez,0.0
meures,0.14
meutes,0.81
mexico,0.07
mezcal,0.0
mezzos,0.07
miaous,0.2
miasme,0.14
miaula,0.54
miaule,1.6199999999999999
miches,6.35
micmac,0.34
micron,0.2
micros,1.49
mielle,0.14
mienne,42.5
miette,4.12
mievre,0.95
mignon,8.18
migrer,0.0
migres,0.0
mijota,0.07
mijote,2.3
mikado,0.88
milady,0.34
milans,0.2
milice,2.43
milieu,246.89
milita,0.14
milite,1.3599999999999999
milles,3.04
millet,0.61
milord,0.81
mimais,0.27
mimait,1.96
mimant,1.69
miment,0.47
mimosa,1.82
minage,0.07
minait,0.54
minant,0.0
minbar,0.0
minces,18.18
mincir,0.0
mincis,0.0
minees,0.27
minent,0.2
minera,0.0
minets,1.22
mineur,6.75
minier,0.47
minima,0.34
minime,2.23
minium,0.95
minoen,0.27
minois,1.55
minots,0.27
minous,0.0
minuit,29.8
minute,62.160000000000004
mioche,1.08
mirage,6.08
mirais,0.07
mirait,0.41
mirant,0.2
miraud,0.07
mirent,27.56
miroir,48.58
misais,0.2
misait,0.47
misant,0.27
misent,0.14
misera,0.0
misere,39.46
misiez,0.0
misons,0.0
missel,3.04
mister,1.22
mitard,4.26
mitees,0.2
mitent,0.07
miteux,4.33
mitige,0.34
mitose,0.0
mitral,0.0
mitres,0.6799999999999999
mitron,2.91
mixage,0.27
mixait,0.07
mixers,0.07
mixeur,0.14
mixite,0.14
mixtes,1.15
mobile,8.11
moches,3.45
modela,0.2
modele,38.58
modems,0.0
modera,0.07
modere,2.84
modula,0.41
module,1.9
moelle,5.34
moeurs,21.08
moghol,0.0
mohair,0.47
moines,16.69
moiree,1.15
moires,0.88
moises,0.0
moisie,1.01
moisir,2.09
moisis,1.02
moisit,0.41
moites,5.14
moitie,99.11999999999999
molard,0.0
moleta,0.0
mollah,0.0
molles,11.82
mollet,5.539999999999999
mollie,0.0
mollir,0.61
mollis,0.0
mollit,0.41
moloch,0.07
mombin,0.07
moment,611.62
momies,1.55
mondee,0.07
monder,0.0
mondes,8.92
mongol,3.25
montai,4.86
montat,0.54
montee,29.66
monter,96.89
montes,12.840000000000002
montez,1.89
montra,29.46
montre,108.72
moquai,0.2
moquat,0.68
moquee,1.15
moquer,9.46
moques,1.42
moquez,1.15
morale,35.6
moraux,1.76
morave,0.0
morbac,0.14
morcif,0.2
mordes,0.07
mordez,0.41
mordis,0.41
mordit,6.08
mordra,0.2
mordre,12.36
mordue,1.55
mordus,0.8800000000000001
moreau,0.0
morfal,0.07
morfil,0.07
morfle,1.49
morgon,0.0
morgue,6.76
mormon,0.07
mornes,6.35
morose,7.23
morpho,0.0
mortel,9.190000000000001
mortes,29.12
morues,0.74
morula,0.0
morves,0.14
motard,3.45
motels,0.07
motets,0.07
moteur,42.56
motifs,15.41
motion,0.68
motiva,0.14
motive,0.68
mottes,6.22
mouais,0.2
moucha,1.82
mouche,20.61
moudre,1.22
moufle,0.34
moufte,1.75
mouise,1.01
moujik,0.54
moulee,1.96
mouler,0.47
moules,5.949999999999999
moulez,0.0
moulin,15.61
moulue,0.34
moulus,0.27
moulut,0.07
mourez,1.08
mourir,130.61
mouron,4.12
mourra,4.93
mourre,0.07
mourus,0.34
mourut,11.959999999999999
mousme,0.14
mousse,26.009999999999998
moussu,0.68
mouton,14.12
moyens,62.900000000000006
moyeux,0.41
muchas,0.0
muesli,0.0
muette,21.42
muffin,0.0
muflee,0.2
mufles,0.9500000000000001
muftis,0.27
muguet,3.85
mulard,0.0
muleta,0.27
mulets,4.66
mullah,0.0
mulots,0.68
munich,0.07
munies,1.01
muphti,0.07
murage,0.0
murait,0.34
murale,1.01
murant,0.14
muraux,0.0
murees,0.61
murene,0.2
murent,0.07
murets,0.61
murier,0.27
muries,0.2
murira,0.07
murmel,0.07
musait,0.14
musant,0.14
musard,0.21000000000000002
muscat,1.15
muscle,7.37
museau,11.76
musees,6.96
musele,0.07
museum,0.2
musico,0.68
musoir,0.07
musque,0.48
mussee,0.07
musses,0.14
mutant,0.27
mutees,0.0
mutent,0.0
mutera,0.0
mutila,0.2
mutile,4.6
mutina,0.07
mutine,0.8200000000000001
mutins,0.6799999999999999
mutite,0.2
mutuel,1.15
mycene,0.0
mycose,0.0
mygale,0.27
mylord,0.14
myopes,1.22
myopie,2.09
myosis,0.0
myrrhe,0.54
myrtes,0.81
mythes,4.8
nababs,0.14
nabote,0.14
nabots,0.47
nacree,1.01
nacres,1.16
naevus,0.14
nageai,0.2
nageat,0.07
nagent,1.01
nagera,0.07
nageur,3.24
nagiez,0.07
naiade,0.14
naines,0.6100000000000001
naisse,0.88
naitra,0.54
naitre,19.86
naives,2.3000000000000003
nanard,0.07
nankin,0.27
nantie,0.75
nantir,0.2
nantis,2.17
napalm,0.68
naphte,0.27
nappee,0.2
napper,0.07
nappes,7.64
naquis,0.27
naquit,3.3800000000000003
nargua,0.14
nargue,0.95
narine,5.14
narrai,0.07
narree,0.07
narrer,0.47
narval,0.61
nasale,1.08
nasard,0.07
nasaux,0.14
nasdaq,0.0
naseau,0.2
nasses,0.61
natale,7.91
natals,0.14
natifs,0.6100000000000001
nation,31.96
native,1.35
natron,0.0
natrum,0.0
nattee,0.2
natter,0.14
nattes,6.36
nature,104.46000000000001
nausee,7.91
nautes,0.07
navaja,0.27
navajo,0.0
navale,3.72
navals,0.95
navets,1.89
navire,28.04
navree,1.96
navrer,0.07
navres,0.8899999999999999
navrez,0.0
nazies,0.88
neants,0.07
necros,0.0
nectar,0.81
nefles,0.54
negoce,2.03
negres,8.31
negril,0.07
negros,0.54
neiger,0.61
neiges,5.95
nemrod,0.07
neroli,0.0
nerver,0.0
nervis,0.34
nestor,0.0
nettes,4.05
neuneu,0.14
neural,0.0
neutre,10.67
neuves,8.72
neveux,3.72
niable,0.61
niaise,1.9
nibard,0.07
nichan,0.07
nichee,1.83
nicher,1.62
niches,3.31
nichon,0.54
nickel,2.5
nicois,1.15
nieces,2.7
nielle,0.21000000000000002
nierai,0.2
nieras,0.0
nierez,0.2
nigaud,1.69
nikkei,0.0
nimbee,0.6799999999999999
nimber,0.14
nimbes,0.14
nimbus,0.2
nippee,0.34
nipper,0.14
nippes,2.36
nippez,0.07
nippon,0.41
niquee,0.0
niquer,0.74
niques,0.2
niquez,0.0
niveau,30.74
nivele,0.68
nivose,0.41
nobles,13.979999999999999
noceur,0.47
nocher,0.14
nocifs,0.34
nocive,0.41
nodule,0.0
noeuds,9.8
noient,1.08
noiera,0.07
noirci,3.24
noires,64.46
noises,0.41
nomade,3.58
nombre,76.28
nomine,0.34
nommai,0.68
nommat,0.14
nommee,4.05
nommer,10.47
nommes,2.57
nommez,0.61
nonidi,0.07
nonnes,2.03
nordet,0.07
norias,0.07
normal,45.81
normes,2.64
noroit,0.34
notais,1.01
notait,2.7
notant,1.01
notees,0.41
notent,0.14
notera,0.47
notice,1.96
notiez,0.0
notion,10.61
notons,0.2
notres,21.62
nouage,0.0
nouais,0.27
nouait,3.85
nouant,1.01
noubas,0.14
nouees,2.3600000000000003
nouent,1.69
nouera,0.07
noueux,2.77
nougat,1.49
nounou,4.86
nourri,10.469999999999999
nouvel,22.23
novice,2.16
noyade,2.03
noyais,0.2
noyait,3.24
noyant,1.55
noyaux,2.3
noyees,1.9600000000000002
noyers,0.88
noyons,0.14
nuages,50.34
nuanca,0.27
nuance,12.110000000000001
nubien,0.07
nubile,0.34
nubuck,0.0
nudite,12.57
nuirai,0.0
nuiras,0.0
nuisez,0.0
nuisit,0.07
nuitee,0.2
nulles,0.95
nullos,0.0
numero,60.0
numide,0.21000000000000002
nuques,2.43
nurses,0.74
nylons,0.0
nymphe,1.76
nympho,0.07
obeira,0.61
oberer,0.07
obeses,1.35
objets,57.23
oblats,0.07
oblige,53.58
oblong,1.01
oboles,0.2
obscur,29.12
obseda,0.14
obsede,5.81
obtenu,14.73
obtins,2.57
obtint,6.09
obtura,0.07
obture,0.27
obtuse,1.89
obvier,0.14
occase,4.53
occire,0.41
occlut,0.07
occupa,3.78
occupe,66.28
oceane,0.47
oceans,3.85
ocelot,0.07
ocrees,0.07
ocreux,0.2
octane,0.0
octant,0.14
octave,1.42
octavo,0.0
octets,0.0
octidi,0.07
octroi,1.82
octuor,0.14
oculus,0.0
odeurs,35.81
odieux,9.53
odorat,2.57
oedeme,0.54
oedipe,0.41
oeuvre,69.73
offert,28.51
office,21.28
offres,3.45
offrez,1.01
offrir,50.34
offris,1.69
offrit,17.02
offset,0.2
oflags,0.07
ogival,0.41
ogives,1.76
ognons,0.0
oignes,0.2
oignez,0.0
oignit,0.07
oignon,5.34
oindra,0.07
oindre,0.2
ointes,0.34
oiseau,47.97
oiseux,0.88
oisifs,1.48
oisive,0.95
oisons,0.07
okoume,0.14
oleine,0.07
oliver,0.0
olives,4.73
olympe,0.14
ombles,0.07
ombree,0.34
ombrer,0.2
ombres,43.510000000000005
omerta,0.14
omette,0.07
omises,0.07
omnium,0.2
onagre,0.14
oncles,5.74
ondees,0.54
ondine,0.34
ondins,0.2
ondoie,0.07
ondoye,0.14
ondula,0.47
ondule,2.9699999999999998
onglee,0.41
ongles,35.34
onglet,0.14
onglon,0.07
ongule,0.07
opales,0.14
opalin,0.41
opaque,9.59
operas,1.08
operat,0.07
operee,1.42
operer,8.58
operes,0.9500000000000001
operez,0.14
ophite,0.07
opiace,0.0
opiats,0.2
opimes,0.0
opinai,0.2
opinel,1.15
opiner,0.41
opines,0.0
opposa,2.3
oppose,22.9
optais,0.07
optait,0.07
optant,0.14
optent,0.14
optima,0.07
optime,0.2
option,1.08
optons,0.0
oracle,2.16
orages,4.8
orales,0.27
orange,24.87
orante,0.34
orants,0.14
orbite,2.64
orchis,0.27
ordres,56.08
ordure,10.41
oreade,0.07
oremus,0.14
organe,6.55
orgeat,0.74
orgies,1.35
orgues,2.91
oribus,0.07
orient,3.72
origan,0.95
ormeau,0.47
ornait,3.11
ornant,0.88
ornees,2.91
ornent,0.81
ornera,0.07
oronge,0.07
orphee,0.07
orphie,0.0
orques,0.0
orteil,1.96
orties,6.08
osames,0.2
oscars,0.34
oserai,2.03
oseras,0.14
oserez,0.27
osiers,0.34
osions,1.55
osmium,0.0
osmose,1.01
osseux,5.27
otages,2.77
otarie,0.68
oterai,0.07
oteras,0.14
oterez,0.2
otites,0.34
ouatee,1.48
ouates,0.95
oublia,6.15
oublie,123.63999999999999
oublis,1.22
ouiche,1.96
ouille,2.4299999999999997
oulema,0.14
ourdie,0.14
ourdir,0.14
ourdis,0.07
ourdit,0.41
ourdou,0.0
ourlee,0.81
ourler,0.34
ourles,0.34
ourlet,2.36
ourses,0.07
oursin,0.54
ourson,0.41
ousque,0.07
outils,20.74
outlaw,0.07
outree,1.36
outrer,0.07
outres,1.9
ouvert,87.43
ouvrer,0.07
ouvres,1.6900000000000002
ouvrez,6.22
ouvrir,88.58
ouvris,7.97
ouvrit,87.9
ovaire,0.14
ovales,2.5
ovibos,0.07
ovoide,0.95
ovuler,0.0
ovules,0.2
oxydee,0.14
oxyder,0.07
oxydes,0.07
pacage,0.34
pachas,0.81
pachon,0.07
pacses,0.0
pacsif,0.2
pacson,0.61
pactes,0.41
paella,0.54
pagaie,1.41
pagaya,0.07
pagaye,0.69
pagels,0.0
pageot,1.62
pagnes,0.27
pagnon,0.07
pagode,2.36
pagure,0.07
paiens,1.75
paient,2.09
paiera,1.96
paille,45.68
paillu,0.07
paires,6.15
pairie,0.07
paitre,1.76
paiute,0.07
palace,5.47
palais,58.72
palans,0.2
palets,0.07
paleur,10.0
palier,27.91
palies,0.54
pallie,0.07
palmas,0.07
palmee,0.07
palmer,0.21000000000000002
palmes,6.76
palots,0.27
palper,4.19
palpes,0.14
palpez,0.0
pamait,0.27
pamant,0.27
pamees,0.2
pament,0.0
pampas,0.14
pampre,0.2
panade,0.95
panais,0.14
panama,1.22
panard,0.81
pandas,0.0
pandit,0.0
panees,0.2
panier,24.39
panini,0.0
pankas,0.2
panner,0.14
pannes,0.88
pansas,0.07
pansee,0.14
panser,1.42
panses,0.28
pansez,0.07
pansue,0.14
pansus,0.2
pantes,0.54
pantin,4.19
panzer,0.68
paonne,0.07
papale,0.41
papaux,0.0
papaye,0.14
papier,144.59
papote,0.27
papous,0.07
paqson,0.0
paques,1.01
paquet,62.77
paquis,0.07
parada,0.07
parade,10.54
parage,0.0
parais,0.8799999999999999
parait,116.01
parano,1.08
parant,1.28
pardon,44.12
parees,1.69
pareil,79.25
parent,6.0200000000000005
pareos,0.27
pareur,0.0
parfit,0.07
parfum,52.36
parias,0.74
parier,2.7
paries,0.54
pariez,0.14
parite,0.14
parlai,3.78
parlas,0.07
parlat,3.11
parlee,0.6799999999999999
parler,350.74
parles,35.68000000000001
parlez,22.03
paroir,0.07
parois,13.99
parole,81.82
paroli,0.07
parque,0.6100000000000001
parsec,0.0
parsis,0.14
partes,0.95
partez,6.62
parthe,0.95
partie,224.25
partir,167.77
partis,45.53
partit,29.25
parure,2.7
parvis,6.28
pascal,31.22
pasque,1.69
passai,10.74
passas,0.14
passat,1.35
passee,36.49
passer,288.78
passes,34.94
passez,6.62
passif,2.29
passim,0.07
pastel,3.3099999999999996
pastis,4.73
patata,1.15
patate,3.38
patati,1.76
pataud,0.54
patchs,0.0
patees,0.2
patene,0.27
patent,0.54
patere,1.08
pateux,1.96
pathos,0.68
patina,0.07
patine,4.1899999999999995
patins,4.26
patios,1.96
patira,0.14
patois,8.58
patons,0.14
patour,0.07
patres,0.47
patrie,28.65
patron,93.85
pattee,0.14
pattes,63.85
pattus,0.07
pature,2.77
paumee,2.37
paumer,1.82
paumes,16.36
pauser,0.07
pauses,1.76
pausez,0.0
pauvre,178.17000000000002
pavage,1.42
pavait,0.07
pavana,0.14
pavane,0.6100000000000001
pavees,0.74
paveur,0.14
pavois,1.49
pavots,0.34
payais,1.08
payait,8.85
payant,2.9699999999999998
payees,1.75
payent,1.35
payera,0.2
payeur,0.14
payiez,0.0
payons,0.74
paysan,20.81
pchitt,0.2
peages,0.14
pebroc,0.07
pecari,0.61
pechee,0.27
pecher,7.3
peches,11.959999999999999
pechez,0.21000000000000002
pecore,0.61
pecule,2.09
pecune,0.07
pedala,0.27
pedale,5.68
pedalo,0.2
pedant,1.2200000000000002
pedege,0.07
peigna,0.41
peigne,11.76
peinat,0.07
peinee,0.74
peiner,2.36
peines,11.479999999999999
peinez,0.07
peinte,12.77
peints,11.149999999999999
pekins,0.81
pelade,0.41
pelage,5.74
pelait,0.41
pelant,0.27
pelees,0.54
pelent,0.2
pelles,4.26
pelota,0.14
pelote,4.87
pelure,2.03
pelvis,0.07
penale,0.2
penard,0.54
penaud,3.04
penaux,0.0
pencha,34.05
penche,55.47
pendez,0.14
pendit,1.08
pendra,0.34
pendre,8.51
pendue,4.12
pendus,4.8
penien,0.0
pennes,0.2
pennon,0.0
pensai,16.28
pensat,0.74
pensee,100.34
penser,161.62
penses,38.65
pensez,41.69
pensif,5.95
pensum,0.95
pentes,10.47
pentue,0.27
pentus,0.27
people,0.61
pepees,0.34
pepere,4.12
pepier,0.14
pepies,0.07
pepins,1.55
pepite,0.2
peplum,0.14
pequin,0.14
percat,0.07
percee,6.96
percer,11.22
perces,2.77
percez,0.0
percha,0.2
perche,9.86
percos,0.14
percue,1.22
percus,1.76
percut,4.46
perdes,0.2
perdez,2.16
perdis,2.16
perdit,11.959999999999999
perdra,1.82
perdre,97.7
perdue,38.849999999999994
perdus,22.03
perils,3.78
perime,0.6100000000000001
periph,0.2
perira,0.2
perlee,0.48000000000000004
perler,1.42
perles,16.76
perlot,0.27
permes,0.2
permet,23.99
permis,47.1
permit,10.81
pernod,4.46
perone,0.0
perore,0.61
perres,0.14
perron,17.91
persan,1.35
perses,0.27
persil,2.36
persos,0.0
pertes,9.66
pesage,0.68
pesais,0.81
pesait,18.72
pesant,11.899999999999999
pesees,0.41000000000000003
pesent,4.32
pesera,0.54
peseta,0.07
pesons,0.27
pessah,0.0
pester,0.61
pestes,0.07
pestez,0.07
petais,0.07
petait,1.28
petale,1.42
petant,0.54
petard,5.47
petase,0.14
petees,0.2
petent,0.68
petera,0.14
peteur,0.07
peteux,0.88
petiez,0.0
petiot,0.81
petite,537.02
petits,271.83
petons,0.41
petree,0.07
petrel,0.07
petrie,1.22
petrin,3.18
petrir,3.31
petris,0.61
petrit,1.15
petros,1.28
petrus,0.34
petune,0.07
peupla,0.34
peuple,97.09
peyotl,0.07
phallo,0.07
phares,20.81
pharma,0.14
phases,2.57
phenix,0.68
phenol,0.14
philos,0.07
phobie,0.47
phones,0.07
phonos,0.27
phoque,2.77
photon,0.0
photos,39.93
phrase,87.57000000000001
phylum,0.0
physio,0.0
piaffa,0.14
piaffe,0.41000000000000003
pianos,2.77
piaula,0.27
piaule,11.56
piazza,3.18
picard,0.14
picaro,0.07
pichet,0.95
picker,0.0
picole,2.3
picolo,0.14
picora,0.07
picore,0.48000000000000004
picota,0.14
picote,0.41000000000000003
picots,0.14
picsou,0.0
picton,0.41
pidgin,0.14
pieces,82.57
piegee,0.61
pieger,2.36
pieges,11.02
piegez,0.0
pierre,119.39
pieter,0.07
pietin,0.07
pieton,1.35
pietre,3.45
pieuse,4.12
pieute,0.47000000000000003
piffer,0.47
piffre,0.07
pigent,0.14
pigeon,7.97
pigera,0.07
pigner,0.0
pignes,0.2
pignon,6.55
pilait,0.54
pilant,0.07
pilees,0.34
pilent,0.07
pileux,0.34
pilier,7.23
pillee,0.47
piller,2.7
pilles,0.6799999999999999
pillez,0.07
pilons,0.41
pilori,2.36
pilota,0.07
pilote,7.91
pilsen,0.07
pilule,4.86
piment,2.77
pimpon,0.14
pinard,6.76
pincai,0.07
pincee,5.0
pincer,3.72
pinces,7.7
pincez,0.0
pincon,0.07
pineal,0.07
pineau,0.14
pinede,2.7
pingre,0.81
pinots,0.07
pinson,1.08
pintee,0.14
pinter,0.14
pintes,0.34
pioche,4.7299999999999995
piolet,0.14
pionce,0.9500000000000001
pionne,0.14
pipais,0.07
pipait,0.14
pipant,0.0
pipeau,0.95
pipees,0.07
pipera,0.0
pipeur,0.14
piquai,0.34
piquee,4.859999999999999
piquer,14.26
piques,5.68
piquet,4.73
piquez,0.2
piqure,6.08
pirate,2.57
pisans,0.14
pissat,0.48
pissee,0.0
pisser,13.65
pisses,0.14
pissez,0.2
pissou,0.07
pistee,0.0
pister,0.47
pistes,6.28
pistez,0.0
pistil,0.47
piston,2.5
pistou,0.0
piteux,2.7
pities,0.2
pitons,0.88
pitres,0.27
pivert,0.81
pivota,2.09
pivote,1.69
pivots,0.14
pixels,0.0
pizzas,1.15
placai,0.74
placat,0.07
