word,frequency
predira,0.0
predire,1.28
predise,0.0
predite,0.07
preface,2.85
prefera,4.66
prefere,63.25
prefets,1.35
prefixe,0.14
prejuge,2.83
prelats,1.01
prelegs,0.07
preleva,0.27
preleve,1.22
preluda,0.2
prelude,3.58
premier,330.48
premium,0.0
premuni,0.14
prenais,19.53
prenait,113.92
prenant,49.93
prendra,9.66
prendre,344.05
preneur,1.42
preniez,1.62
prennes,2.03
prenoms,6.28
prenons,7.03
prepara,5.0
prepare,41.55
prepose,3.92
prepuce,0.41
presage,3.18
present,190.47
presida,0.27
preside,3.65
presque,465.54
pressai,0.74
pressat,0.14
pressee,8.72
presser,12.43
presses,13.18
pressez,0.54
prestes,0.95
presume,2.5
pretais,1.42
pretait,13.24
pretant,2.91
pretees,0.6100000000000001
pretend,13.24
pretent,2.5
pretera,0.41
preteur,0.6100000000000001
pretiez,0.07
pretons,0.41
pretres,14.66
preture,0.0
preuves,14.8
prevalu,0.2
prevaut,0.27
prevenu,17.03
previns,0.54
prevint,2.3699999999999997
prevoie,0.0
prevoir,17.7
prevois,1.08
prevoit,1.96
prevote,0.2
prevots,0.07
prevues,3.51
priames,0.14
priasse,0.07
prierai,1.22
prieras,0.34
prieres,15.95
prierez,0.07
prieure,0.75
prieurs,0.07
priions,0.27
primait,0.41
primale,0.07
primant,0.07
primate,0.61
primees,0.07
priment,0.2
primeur,1.01
primidi,0.07
princes,11.08
prirent,15.2
prisait,0.61
prisant,0.07
prisees,0.75
prisent,0.14
priseur,0.07
prismes,0.54
prisons,7.77
privais,0.61
privait,3.65
privant,1.69
privees,4.26
privent,0.47
privera,0.27
priviez,0.0
privons,0.0
probant,0.54
probite,1.89
probloc,0.47
proceda,0.34
procede,11.620000000000001
process,0.07
proches,25.0
procrea,0.07
procree,0.68
procura,1.01
procure,8.59
prodige,5.61
produis,0.34
produit,35.68
proedre,0.07
profana,0.07
profane,3.57
profera,1.62
profere,1.8900000000000001
profila,0.68
profile,1.2200000000000002
profils,2.43
profita,7.84
profite,25.07
profits,2.23
profond,51.150000000000006
profuse,0.27
progres,29.73
prohibe,0.68
projeta,1.28
projete,5.54
projets,30.14
proline,0.0
prolixe,1.28
promena,4.26
promene,15.81
promets,12.3
promeut,0.0
promise,7.09
prompte,2.57
prompto,0.07
prompts,1.76
promues,0.14
pronais,0.0
pronait,0.61
pronant,0.2
pronees,0.07
pronent,0.07
pronera,0.0
proneur,0.07
pronoms,0.07
pronons,0.0
propage,1.1500000000000001
propane,0.0
propice,7.77
proposa,22.91
propose,40.940000000000005
propres,59.730000000000004
propret,0.81
proprio,3.78
prorata,0.2
proroge,0.14
prostre,2.03
protege,21.83
protets,0.07
proteus,0.0
protide,0.07
protons,0.07
prouvai,0.07
prouvee,0.48000000000000004
prouver,21.15
prouves,0.14
prouvez,0.07
provenu,0.0
prudent,12.7
pruneau,1.35
prunier,1.28
prurigo,0.07
prussik,0.0
psaumes,2.43
pschent,0.07
pschitt,0.95
pseudos,0.07
psyches,0.07
puaient,0.47
puantes,2.3
puberes,0.2
puberte,2.36
pubiens,0.07
publiai,0.27
publiat,0.07
publico,0.07
publics,14.600000000000001
publiee,2.97
publier,8.92
publies,1.75
publiez,0.07
puceaux,0.34
pucelle,2.16
puceron,0.2
pucheux,0.07
puciers,0.07
pudding,0.54
pudeurs,0.74
pudique,4.39
puerait,0.0
puerile,3.92
puerils,1.22
pugilat,0.74
pugiler,0.07
pugnace,0.14
puisais,0.61
puisait,3.11
puisant,1.01
puisard,0.14
puisees,0.34
puisent,0.2
puisera,0.07
puisons,0.27
puisque,131.95999999999998
puisses,2.5
pullman,0.47
pullula,0.07
pullule,0.61
pulpeux,0.54
pulsait,0.2
pulsant,0.14
pulseur,0.07
pulsion,0.74
punaise,2.0300000000000002
punique,0.14
punirai,0.0
puniras,0.07
punirez,0.0
punisse,0.27
punitif,0.14
pupazzo,0.14
pupille,2.43
pupitre,5.74
puretes,0.07
purgees,0.07
purgent,0.14
purgera,0.0
purgiez,0.0
purifie,1.6900000000000002
puriste,0.14
purotin,0.14
purpura,0.0
pussent,2.77
pussiez,0.07
pustule,0.14
putains,6.82
putanat,0.2
putasse,0.27
putatif,0.47
putride,0.54
putting,0.0
puzzles,4.05
pygmees,0.61
pyjamas,2.5
pylones,1.08
pyogene,0.0
pyrexie,0.0
pyrites,0.0
pythies,0.07
pythons,0.07
pyxides,0.07
quadras,0.0
quakers,0.27
qualite,42.7
quantum,0.07
quarrez,0.07
quarter,0.0
quartet,0.0
quatuor,3.04
quechua,0.0
quelles,35.95
quelque,669.26
quetais,0.2
quetait,0.41
quetant,0.88
quetees,0.07
quetent,0.14
queteur,0.4
quetzal,0.0
queutee,0.07
quiches,0.27
quidams,0.34
quietes,0.07
quignon,2.16
quillai,0.2
quillee,0.07
quiller,0.0
quilles,3.24
quillon,0.07
quimper,0.68
quinine,0.95
quinium,0.07
quinqua,0.2
quintal,0.68
quintes,1.01
quintet,0.0
quinton,0.0
quittai,6.62
quittas,0.07
quittat,1.01
quittee,8.85
quitter,85.95
quittes,10.67
quittez,1.96
quoique,28.51
quotite,0.07
rabacha,0.14
rabache,1.1500000000000001
rabanes,0.07
rabatte,0.27
rabattu,3.79
rabbins,1.22
rabique,0.14
rabotee,0.34
raboter,0.41
rabotes,0.47
rabotin,0.34
rabouin,0.07
raboute,0.07
rabroua,0.2
rabroue,0.61
raccord,0.68
raccroc,0.34
raccusa,0.07
rachats,0.07
racheta,0.2
rachete,2.71
raciale,0.61
raciaux,0.2
racinee,0.07
raciner,0.07
racines,21.02
racisme,2.84
raciste,3.4499999999999997
rackets,0.0
raclais,0.2
raclait,2.09
raclant,1.69
raclees,1.02
raclent,0.61
racleur,0.0
racloir,0.07
raclons,0.07
raclure,0.88
racoler,0.54
racoles,0.07
raconta,18.04
raconte,92.3
racorni,1.15
radasse,0.54
radeaux,0.88
radeuse,0.27
radiale,0.27
radiant,0.07
radiaux,0.0
radical,3.8499999999999996
radiers,0.14
radieux,6.55
radinee,0.07
radiner,0.2
radines,0.07
radinez,0.07
radjahs,0.07
radoter,0.41
radotes,0.07
radotez,0.0
radouci,0.54
rafales,10.61
raffine,3.58
raffole,0.74
raffuts,0.2
rafiots,0.2
raflais,0.14
raflait,0.27
raflant,0.2
raflees,0.14
raflent,0.07
raflera,0.07
rafting,0.0
rageais,0.2
rageait,0.54
rageant,0.34
rageurs,1.62
rageuse,2.57
raglans,0.07
ragoter,0.14
ragouts,0.81
ragrafe,0.07
ragtime,0.0
raiders,0.41
raideur,7.03
raidies,1.49
raifort,0.27
raillee,0.0
railler,0.88
railles,0.14
raillez,0.2
railway,0.07
rainure,1.42
raisine,1.35
raisins,4.66
raisons,61.28
rajeuni,2.16
rajouta,0.54
rajoute,3.71
rajouts,0.14
rajusta,0.95
rajuste,1.82
ralante,0.14
ralenti,14.459999999999999
ralerai,0.0
raleurs,0.41000000000000003
raleuse,0.34
rallege,0.14
ralliai,0.2
ralliee,0.27
rallier,4.86
rallies,2.1
ralliez,0.07
ralluma,2.03
rallume,1.96
rallyes,0.14
ramadan,0.95
ramager,0.07
ramages,1.96
ramassa,11.82
ramasse,21.63
rambine,0.47000000000000003
rambour,0.34
ramdams,0.07
rameaux,3.65
ramenai,0.61
ramenat,0.41
ramende,0.0
ramenee,4.93
ramener,24.93
ramenes,4.52
ramenez,1.08
rameras,0.0
ramette,0.14
rameurs,1.96
rameute,0.41000000000000003
ramiers,0.74
ramifia,0.07
ramifie,0.27
ramille,0.07
ramions,0.0
ramolli,0.41000000000000003
ramollo,0.2
ramonee,0.07
ramoner,0.61
ramones,0.0
rampais,0.27
rampait,2.09
rampant,4.7299999999999995
rampent,1.42
rampera,0.07
rampiez,0.0
rampons,0.07
ramures,2.57
rancard,1.15
rancart,1.62
rancher,0.0
ranches,0.2
rancies,0.14
rancons,0.14
rancune,14.86
rangeai,0.74
rangeat,0.07
rangees,14.18
rangent,1.08
rangera,0.2
rangers,2.36
ranimat,0.07
ranimee,0.54
ranimer,3.45
ranimes,0.41
ranimez,0.0
rapaces,2.0300000000000002
raperas,0.07
rapeuse,1.69
rapiats,0.07
rapides,18.72
rapidos,1.89
rapiece,0.88
rapiere,0.74
rapines,0.6100000000000001
rappela,14.53
rappele,11.69
rappels,2.03
rappeur,0.0
rapport,87.23
rappris,0.07
raquait,0.07
raquees,0.07
raquent,0.07
raquons,0.07
rarefia,0.14
rarefie,0.54
raretes,0.14
rasades,1.76
rasages,0.0
rasante,0.74
rasants,0.07
raserai,0.14
raseras,0.14
raserez,0.0
raseurs,0.14
raseuse,0.47
rasibus,0.34
rasoirs,1.22
rassied,0.74
rassise,0.81
rassoie,0.0
rassois,0.2
rassoit,0.54
rassote,0.07
rassura,3.65
rassure,22.16
ratafia,0.54
ratages,0.34
rateaux,0.88
rateler,0.0
raterai,0.0
rateras,0.07
raterez,0.0
ratiche,0.47
ratiere,1.42
ratifia,0.07
ratifie,0.34
rations,2.3
ratissa,0.2
ratisse,2.0300000000000002
ratites,0.0
raturai,0.07
raturee,0.41
raturer,0.41
ratures,1.63
raucite,0.61
rauques,4.05
ravagea,0.34
ravagee,1.55
ravager,1.22
ravages,6.63
ravagez,0.0
ravalai,0.2
ravalat,0.07
ravalee,0.34
ravaler,2.09
ravales,0.48
ravalez,0.0
ravaude,0.21000000000000002
raviers,0.41
ravinee,0.54
raviner,0.14
ravines,0.95
ravioli,0.88
ravisee,0.2
raviser,0.61
ravises,0.0
ravisez,0.0
ravisse,0.0
ravivat,0.07
ravivee,0.47
raviver,1.62
ravivez,0.0
rayerai,0.0
rayeras,0.0
rayions,0.07
rayonna,0.14
rayonne,2.98
rayures,6.76
razzias,0.34
razzier,0.2
reactif,0.2
readmis,0.0
reagira,0.0
realisa,2.03
realise,10.41
realite,75.95
reanime,0.14
rearmer,0.14
rebaise,0.14
rebarre,0.2
rebatie,0.14
rebatir,0.88
rebatis,0.2
rebatit,0.2
rebattu,0.41
rebecca,0.07
rebecte,0.2
rebella,0.07
rebelle,5.13
rebiffa,0.2
rebiffe,1.49
rebique,0.2
reboire,0.14
reboise,0.07
rebondi,1.4900000000000002
rebonds,0.07
rebords,1.35
reboule,0.0
rebours,2.91
reboute,0.2
rebrule,0.07
rebutee,0.47
rebuter,0.61
rebutes,0.2
recache,0.0
recadre,0.0
recalee,0.41000000000000003
recaler,0.07
recales,0.14
recalez,0.0
recaser,0.14
recasse,0.0
recelee,0.07
receler,0.61
receles,0.07
recensa,0.2
recense,0.54
recente,8.72
recents,4.73
recette,6.89
recevez,1.15
recevra,1.22
rechaud,6.22
rechuta,0.07
rechute,1.62
recitai,0.41
recital,1.28
recitee,0.41
reciter,7.97
recites,0.34
recitez,0.27
reclama,4.32
reclame,13.72
reclure,0.07
recluse,1.02
recoins,7.23
recoive,1.55
recolla,0.2
recolle,0.6100000000000001
recolta,0.07
recolte,7.640000000000001
reconnu,34.52
recopia,0.27
recopie,1.82
records,2.84
recouds,0.14
recoupa,0.07
recoupe,0.48000000000000004
recoure,0.0
recours,15.54
recourt,0.27
recouru,0.2
recouse,0.07
recousu,0.81
recreee,0.2
recreer,2.16
recrees,0.0
recrepi,0.07
recriai,0.14
recriee,0.2
recrier,0.14
recries,0.14
recrire,0.61
recrues,2.5
recruta,0.2
recrute,1.49
rectale,0.14
rectaux,0.0
recteur,1.8299999999999998
recueil,2.97
recuire,0.07
recuite,0.68
recuits,0.34
reculai,0.68
reculat,0.07
reculee,0.95
reculer,15.41
recules,1.56
reculez,0.2
recumes,0.54
recuree,0.2
recurer,0.74
recures,0.27
recusee,0.2
recuser,1.08
recycle,0.41
redents,0.07
redevra,0.07
redigea,1.35
redigee,2.16
rediger,6.96
rediges,1.48
redigez,0.0
redirai,0.07
redirez,0.07
redises,0.0
redites,0.74
redonna,0.54
redonne,3.04
redorer,0.27
redouta,0.54
redoute,9.59
reduira,0.34
reduire,13.04
reduise,0.68
reduite,9.12
reduits,6.49
reecris,0.07
reecrit,0.47
reedite,0.2
reelira,0.0
reelire,0.0
reelles,4.12
refaire,18.24
refaite,1.02
refaits,0.21000000000000002
refasse,0.41
refendu,0.14
referai,0.34
referas,0.0
referee,0.0
referer,1.42
referes,0.0
referez,0.07
referma,20.34
referme,26.08
refilai,0.07
refilee,0.41
refiler,3.99
refiles,0.21000000000000002
refilez,0.0
refimes,0.07
refleta,0.2
reflete,4.67
reflets,23.38
reflexe,13.850000000000001
refluee,0.07
refluer,1.28
refonde,0.14
refonds,0.0
refondu,0.07
refonte,0.47
reforge,0.0
reforma,0.6799999999999999
reforme,8.44
refoula,0.41
refoule,3.11
refoute,0.0
refoutu,0.07
refrain,8.24
refrena,0.14
refrene,0.28
refuges,1.76
refugia,1.01
refugie,8.709999999999999
refumer,0.07
refusai,3.24
refusat,0.88
refusee,3.99
refuser,27.84
refuses,2.69
refusez,2.43
refutee,0.07
refuter,0.81
regagna,9.05
regagne,8.31
regains,0.07
regalai,0.07
regalat,0.07
regalee,0.27
regaler,2.91
regales,0.47
regalez,0.07
regarda,149.05
regarde,255.2
regards,68.24
regarni,0.0
regates,0.41
regeles,0.07
regence,1.69
regency,0.41
regente,1.29
reggaes,0.07
regimba,0.14
regimbe,0.34
regimes,3.04
regions,14.26
reglage,1.01
reglais,0.0
reglait,3.31
reglant,1.15
reglees,1.76
reglent,0.47
reglera,0.74
regleur,1.82
regliez,0.0
reglons,0.41
reglure,0.2
regnais,0.47
regnait,20.47
regnant,1.62
regnent,1.89
regnera,0.61
regnons,0.0
regorge,0.68
regoute,0.07
regreer,0.07
regrets,10.68
regulee,0.0
reguler,0.14
regules,0.0
rehauts,0.14
reifies,0.07
reitera,0.54
reitere,0.6799999999999999
reitres,0.95
rejetai,0.68
rejetat,0.07
rejetee,4.39
rejeter,6.82
rejetes,2.43
rejetez,0.07
rejeton,2.3
rejette,5.34
rejoins,3.65
rejoint,21.419999999999998
rejouer,0.88
rejoues,0.0
rejouez,0.0
rejouie,1.35
rejouir,6.15
rejouis,2.83
rejouit,4.390000000000001
rejuger,0.07
rejuges,0.0
rejugez,0.0
relacer,0.07
relacha,1.69
relache,10.200000000000001
relanca,0.41
relance,2.04
relapse,0.07
relatai,0.07
relatee,0.07
relater,0.54
relates,0.14
relatif,3.78
relaver,0.27
relaves,0.07
relaxee,0.07
relaxer,0.2
relaxes,0.07
relaxez,0.14
relayee,0.14
relayer,1.01
relayes,0.2
relayez,0.0
relegua,0.14
relegue,1.8199999999999998
relents,6.49
relevai,1.82
relevat,0.54
relevee,6.01
relever,24.39
releves,6.21
relevez,0.34
reliage,0.0
reliait,2.64
reliant,1.55
reliees,2.6999999999999997
reliefs,5.81
relient,1.01
reliera,0.14
relieur,0.27
relique,2.23
relirai,0.07
reliras,0.07
relirez,0.07
relisez,0.54
reliure,2.23
reloger,0.14
relooke,0.0
relouer,0.0
reluire,2.77
reluise,0.07
reluqua,0.07
reluque,1.83
remacha,0.14
remache,0.34
remange,0.0
remania,0.07
remanie,0.2
remaria,0.14
remarie,1.3499999999999999
remblai,4.66
rembour,0.07
remedes,3.38
remedia,0.07
remedie,0.41000000000000003
remette,2.64
remiges,0.68
remimes,0.2
remisai,0.14
remisee,0.27
remiser,0.47
remises,3.51
remisez,0.0
remisse,0.07
remixer,0.0
remmene,0.0
remonta,16.22
remonte,42.019999999999996
remords,27.71
remordu,0.0
rempart,8.31
rempile,0.21000000000000002
remplie,10.94
remplir,22.5
remplis,7.970000000000001
remplit,14.459999999999999
remploi,0.2
remuage,0.0
remuais,0.41
remuait,9.93
remuant,7.029999999999999
remuees,0.81
remuent,1.96
remuera,0.2
remueur,0.0
remugle,0.81
remuons,0.0
renacla,0.07
renacle,0.54
renales,0.07
renarde,0.2
renards,3.18
renaude,0.75
rencard,1.08
rendais,8.92
rendait,58.24
rendant,10.75
rendent,9.73
rendiez,0.47
rendons,0.95
rendors,0.27
rendort,0.34
rendrai,2.5
rendras,1.42
rendrez,1.08
rendues,2.5
renegat,1.15
reneige,0.07
renfila,0.07
renfile,0.54
renflee,0.6100000000000001
renfles,0.14
renfort,7.5
reniais,0.54
reniait,0.95
reniant,0.61
reniees,0.14
renient,0.2
renifla,3.31
renifle,6.08
renions,0.0
rennais,0.07
renomme,1.15
renonca,4.19
renonce,23.05
renoter,0.0
renouai,0.2
renouee,0.54
renouer,3.18
renoues,0.07
renovee,0.2
renover,1.08
renoves,0.14
rentier,1.08
rentrai,5.2
rentrat,0.47
rentree,28.85
rentrer,77.23
rentres,13.040000000000001
rentrez,2.57
renvoie,6.15
renvois,1.42
renvoya,3.58
renvoye,7.36
reopere,0.0
repaies,0.0
repaire,2.43
repande,0.2
repands,0.34
repandu,6.42
reparee,1.08
reparer,13.92
repares,0.34
reparez,0.0
reparla,0.95
reparle,2.03
reparte,0.81
reparti,10.0
reparue,0.14
reparut,3.3800000000000003
repassa,1.49
repasse,7.97
repaver,0.0
repayer,0.0
repecha,0.2
repeche,1.62
repeins,0.0
repeint,1.82
repends,0.0
rependu,0.0
repensa,0.95
repense,5.06
repenti,1.09
reperds,0.14
reperdu,0.2
reperee,1.49
reperer,9.93
reperes,6.629999999999999
reperez,0.0
repetai,2.91
repetat,0.27
repetee,2.84
repeter,30.88
repetes,4.52
repetez,1.01
repince,0.2
repiqua,0.27
repique,1.02
replaca,1.22
replace,1.96
replats,0.07
replete,0.68
replets,0.14
repliai,0.14
repliat,0.14
repliee,3.04
replier,3.31
replies,4.26
repliez,0.07
reponde,4.39
reponds,28.65
repondu,60.14
reponse,83.72
reporta,0.88
reporte,2.57
reports,0.14
reposai,0.41
reposat,0.14
reposee,2.16
reposer,20.95
reposes,1.43
reposez,0.74
reprend,31.35
reprima,1.69
reprime,2.3600000000000003
reprise,14.530000000000001
reptile,1.01
repudie,0.6100000000000001
repugna,0.07
repugne,3.17
reputee,2.17
reputer,0.14
reputes,1.76
requete,1.69
requiem,0.61
requins,3.18
requise,0.74
resalir,0.0
resapee,0.14
resapes,0.07
rescape,3.1100000000000003
rescrit,0.14
reseaux,4.26
resedas,0.07
reserva,0.88
reserve,59.53
resider,1.08
resides,0.0
residez,0.0
residus,0.95
resigna,1.28
resigne,10.13
resilia,0.07
resilie,0.07
resille,1.89
resinee,0.07
resines,0.34
resista,2.16
resiste,15.200000000000001
resolue,4.59
resolus,4.59
resolut,3.11
resolve,0.14
resonna,4.26
resonne,5.47
resorba,0.07
resorbe,1.28
respect,42.43
respira,8.78
respire,21.89
ressacs,0.07
ressaie,0.0
ressaut,0.74
ressens,5.68
ressent,7.23
ressers,0.27
ressert,0.27
ressors,0.81
ressort,17.3
ressuye,0.2
restais,13.58
restait,152.64
restant,15.809999999999999
restaus,0.41
restees,6.01
restent,25.2
restera,15.68
restiez,1.01
restons,6.82
resucee,0.14
resulta,0.47
resulte,3.92
resumai,0.07
resumee,0.61
resumer,3.31
resumes,0.61
resumez,0.0
resurgi,0.2
retable,0.81
retabli,3.65
retamai,0.07
retamer,0.47
retames,0.07
retapee,0.47
retaper,1.28
retapes,0.07
retapez,0.0
retarda,0.47
retarde,4.52
retards,3.18
retends,0.07
retendu,0.07
retenez,0.88
retenir,38.65
retente,0.0
retenti,2.16
retenue,16.42
retenus,5.2
retiens,5.88
retient,13.11
retinal,0.0
retines,0.61
retirai,1.76
retirat,0.2
retiree,5.61
retirer,21.96
retires,3.45
retirez,0.95
retives,0.2
retomba,7.23
retombe,13.040000000000001
retorse,0.41
retours,5.34
retrace,0.34
retrait,13.11
retreci,1.83
retsina,0.0
retuber,0.0
reubeus,0.14
reunies,4.93
reunion,19.12
reunira,0.47
reussie,4.390000000000001
reussir,16.55
reussis,6.01
reussit,19.73
revassa,0.27
revasse,1.08
reveche,1.35
revecue,0.07
revecut,0.41
reveils,2.36
revelai,0.41
revelat,0.2
revelee,2.3
reveler,13.31
reveles,0.6799999999999999
revelez,0.07
revends,0.27
revendu,0.95
revenez,6.49
revenir,76.28
revente,0.2
revenue,21.89
revenus,14.73
reverai,0.41
reverdi,0.2
reveree,0.07
reverer,0.07
reverie,12.36
reverni,0.0
reverra,3.24
reversa,0.27
reverse,0.6100000000000001
revetez,0.07
revetir,3.11
revetis,0.2
revetit,1.22
revetue,2.56
revetus,2.3
reveurs,2.37
reveuse,5.07
reviens,22.36
revient,56.56
revimes,0.2
revions,1.01
revirer,0.0
revisai,0.14
revisee,0.07
reviser,2.03
revises,0.14
revisez,0.0
revissa,0.07
revisse,0.07
revival,0.0
revivez,0.0
revivra,0.2
revivre,8.45
revoici,1.62
revoies,0.0
revoila,3.04
revoler,0.0
revolta,1.08
revolte,26.61
revolue,1.35
revolus,1.62
revomir,0.0
revoque,0.34
revoter,0.0
revoyez,0.14
revulse,1.29
rewrite,0.07
rexiste,0.0
rezzous,0.14
rhenane,0.41
rhenans,1.08
rheteur,0.2
rhinite,0.07
rhizome,0.0
rhodium,0.0
rhodoid,0.14
riaient,12.7
riantes,0.34
ribaude,0.14
ribauds,0.41
ribleur,0.07
riboter,0.07
ribouis,0.2
ricaine,0.0
ricains,0.88
ricanai,0.14
ricaner,4.59
ricanes,0.2
richard,0.47000000000000003
ricocha,0.27
ricoche,0.28
ricotta,0.0
rideaux,37.97
ridelle,0.81
ridules,0.07
rieuses,0.88
rifains,0.0
riflard,0.41
rigides,3.51
rigodon,0.61
rigoler,9.8
rigoles,6.220000000000001
rigolez,0.68
rigolos,1.69
rigueur,37.77
rillons,0.41
rimante,0.07
rimeurs,0.0
rimeuse,0.0
rimions,0.07
rincage,0.68
rincais,0.14
rincait,1.42
rincant,0.27
rinceau,0.07
rincees,0.07
rincent,0.34
rincera,0.0
rinceur,0.07
ringard,1.42
ripaton,0.07
ripolin,0.41
riposta,1.55
riposte,4.19
risette,0.81
risible,2.7
risotto,0.07
risquai,0.81
risquat,0.54
risquee,1.36
risquer,14.19
risques,23.18
risquez,1.96
rissole,0.21000000000000002
ritales,0.14
rituels,2.3000000000000003
rivages,4.86
rivales,2.64
rivette,0.0
riviera,0.07
riviere,36.49
riziere,1.15
roberts,1.22
robette,0.07
robinet,13.65
robuste,7.03
rocades,0.07
rochers,22.03
rocheux,4.66
rockers,1.76
rockets,0.0
rockeur,0.07
rococos,0.14
rodages,0.07
rodames,0.07
roderai,0.07
rodeurs,1.08
rodeuse,0.14
rodions,0.14
rogaton,0.14
rognais,0.07
rognait,0.07
rognant,0.14
rognees,0.41
rognent,0.07
rogneux,0.14
rognons,0.54
rognure,0.2
rogomme,0.41
roideur,0.2
rollers,0.0
romaine,7.63
romains,4.06
romance,3.0500000000000003
romande,0.07
romanes,1.69
romanos,0.34
romarin,1.01
rompais,0.14
rompait,1.82
rompant,2.36
rompent,0.47
rompiez,0.0
rompons,0.14
romprai,0.0
romprez,0.07
rompues,1.22
ronceux,0.07
ronchon,0.14
roncier,1.76
rondeau,0.07
rondeur,3.99
rondins,7.7
roneote,0.07
ronfler,5.47
ronfles,0.14
ronflez,0.0
rongeai,0.2
rongeat,0.14
rongees,1.96
rongent,1.08
rongera,0.07
rongeur,1.28
roniers,0.07
ronrons,0.81
roquets,0.54
rorqual,0.14
rosaces,1.08
rosages,0.07
rosaire,0.61
rosales,0.0
rosatre,1.55
rosbifs,0.07
roseaux,13.58
roseole,0.07
rosette,1.76
roseurs,0.14
rosiere,0.14
rosiers,4.19
rossait,0.07
rossant,0.07
rossard,0.07
rossent,0.07
rostres,0.14
rotatif,0.47
roteuse,0.61
rotonde,1.6199999999999999
rototos,0.07
rotules,1.15
rouages,3.58
roubles,0.54
rouelle,0.14
rouerai,0.0
rouerie,0.74
rougets,0.95
rougeur,1.89
rougies,1.22
rougira,0.07
rouille,15.55
roulade,0.47
roulage,0.14
roulais,2.43
roulait,22.91
roulant,18.72
rouleau,10.88
roulees,2.5
roulent,6.28
roulera,0.34
rouleur,0.34
roulier,0.61
rouliez,0.07
roulons,2.91
roulure,0.68
roumain,1.22
roupane,0.27
roupies,0.54
rouquin,9.93
rousses,5.140000000000001
roussie,1.02
roussin,0.34
roussir,0.27
roussis,1.02
roussit,0.2
roustes,0.07
roustis,0.14
rouston,0.0
routage,0.07
routard,0.0
routeur,0.0
routier,3.3099999999999996
routine,9.53
rouvert,1.89
rouvres,0.34
rouvrez,0.0
rouvrir,3.65
rouvris,0.34
rouvrit,4.06
royales,1.89
royalty,0.07
royaume,18.78
royaute,1.15
ruaient,0.74
rubeole,0.14
rubican,0.07
ruchers,0.07
rudesse,3.38
rudoies,0.0
rudoyer,0.2
rudoyes,0.07
ruelles,16.96
ruerent,1.15
rueront,0.07
ruffian,0.41
rugisse,0.0
rugueux,4.59
ruinais,0.0
ruinait,0.47
ruinant,0.27
ruinees,0.48000000000000004
ruinent,0.47
ruinera,0.2
ruineux,0.81
ruiniez,0.0
ruisson,0.07
rumeurs,10.95
ruminee,0.14
ruminer,2.77
rumines,0.14
runique,0.0
running,0.0
rupines,0.07
rupteur,0.0
rupture,19.73
rurales,0.34
rusames,0.07
ruserai,0.14
rustaud,0.28
rustine,0.95
rustres,0.68
rutiler,0.14
rythmee,1.7600000000000002
rythmer,0.81
rythmes,4.3999999999999995
sabayon,0.07
sabbats,0.0
sabines,0.14
sablait,0.14
sablant,0.14
sablees,0.07
sablera,0.07
sableux,0.47
sablier,2.64
sablons,0.2
saborde,0.54
sabords,0.61
sabotee,0.14
saboter,1.22
sabotes,0.07
sabotez,0.0
saboule,0.14
sabrait,0.54
sabrant,0.14
sabrees,0.2
sabrent,0.07
sabreur,0.27
saccade,2.9699999999999998
saccage,3.3099999999999996
sachant,34.59
sachent,3.04
sachets,3.31
sachiez,2.3
sachons,0.27
sacoche,4.8
sacquer,0.14
sacrait,0.2
sacrant,0.41
sacrees,3.38
sacrera,0.0
sadique,3.99
sadisme,1.89
safaris,0.41
safrane,0.14
sagaces,0.61
sagaies,0.34
sagesse,21.42
sagouin,1.08
saignee,2.77
saigner,6.01
saignes,0.75
saignez,0.07
saillie,3.71
saillir,2.64
saillit,0.07
saintes,5.47
saisies,1.15
saisira,0.34
saisons,14.05
salaces,0.81
salader,0.07
salades,8.85
salaire,8.92
salamis,0.14
salants,0.81
salarie,0.8200000000000001
salauds,14.39
saletes,3.24
saliere,1.28
salines,2.29
salique,0.14
salirai,0.07
salirez,0.0
salisse,0.27
saliver,1.49
salives,0.14
salivez,0.0
saloirs,0.07
saloons,0.14
salopee,0.14
saloper,0.47
salopes,2.57
salopez,0.0
saluais,0.41
saluait,5.34
saluant,3.72
salubre,1.22
saluees,0.07
saluent,2.43
saluera,0.2
salueur,0.0
saluiez,0.07
saluons,0.61
samaras,0.07
samedis,3.18
samoans,0.0
samovar,2.23
sampang,0.27
sampler,0.0
samurai,0.0
sanctus,0.68
sandale,0.74
sandjak,0.2
sandows,0.2
sandres,0.07
sanglai,0.07
sanglee,0.81
sangler,0.07
sangles,3.58
sanglez,0.0
sanglot,9.59
sangria,0.34
sangsue,0.54
sanguin,2.3699999999999997
sanieux,0.07
santals,0.27
santiag,0.07
santons,0.34
saoulee,0.41
saouler,1.82
saoules,0.8200000000000001
saoulez,0.2
sapajou,0.41
saperai,0.0
sapeurs,3.11
saphene,0.0
saphirs,0.74
sapides,0.07
sapiens,0.68
sapines,0.27
saquent,0.0
sarcine,0.0
sarcler,0.95
sarcome,0.0
sardine,1.28
sarigue,0.07
sarment,0.27
saroual,0.07
sarouel,0.14
sarraus,0.14
sarreau,0.2
sarrois,0.28
sashimi,0.0
sasseur,0.0
satanas,0.14
satanee,0.74
sataner,0.2
satanes,0.41
satiete,1.42
satinee,0.8200000000000001
satines,0.34
satires,0.07
satonne,0.21000000000000002
satrape,0.34
saturee,1.56
saturer,0.27
satures,0.27
satyres,1.69
saucant,0.14
saucent,0.07
saucier,0.0
saucons,0.07
