word,frequency
prelassera,0.07
prelassiez,0.0
preleverez,0.0
prematuree,1.28
prematures,0.07
premeditee,0.6799999999999999
premediter,0.0
premedites,0.34
premolaire,0.07
premontres,0.07
prenatales,0.0
prendrions,0.27
prenommais,0.0
prenommait,0.81
prenommant,0.14
prenomment,0.07
prenuptial,0.07
preoccupai,0.14
preoccupat,0.2
preoccupee,2.23
preoccuper,3.45
preoccupes,1.83
preoccupez,0.07
preparatif,0.07
preparerai,0.47
prepareras,0.0
preparerez,0.0
preparions,0.61
prepotence,0.07
prerentree,0.0
presageait,0.95
presbytere,3.51
prescience,1.01
presciente,0.0
prescrites,0.68
prescrivez,0.0
prescrivis,0.41
prescrivit,0.74
preseances,0.34
preseniles,0.0
presentais,0.74
presentait,20.14
presentant,5.54
presentees,1.76
presentent,4.73
presentera,0.61
presentiez,0.14
presentoir,0.88
presentons,0.54
preservais,0.07
preservait,1.01
preservant,0.41
preservees,0.41
preservent,0.34
preservera,0.07
preservons,0.0
presidence,5.88
presidente,1.08
presidents,2.3
presiderai,0.0
presideras,0.14
presiderez,0.07
presomptif,0.14
pressaient,5.68
pressantes,1.22
pressement,0.2
pressentez,0.0
pressentie,0.8799999999999999
pressentir,2.7
pressentis,0.41000000000000003
pressentit,0.54
presserait,0.07
presserent,0.54
presseront,0.07
pressurant,0.07
pressurise,0.0
prestation,1.28
prestement,4.05
presumerai,0.0
presuppose,0.0
pretassent,0.14
pretendais,1.49
pretendait,16.49
pretendant,3.4499999999999997
pretendent,4.32
pretendiez,0.07
pretendons,0.81
pretendrai,0.07
pretendras,0.0
pretendues,0.95
pretention,6.28
preterions,0.14
pretextait,0.41
pretextant,3.11
pretextent,0.0
pretoriens,0.21000000000000002
pretraille,0.07
pretresses,0.34
prevalence,0.0
prevenance,0.41
prevenante,0.47
prevenants,0.14
prevenions,0.07
prevention,1.35
preventive,0.61
previendra,0.2
previennes,0.0
previsible,2.77
previsions,3.45
prevoirait,0.07
prevoyance,1.22
prevoyante,0.47
prevoyants,0.41
prevoyions,0.07
priapiques,0.2
prieraient,0.07
primeveres,0.88
primitives,1.01
primordial,0.88
princesses,3.51
princieres,0.54
principale,12.84
principaux,7.57
printanier,1.89
prisonnier,25.68
privations,3.04
privatisee,0.0
privatiser,0.0
privatises,0.0
privatives,0.14
privileges,5.74
privilegie,6.68
probatoire,0.27
probloques,0.41
procedames,0.07
procederez,0.0
procedions,0.14
procedural,0.0
procedures,0.2
processeur,0.0
procession,7.91
prochaines,2.77
prochinois,0.07
proclamais,0.07
proclamait,3.38
proclamant,1.01
proclamees,0.07
proclament,0.68
proclamera,0.0
proclamiez,0.07
proclamons,0.07
proconsuls,0.95
procurerai,0.14
procureras,0.0
procureurs,0.41
procureuse,0.14
procurions,0.14
prodigieux,6.55
prodiguais,0.14
prodiguait,1.82
prodiguant,0.47
prodiguees,0.81
prodiguent,0.61
prodiguera,0.07
producteur,3.92
productifs,0.27
production,12.3
productive,0.07
produirais,0.0
produirait,1.49
produiriez,0.0
produirons,0.0
produiront,0.07
produisais,0.07
produisait,6.28
produisant,2.03
produisent,2.7
produisons,0.07
proeminait,0.07
proeminent,1.15
proferions,0.07
professait,1.42
professant,0.2
professees,0.2
professent,0.2
professeur,49.53
professiez,0.07
profession,13.99
professons,0.07
profileuse,0.0
profitable,1.42
profitames,0.14
profiterai,0.47
profiteras,0.07
profiterez,0.07
profiteurs,0.74
profiteuse,0.07
profitions,0.47
profondeur,17.84
profusions,0.07
programmee,0.41000000000000003
programmer,0.14
programmes,5.0
programmez,0.07
progressai,0.14
progressee,0.0
progresser,3.04
progresses,0.0
progressez,0.0
progressif,2.09
projecteur,5.14
projectile,1.69
projection,5.41
projetames,0.07
projetions,0.2
projettent,0.81
projettera,0.07
proletaire,2.09
proliferer,0.54
prolifique,0.95
prolongeat,0.34
prolongees,1.69
prolongent,0.95
prolongera,0.14
promenades,15.68
promenames,0.2
promenerai,0.81
promeneras,0.14
promenerez,0.07
promeneurs,5.47
promeneuse,0.27
promenions,1.89
prometheen,0.0
promettais,1.69
promettait,8.72
promettant,3.38
promettent,1.28
prometteur,1.15
promettiez,0.14
promettons,0.2
promettrai,0.0
promettras,0.07
promoteurs,1.01
promotions,1.08
promotrice,0.0
promouvoir,0.74
prompteurs,0.07
promulguee,0.34
promulguer,0.41
promulgues,0.14
pronateurs,0.0
pronominal,0.07
prononcais,0.47
prononcait,8.58
prononcant,3.85
prononcees,2.23
prononcent,0.74
prononcera,0.54
prononciez,0.0
prononcons,0.2
pronostics,1.69
propagande,9.86
propageait,1.01
propageant,0.27
propedeute,0.07
propension,1.96
propheties,1.62
prophetise,0.41000000000000003
propionate,0.07
proportion,4.26
proposames,0.07
proposerai,0.14
proposeras,0.07
proposerez,0.14
proposions,0.41
proprement,16.22
proprettes,0.61
proprietes,3.18
propulsais,0.07
propulsait,0.47
propulsant,0.27
propulsees,0.07
propulsent,0.2
propulsera,0.0
propulseur,0.07
propulsion,0.34
prosaiques,0.68
prosateurs,0.07
proscenium,0.14
proscrites,0.21000000000000002
proscrivit,0.14
proselytes,0.2
prosodique,0.07
prospecter,0.68
prospectif,0.2
prospectus,6.49
prosperait,0.41
prosperent,0.41
prosperera,0.0
prosperite,4.93
prosperons,0.0
prostatite,0.0
prosternee,0.27
prosterner,0.95
prosternes,0.27
prosternez,0.14
prostituee,6.22
prostituer,0.47
prostitues,0.14
protecteur,9.6
protection,17.09
protegeais,0.47
protegeait,8.45
protegeant,3.65
protegeons,0.0
protegerai,0.07
protegeras,0.0
protegerez,0.0
protegions,0.2
protestais,1.01
protestait,4.12
protestant,4.46
protestent,0.61
protestera,0.14
protestons,0.0
protidique,0.0
protocoles,0.27
protonique,0.0
prototypes,0.34
protrusion,0.0
prouvaient,1.22
prouverait,0.54
prouverent,0.2
prouverons,0.0
prouveront,0.2
provenance,4.8
provencale,1.69
provencaux,0.41
proverbial,0.14
providence,2.5
provincial,2.83
proviseurs,0.14
provisions,12.7
provisoire,15.94
provocante,2.91
provocants,0.54
provoquais,0.34
provoquait,6.89
provoquant,2.97
provoquees,1.56
provoquent,1.22
provoquera,0.27
provoquons,0.0
proxenetes,0.27
prudemment,9.86
prunellier,0.07
prussienne,1.8299999999999998
psalliotes,0.2
psalmodier,0.47
psalmodies,0.41
pseudonyme,3.38
psittacose,0.0
psychiatre,6.82
psychiques,1.08
psychismes,0.07
psychogene,0.2
pubertaire,0.07
publiables,0.0
publiaient,1.01
publicains,0.2
publiciste,0.47
publicites,2.09
publierais,0.14
publierait,0.34
publierent,0.34
publierons,0.07
publieront,0.14
publiphone,0.0
pudibondes,0.07
puerilites,0.2
puerperale,0.07
pugilistes,0.2
puissances,11.08
puissantes,5.2
pullulants,0.14
pulmonaire,1.15
pulmonique,0.07
pulsations,2.09
pulverisee,1.08
pulveriser,1.15
pulverises,0.6100000000000001
pulverisez,0.0
punissable,0.07
punissions,0.07
pupillaire,0.0
purgations,0.14
purgatoire,2.77
purgeaient,0.14
puritaines,0.2
purpurines,0.07
purulences,0.2
purulentes,0.34
pustuleuse,0.27
putasserie,0.41
putassiere,0.14
putassiers,0.14
putrefiait,0.14
putrefiant,0.07
putrefiees,0.14
putrefient,0.07
putrescent,0.0
putrescine,0.0
putschiste,0.0
pyramidale,0.47
pyramidaux,0.14
pyreneenne,0.07
pyrethrine,0.0
pyridoxine,0.0
pyrosphere,0.07
pyrrhonien,0.21000000000000002
pythonisse,0.2
quadrangle,0.0
quadrature,1.15
quadriceps,0.07
quadrillee,0.74
quadriller,0.2
quadrilles,0.34
quadrillez,0.0
quadrilobe,0.07
quadrivium,0.07
quadrumane,0.07
quadrupede,0.8800000000000001
quadrupler,0.14
quadruples,0.34
quakeresse,0.14
qualifiais,0.14
qualifiait,0.88
qualifiant,0.34
qualifiees,0.34
qualifient,0.14
qualifiera,0.2
qualitatif,0.0
quantiemes,0.07
quantifiee,0.0
quantifier,0.07
quantiques,0.0
quartenier,0.07
quarterons,0.14
quartettes,0.07
quasimodos,0.07
quatriemes,0.27
quebecoise,0.07
quelconque,27.57
quemandait,0.2
quemandant,0.47
quemandent,0.07
quemandeur,0.41
quemandons,0.0
quenouille,0.47
quequettes,0.27
querellais,0.07
querellait,0.14
querellant,0.0
querellees,0.0
querellent,0.2
querelleur,0.14
querellons,0.0
questionna,2.84
questionne,4.529999999999999
quietement,0.14
quincaille,0.34
quinconces,0.2
quintettes,0.07
quintuples,0.21000000000000002
quinzaines,0.2
quiproquos,0.27
quittaient,7.36
quittances,0.61
quitterais,1.01
quitterait,2.57
quitterent,6.69
quitteriez,0.07
quitterons,0.47
quitteront,0.41
quoaillant,0.07
quotidiens,6.3500000000000005
rabachages,0.14
rabaissais,0.07
rabaissait,0.34
rabaissant,0.34
rabaissees,0.07
rabaissent,0.14
rabaissera,0.0
rabattable,0.0
rabatteurs,0.95
rabatteuse,0.41
rabattions,0.07
rabattrait,0.14
rabattrons,0.07
rabbinique,0.34
rabibocher,0.41
rabiboches,0.07
raboteuses,0.07
rabougries,0.2
raccommoda,0.14
raccommode,0.74
raccordait,0.41
raccordant,0.14
raccordees,0.0
raccordent,0.14
raccourcie,0.54
raccourcir,1.62
raccourcis,1.76
raccourcit,0.68
raccrochai,1.42
raccrochee,0.2
raccrocher,5.27
raccroches,0.27
raccrochez,0.2
racheterai,0.34
racheterez,0.0
rachitique,0.61
rachitisme,0.14
racinienne,0.07
racketteur,0.0
rackettons,0.0
raclements,0.95
racolaient,0.07
racoleuses,0.14
racontable,0.14
raconterai,5.07
raconteras,1.28
raconterez,0.95
raconteuse,0.14
racontions,0.47
radiateurs,1.08
radiations,0.41
radicalise,0.0
radicelles,0.74
radioactif,0.47
radiologie,0.07
radiologue,0.2
radiometre,0.0
radiophare,0.07
radiosonde,0.0
radoteuses,0.21000000000000002
raffermira,0.0
raffinerie,0.88
rafistolee,0.54
rafistoler,0.34
rafistoles,0.41
rafistolez,0.0
rafraichie,0.47
rafraichir,4.19
rafraichis,0.68
rafraichit,1.35
ragoutante,0.14
ragoutants,0.27
raidillons,0.81
raidissais,0.2
raidissait,1.49
raidissant,0.68
raidissent,0.41
raillaient,0.27
raillerent,0.14
railleries,1.89
railleuses,0.07
raisonnais,0.47
raisonnait,0.81
raisonnant,0.2
raisonnent,0.2
raisonneur,0.34
raisonniez,0.14
raisonnons,0.2
rajeunirai,0.0
rajeunirez,0.07
rajeunisse,0.07
rajouteras,0.07
rajouterez,0.07
ralentirai,0.0
ralentirez,0.07
ralentisse,0.34
ralliaient,0.41
ralliement,7.5
rallierait,0.07
rallierent,0.14
rallieriez,0.07
rallierons,0.0
rallieront,0.07
rallongent,0.14
rallumerai,0.0
ramassages,0.0
ramasserai,0.0
ramasseras,0.07
ramasseurs,1.42
ramasseuse,0.14
ramassions,0.2
ramenaient,3.72
ramenerais,0.47
ramenerait,2.03
ramenerent,1.08
rameneriez,0.14
ramenerons,0.2
rameneront,0.27
ramollisse,0.0
rampements,0.14
ramponneau,0.34
rancardait,0.07
rancissait,0.14
rancissure,0.07
ranconnage,0.0
ranconnait,0.27
ranconnees,0.14
rancuniere,0.6100000000000001
rancuniers,0.14
randonnait,0.07
randonnees,2.03
randonneur,0.0
rangeaient,1.82
rangements,0.68
ranimaient,0.34
ranimation,0.07
ranimerent,0.27
rantanplan,0.07
rapatriait,0.14
rapatriant,0.07
rapatriees,0.14
rapatrient,0.0
rapatriera,0.0
rapetasser,0.14
rapetasses,0.14
rapetissee,0.14
rapetisser,0.47
rapetisses,0.27
rapetissez,0.0
rapiaterie,0.07
rapidement,62.64
rapiecages,0.2
rappelames,0.0
rappelions,0.07
rappellent,3.45
rappellera,1.28
rappliquer,1.76
rappliques,0.2
rappliquez,0.14
rapportage,0.0
rapportais,0.95
rapportait,7.64
rapportant,1.76
rapportees,1.8900000000000001
rapportent,2.03
rapportera,0.68
rapporteur,0.55
rapportiez,0.0
rapportons,0.2
rapprendre,0.2
rapprochai,0.34
rapprochat,0.07
rapprochee,1.9
rapprocher,9.93
rapproches,4.06
rapprochez,0.34
rarissimes,0.61
rassasiais,0.07
rassasiait,0.2
rassasiant,0.07
rassasiees,0.07
rassasient,0.0
rassemblai,0.54
rassemblee,2.77
rassembler,11.76
rassembles,8.25
rassemblez,0.07
rasserenai,0.27
rasserenee,0.54
rasserener,0.2
rasserenes,0.07
rassurames,0.07
rassurante,5.34
rassurants,1.22
ratatinais,0.0
ratatinait,0.47
ratatinees,0.34
ratatinent,0.0
ratiboiser,0.07
ratiboises,0.07
rationnees,0.0
rationnels,0.2
ratisserai,0.0
ratonnades,0.2
rattachais,0.14
rattachait,2.43
rattachant,0.27
rattachees,0.34
rattachent,0.68
rattachera,0.07
rattachons,0.07
rattrapage,0.61
rattrapais,0.41
rattrapait,1.82
rattrapant,1.42
rattrapees,0.27
rattrapent,0.47
rattrapera,0.54
rattrapiez,0.0
rattrapons,0.07
rauquement,0.2
ravageante,0.07
ravagerent,0.14
ravageuses,0.07
ravalaient,0.14
ravalement,0.41
ravaleront,0.07
ravenelles,0.14
ravigotait,0.07
ravigotant,0.07
ravinaient,0.14
ravinement,0.07
raviserais,0.0
ravissante,5.88
ravissants,1.42
ravisseurs,0.68
ravisseuse,0.0
ravitaille,0.75
ravivaient,0.07
ravivement,0.07
rayonnages,3.85
rayonnante,2.7
rayonnants,0.47
reactivait,0.07
reactivees,0.0
reactiviez,0.0
reactivite,0.0
readaptait,0.07
readaptant,0.07
reaffectee,0.0
reaffecter,0.0
reaffectes,0.0
reaffirmai,0.07
reaffirmee,0.07
reaffirmer,0.27
reagissais,0.61
reagissait,1.49
reagissant,0.2
reagissent,0.81
reagissiez,0.07
reagissons,0.07
reajustait,0.07
reajustant,0.34
reajustees,0.07
realisable,0.68
realisames,0.07
realiserai,0.0
realiseras,0.0
realiserez,0.0
realisions,0.07
reamenager,0.07
reamorcage,0.0
reamorcait,0.07
reamorcent,0.07
reanimions,0.0
reapparais,0.07
reapparait,1.35
reapparues,0.0
reapprends,0.07
reapprenne,0.2
reapprises,0.07
reargenter,0.0
rearmement,0.34
rearranger,0.14
reassigner,0.0
reassimile,0.0
reassortir,0.14
reattaquai,0.07
reattaquer,0.0
rebaissait,0.07
rebaptisee,0.27
rebaptiser,0.14
rebarbatif,0.61
rebatirent,0.07
rebatirons,0.0
rebellions,0.2
rebifferai,0.0
reblanchir,0.07
reblochons,0.27
rebondisse,0.0
rebouchait,0.07
rebouchant,0.07
rebouchees,0.07
rebouchent,0.07
rebouteuse,0.0
reboutonna,0.34
reboutonne,0.4
rebranchee,0.0
rebrancher,0.07
rebranchez,0.0
rebroussai,0.07
rebroussat,0.07
rebroussee,0.07
rebrousser,1.89
rebrousses,0.14
rebroussez,0.0
rebuffades,1.08
rebutaient,0.2
rebutantes,0.27
rebuterait,0.07
rebuterent,0.07
recachetee,0.07
recacheter,0.07
recalculer,0.0
recalculez,0.0
recapitula,0.07
recapitule,0.41000000000000003
recarreler,0.0
recelaient,0.2
receleuses,0.07
recensames,0.07
recentrage,0.07
recentrons,0.0
receptacle,0.47
recepteurs,0.41000000000000003
receptions,4.12
receptives,0.07
receptrice,0.14
recevables,0.14
recevaient,4.93
receveuses,0.07
recevrions,0.07
rechappais,0.07
rechappait,0.07
rechappent,0.07
rechappera,0.0
rechappons,0.0
rechargees,0.07
rechargent,0.07
rechauffai,0.14
rechauffat,0.07
rechauffee,0.74
rechauffer,11.62
rechauffes,0.48000000000000004
rechauffez,0.0
rechaussee,0.07
rechausser,0.41
recherchai,0.07
recherchee,1.02
rechercher,7.23
recherches,16.22
recherchez,0.27
rechignais,0.14
rechignait,0.61
rechignant,0.41
rechignees,0.07
rechignent,0.07
recidivant,0.0
recipients,1.35
reciproque,6.09
recitaient,1.08
recitatifs,0.07
recitation,2.03
reciterait,0.34
reciterent,0.14
reciterons,0.07
reciteront,0.07
reclamerai,0.07
reclameras,0.07
reclamerez,0.14
reclamions,0.14
reclusions,0.0
recoiffait,0.2
recoiffant,0.14
recoiffent,0.07
recoltable,0.0
recolterai,0.0
recolteras,0.0
recolteurs,0.07
recolteuse,0.0
recoltions,0.14
recombiner,0.0
recommanda,2.3
recommande,9.73
recommenca,7.77
recommence,24.05
recompensa,0.14
recompense,10.540000000000001
recomplete,0.07
recomposee,0.0
recomposer,1.01
recomposes,0.14
recomptais,0.2
recomptait,0.27
recomptant,0.07
recomptees,0.07
recomptons,0.0
reconcilia,0.07
reconcilie,2.71
reconduire,2.84
reconduise,0.07
reconduite,0.27
reconduits,0.2
reconforta,0.95
reconforte,2.5
reconforts,0.07
recongeler,0.0
reconnecte,0.0
reconnumes,0.34
reconnusse,0.07
reconquete,1.15
reconquise,0.47000000000000003
reconverti,0.68
recopierai,0.0
recouchais,0.07
recouchait,0.74
recouchant,0.2
recouchees,0.07
recoupions,0.07
recourbait,0.14
recourbant,0.14
recourbees,0.54
recourrait,0.07
recouverte,8.11
recouverts,10.2
recouvrais,0.34
recouvrait,7.91
recouvrant,3.18
recouvrees,0.07
recouvrent,1.62
recouvriez,0.0
recouvrira,0.34
recouvrons,0.07
recrachais,0.07
recrachait,0.2
recrachant,0.0
recrachent,0.07
recrachera,0.07
recreaient,0.14
recreation,9.459999999999999
recreative,0.41
recreerait,0.14
recriaient,0.14
recrierent,0.27
recriminer,0.41
recroisait,0.07
recroisant,0.14
recruterai,0.0
recruterez,0.07
recruteurs,0.07
recrutions,0.07
rectangles,4.32
rectifiait,0.81
rectifiant,0.34
rectifiees,0.34
rectifient,0.14
rectifiera,0.0
rectifions,0.07
rectiligne,4.46
recueillez,0.0
recueillie,2.16
recueillir,9.46
recueillis,3.58
recueillit,2.9099999999999997
reculaient,1.62
reculerais,0.0
reculerait,0.14
reculerent,1.22
reculerons,0.0
reculeront,0.0
reculottee,0.07
reculotter,0.07
recuperais,0.2
recuperait,1.49
recuperant,1.22
recuperees,0.74
recuperent,0.2
recuperera,0.07
recuperiez,0.0
recuperons,0.07
recuraient,0.14
recurrence,0.14
recurrente,0.14
recurrents,0.14
recusables,0.07
recusaient,0.14
recusation,0.07
recuserait,0.07
recuserent,0.14
recuserons,0.0
recyclable,0.0
recyclerai,0.0
redacteurs,1.35
redactions,1.01
redactrice,0.27
redeconner,0.0
redecouvre,0.41
redemandai,0.0
redemander,0.41
redemandes,0.0
redemandez,0.0
redemarrer,0.47
redemarrez,0.0
redempteur,0.47000000000000003
redemption,1.22
redeployer,0.0
redeployez,0.0
redescende,0.41
redescends,1.69
redescendu,3.04
redescente,0.14
redessinee,0.07
redessiner,0.34
redevables,0.07
redevances,0.2
redevenais,0.47
redevenait,4.73
redevenant,0.47
redeveniez,0.14
redevenons,0.07
redevenues,0.61
redevienne,0.34
rediffuser,0.0
rediffuses,0.07
rediffusez,0.0
redigerais,0.0
redigerent,0.14
redimaient,0.07
redingotes,0.41
rediscuter,0.07
redisposer,0.14
redondance,0.07
redondante,0.07
redondants,0.0
redonnerai,0.0
redonneras,0.0
redoublais,0.07
redoublait,1.96
redoublant,0.4
redoublees,0.14
redoublent,0.74
redoublera,0.07
redoublons,0.07
redoutable,17.77
redoutasse,0.07
redouteras,0.07
redoutions,0.54
redressais,0.34
redressait,4.26
redressant,5.47
redressees,0.34
redressent,0.68
redressera,0.07
redresseur,0.34
redressons,0.07
reducteurs,0.07
reductions,0.27
reduisions,0.07
reecoutais,0.14
reecoutait,0.07
reecoutent,0.07
reecriture,0.0
reeditions,0.2
reeduquais,0.07
reeduquait,0.07
reelection,0.07
reeligible,0.0
reellement,26.62
reemballer,0.0
reembarque,0.07
reembauche,0.0
reemployer,0.14
reencadrer,0.07
reendosser,0.07
reengagees,0.07
reentendre,0.61
reenterrer,0.0
reequipent,0.07
reessaient,0.0
reessaiera,0.0
reessayant,0.07
reessayiez,0.0
reessayons,0.0
reevaluees,0.0
reevaluera,0.0
reexaminee,0.0
reexaminer,0.0
reexamines,0.0
reexaminez,0.0
reexpedier,0.07
reexpedies,0.14
reexpediez,0.0
refaconner,0.0
refaisions,0.54
refections,0.27
refectoire,9.59
referaient,0.14
referencee,0.0
referencer,0.0
references,3.65
referendum,2.5
refererent,0.07
refermames,0.07
refilaient,0.14
refilerait,0.07
refinancee,0.0
reflechies,0.27
reflechira,0.27
reflecteur,0.27
refleurira,0.07
reflexions,13.65
refluaient,0.68
refluerent,0.54
reformater,0.0
reformisme,0.0
reformiste,0.14
reformulee,0.14
reformuler,0.0
refouiller,0.0
refoulante,0.2
refourguer,0.88
refourgues,0.2
refourrait,0.07
refractant,0.07
refractera,0.07
refraction,0.41
refranchir,0.0
refrigeree,0.07
refrigerer,0.0
refrigeres,0.07
refroidies,0.68
refroidira,0.14
refugiions,0.41
refusaient,4.53
refuserais,0.61
refuserait,2.03
refuserent,1.76
refuseriez,0.2
refuseront,0.14
refutaient,0.07
refutation,0.34
refuterent,0.07
regagnames,0.47
regagnerai,0.0
regagneras,0.0
regagnerez,0.07
regagnions,0.41
regalaient,0.47
regalerais,0.07
regalerait,0.2
regalerent,0.27
regaleront,0.2
regardable,0.47
regardames,1.28
regardante,0.41
regardants,0.27
regarderai,1.08
regarderas,0.47
regarderez,0.34
regardions,4.39
regarnirez,0.14
regenerait,0.07
regenerant,0.14
regenerees,0.0
regenerent,0.0
regenerera,0.0
regionales,0.47
regiraient,0.07
regisseurs,0.61
regisseuse,0.0
reglemente,0.14
reglements,5.0
reglerions,0.0
regonflage,0.0
regonflait,0.2
regonflera,0.0
regorgeais,0.07
regorgeait,1.35
regorgeant,0.47
regreaient,0.07
regressait,0.07
regressant,0.07
regressera,0.0
regression,1.35
regressive,0.0
regrettais,4.86
regrettait,9.12
regrettant,3.11
regrettees,0.07
regrettent,0.88
regrettera,0.74
regrettiez,0.27
regrettons,0.2
regrimpait,0.07
regrimpent,0.07
regroupait,0.41
regroupant,0.74
regroupees,0.2
regroupent,0.34
regularisa,0.07
regularise,0.2
regularite,6.96
regulateur,0.27
regulation,0.34
regulieres,6.02
regurgiter,0.07
rehabilite,0.95
rehabituer,0.41
rehaussait,1.01
rehaussant,0.47
rehaussees,0.2
rehaussent,0.34
rehaussera,0.14
rehausseur,0.0
rehydrater,0.07
reichsmark,0.0
reichswehr,0.14
reimplante,0.0
reimprimer,0.14
reincarnee,0.14
reincarner,0.07
reincarnes,0.14
reinfecter,0.0
reinjecter,0.0
reinscrire,0.0
reinstalla,0.07
reinstalle,0.41000000000000003
reintegrai,0.14
reintegree,0.0
reintegrer,2.16
reintegres,0.07
reintegrez,0.0
reinventer,1.01
reinvestir,0.14
reinvestis,0.0
reinvestit,0.0
rejetaient,0.95
rejeterent,0.07
rejetterai,0.07
rejetteras,0.07
rejoignais,0.34
rejoignait,6.35
rejoignant,2.91
rejoignent,5.07
rejoigniez,0.07
rejoignons,0.54
rejoindrai,0.54
rejoindras,0.07
rejoindrez,0.14
rejointoye,0.07
rejouaient,0.0
rejouerait,0.07
rejouerons,0.07
rejouirais,0.14
rejouirait,0.34
rejouirent,0.14
rejouirons,0.0
rejouiront,0.14
rejouissez,0.27
relacaient,0.07
relacherai,0.0
relacheras,0.0
relacherez,0.0
relaierait,0.07
relaieront,0.0
relataient,0.27
relateront,0.0
relativise,0.0
relativite,1.22
relaxantes,0.07
relaxation,0.68
relayaient,1.22
relayerent,0.2
relegation,0.68
relevaient,3.51
relevement,0.88
releverais,0.0
releverait,0.81
releverent,1.28
releverons,0.0
releveront,0.07
religieuse,15.14
reliquaire,0.68
relisaient,0.07
relogement,0.07
relogerais,0.07
relookerai,0.0
relouerons,0.07
reluisante,0.34
reluisants,0.47
remaillage,0.2
remaillant,0.07
remaquilla,0.27
remaquille,0.0
remarchait,0.14
remarchent,0.0
remarchera,0.0
remarierai,0.0
remarieras,0.0
remarierez,0.0
remariions,0.07
remarquais,1.76
remarquait,5.2
remarquant,1.42
remarquees,0.68
remarquent,1.01
remarquera,0.68
remarquiez,0.14
remarquons,0.0
remballage,0.07
remballait,0.07
remballant,0.2
remballent,0.14
rembarquer,0.41
rembarquez,0.0
rembarrais,0.14
rembarrait,0.07
rembauches,0.07
rembobiner,0.07
rembobinez,0.0
rembourree,0.27
rembourrer,0.0
rembourres,0.61
remboursat,0.14
remboursee,0.27
rembourser,4.39
rembourses,0.27
remboursez,0.34
remediable,0.0
rememorais,0.27
rememorait,0.27
rememorant,0.34
rememorent,0.0
remerciais,0.54
remerciait,2.5
remerciant,1.76
remercient,0.27
remerciera,0.14
remercions,0.68
remettions,0.07
remettrais,0.34
remettrait,2.43
remettriez,0.07
remettrons,0.0
remettront,0.14
remisaient,0.07
remiserent,0.2
remissions,0.41
remodelage,0.14
remodelant,0.07
remodelees,0.07
remontames,0.27
remontants,0.2
remonterai,0.14
remonteras,0.2
remonterez,0.07
remontions,0.74
remontrait,0.2
remontrera,0.07
remorquage,0.07
remorquait,0.14
remorquant,0.34
remorquera,0.07
remorqueur,0.41000000000000003
remorquons,0.0
remouiller,0.14
remouleurs,0.27
rempaillee,0.07
rempailler,0.07
rempaquete,0.07
rempilerai,0.07
rempilerez,0.07
remplacais,0.47
remplacait,5.41
remplacant,2.7
remplacees,1.42
remplacent,1.08
remplacera,1.22
remplaciez,0.0
remplacons,0.07
remplirais,0.0
remplirait,0.74
remplirent,1.69
remplirons,0.07
rempliront,0.14
remplisses,0.2
remplissez,0.41
rempochait,0.07
remportais,0.07
remportait,0.74
remportant,0.41
remportees,0.07
remportent,0.2
remportera,0.07
remportiez,0.0
remprunter,0.0
remuements,0.54
remunerees,0.07
renaclions,0.07
renaissais,0.0
renaissait,1.15
renaissant,1.2200000000000002
renaissent,0.41
renaissons,0.0
renaitrais,0.0
renaitrait,0.2
renaitrons,0.0
renaitront,0.14
renardeaux,0.14
rencardait,0.14
rencardees,0.07
rencognait,0.14
rencognant,0.07
rencontrai,4.73
rencontrat,0.47
rencontree,7.5
rencontrer,43.92
rencontres,29.93
rencontrez,0.88
rendements,0.14
rendissent,0.2
rendormais,0.14
rendormait,0.2
rendormant,0.07
rendorment,0.2
rendormiez,0.07
rendormira,0.14
rendraient,0.27
renegocier,0.0
renegocies,0.0
renettoyer,0.0
renfermait,0.88
renfermant,0.14
renfermees,0.07
renferment,0.34
renflement,1.22
renflouage,0.14
renflouait,0.07
renflouant,0.07
renflouent,0.0
renfoncait,0.07
renfoncees,0.0
renforcait,1.49
renforcant,0.61
renforcees,1.01
renforcent,0.74
renforcera,0.14
renforciez,0.0
renforcons,0.07
renfourche,0.07
renfrognee,0.95
renfrogner,0.14
renfrognes,0.54
rengageait,0.07
rengainait,0.07
rengainant,0.07
rengorgeai,0.07
rengorgent,0.14
reniements,0.68
reniflette,0.07
renifleurs,0.07
renifleuse,0.0
renoncerai,0.27
renonceras,0.0
renoncerez,0.07
renoncions,0.47
renoncules,0.47
renouaient,0.2
renouerait,0.07
renouerent,0.14
renoueront,0.14
renouveaux,0.14
renouvelai,0.34
renouvelat,0.14
renouvelee,2.36
renouveler,5.81
renouveles,0.81
renouvelez,0.0
renouvelle,1.62
renovateur,0.07
renovation,3.58
renseignai,0.2
renseignat,0.07
renseignee,1.62
renseigner,7.03
renseignes,2.16
renseignez,0.34
rentraient,6.49
rentrantes,0.2
rentrerais,0.74
rentrerait,3.24
rentrerent,2.36
rentreriez,0.07
rentrerons,0.74
rentreront,0.68
renverrais,0.07
renverrait,0.2
renverrons,0.07
renverront,0.07
renversais,0.07
renversait,2.97
renversant,3.6500000000000004
renversees,2.57
renversent,0.54
renversera,0.0
renverseur,0.07
renversons,0.07
renvoyions,0.0
reoccupait,0.07
reoccupons,0.07
reordonner,0.14
reorganisa,0.07
reorganise,0.4
reorienter,0.0
repaissais,0.07
repaissait,0.47
repaissant,0.0
repaissent,0.07
repandrait,0.2
