word,frequency
postures,1.62
potables,0.2
potaches,0.07
potagere,0.07
potagers,0.54
potasser,0.14
potasses,0.0
potassez,0.07
potelees,1.15
potencee,0.07
potences,0.68
potentat,0.34
poteries,2.43
poternes,0.27
potiches,0.54
potinais,0.07
potirons,0.34
potlatch,0.2
poubelle,10.27
poucette,0.0
poudrage,0.07
poudrait,0.34
poudrant,0.34
poudrees,0.74
poudrent,0.0
poudreux,1.62
poudrier,1.35
poudroie,0.2
pouffait,0.74
pouffant,1.29
pouffent,0.27
pouffons,0.14
pouilles,0.07
pouillot,0.0
poulagas,1.22
poulaine,0.07
poulains,0.61
poularde,0.27
poulbots,0.34
poulette,0.95
pouliche,1.55
poupards,0.27
pouponne,0.0
poupoule,0.74
pourceau,0.34
pourcent,0.0
pourchas,0.27
pourpier,0.14
pourpree,0.21000000000000002
pourpres,2.4299999999999997
pourquoi,486.35999999999996
pourrais,64.93
pourrait,159.32
pourries,5.34
pourriez,12.09
pourrira,0.27
pourrons,6.08
pourront,11.35
poursuis,1.62
poursuit,13.45
pourtant,375.68
pourtour,2.57
pourvoie,0.0
pourvoir,2.57
pourvois,0.07
pourvoit,0.14
pourvues,1.15
poussais,2.3
poussait,33.78
poussant,30.61
poussees,2.7
poussent,10.0
poussera,1.01
pousseur,0.2
poussier,0.81
poussiez,0.07
poussifs,0.95
poussine,0.07
poussins,1.49
poussive,0.88
poussoir,0.07
poussons,0.41
pouvions,14.73
pouvoirs,21.42
practice,0.0
pradelle,6.96
prairial,0.2
prairies,9.86
pralines,1.49
pratiqua,0.34
pratique,29.119999999999997
precaire,5.41
precedai,0.07
precedee,2.97
preceder,2.23
precedes,2.84
precedez,0.07
precepte,1.08
prechais,0.07
prechait,1.55
prechant,0.27
prechent,0.41
precheur,0.74
precieux,22.91
precisai,0.74
precisat,0.34
precisee,0.74
preciser,13.04
precises,7.98
precisez,0.14
precitee,0.0
precites,0.07
precoces,1.22
preconcu,0.07
predelle,0.14
predicat,0.0
predirez,0.0
predisez,0.0
prefacer,0.0
prefaces,0.34
preferai,0.95
preferat,0.47
preferee,5.48
preferer,5.95
preferes,8.52
preferez,5.81
prefixes,0.2
prejugee,0.07
prejuger,0.88
prejuges,8.25
prelasse,0.41
prelaver,0.0
prelevee,0.74
prelever,1.35
preleves,0.54
prelevez,0.0
preludat,0.07
preluder,0.27
preludes,0.54
premices,1.35
premiere,350.81
premiers,98.38
premisse,0.07
premunie,0.07
premunir,0.54
premunis,0.07
prenable,0.0
prenante,0.88
prenants,0.07
prenatal,0.14
prendrai,5.14
prendras,2.5
prendrez,2.64
preneurs,0.14
preneuse,0.07
prenions,4.66
prennent,29.12
prenomma,0.07
prenomme,1.35
preparai,1.22
preparat,0.54
preparee,6.82
preparer,43.24
prepares,5.54
preparez,2.03
prepayee,0.0
preposee,0.8200000000000001
preposes,0.9500000000000001
prepuces,0.07
preregle,0.0
preroman,0.07
presagea,0.14
presager,1.49
presages,1.82
presbyte,0.68
prescris,0.88
prescrit,4.12
presence,133.11
presenta,13.18
presente,54.87
presents,12.629999999999999
preserva,0.2
preserve,5.27
presidai,0.2
presidat,0.07
presidee,0.41
presider,1.89
presides,0.27
pressage,0.0
pressais,1.22
pressait,10.61
pressant,7.03
pressees,3.25
pressens,1.15
pressent,4.26
pressera,0.07
presseur,0.14
pressiez,0.0
pressing,0.74
pression,19.05
pressoir,0.95
pressons,1.89
pressure,0.2
prestige,14.73
presumai,0.2
presumee,0.4
presumer,0.61
presumes,0.14
presumez,0.0
pretames,0.07
pretende,0.41
pretends,3.72
pretendu,6.15
preterai,0.88
preteras,0.07
preterez,0.07
preteurs,0.48000000000000004
preteuse,0.14
pretexta,0.61
pretexte,38.04
pretions,0.2
pretoire,2.16
pretrise,0.41
prevalez,0.07
prevalut,0.2
prevenez,1.42
prevenir,31.49
prevenue,3.9899999999999998
prevenus,4.9399999999999995
previens,6.62
previent,2.03
prevoies,0.0
prevoira,0.0
prevoyez,0.14
priaient,1.01
prierais,0.2
prierait,0.41
prierent,0.34
prierons,0.14
prieront,0.07
prieures,0.07
primaire,4.7299999999999995
primates,1.01
primaute,0.95
primeurs,0.95
primitif,4.05
princeps,0.07
princier,1.08
principe,30.88
priorite,4.53
priseurs,0.07
prissent,0.61
prisunic,3.11
privasse,0.07
privatif,0.27
privaute,0.07
priverai,0.0
priveras,0.0
privions,0.14
proactif,0.0
probable,17.36
probante,0.27
probants,0.27
probleme,55.2
problocs,0.07
procaine,0.0
procedat,0.14
proceder,10.14
procedes,4.529999999999999
procedez,0.14
prochain,28.580000000000002
proclama,1.08
proclame,4.1899999999999995
procreer,0.61
procurai,0.07
procurat,0.07
procuree,0.41
procurer,9.66
procures,0.14
procurez,0.0
prodiges,3.18
prodigua,0.41
prodigue,6.29
prodrome,0.07
produira,0.61
produire,16.76
produise,1.08
produite,3.5100000000000002
produits,13.85
proemine,0.07
profanee,0.47
profaner,0.41
profanes,1.77
profanez,0.07
proferat,0.07
proferee,0.34
proferer,1.89
proferes,0.34
proferez,0.0
professa,0.07
professe,0.75
profilee,0.47
profiler,1.15
profiles,0.27
profitai,1.35
profitat,0.34
profitee,0.07
profiter,25.14
profites,0.61
profitez,1.49
profonde,37.97
profonds,8.92
profuses,0.07
prohibee,0.4
prohibes,0.14
projetai,0.41
projetat,0.14
projetee,2.57
projeter,3.11
projetes,1.82
projetez,0.0
projette,4.73
prolixes,0.34
prologue,1.42
prolonge,10.67
promenai,1.42
promenat,0.07
promenee,2.09
promener,32.43
promenes,3.25
promenez,0.61
promesse,21.76
promette,0.34
promimes,0.07
promises,1.29
promptes,0.61
pronerez,0.0
prononca,8.78
prononce,28.79
propagea,0.61
propagee,0.14
propager,0.88
propages,0.07
propagez,0.14
prophase,0.0
prophete,6.42
propices,2.03
propolis,0.0
proposai,2.5
proposat,0.41
proposee,2.37
proposer,15.54
proposes,1.8299999999999998
proposez,1.82
proprete,7.97
proprets,0.07
proprios,0.34
propulsa,0.61
propulse,2.23
proroger,0.0
proscrit,0.68
prosodie,0.27
prospect,0.0
prospera,0.14
prospere,2.37
prostate,1.42
prostree,2.36
prostres,0.47
protease,0.0
protegea,0.41
protegee,6.21
proteger,26.82
proteges,5.41
protegez,0.34
proteine,0.07
protesta,8.99
proteste,9.46
prothese,0.68
protides,0.0
prouesse,1.42
prouvais,0.07
prouvait,5.14
prouvant,1.42
prouvees,0.0
prouvent,1.35
prouvera,0.27
prouviez,0.0
prouvons,0.07
provende,0.95
provenir,1.89
proverbe,2.64
provider,0.0
provient,1.96
province,24.73
provoqua,3.38
provoque,12.9
proximal,0.27
prudence,19.32
prudente,4.53
prudents,3.04
pruderie,0.54
pruneaux,2.3
prunelle,3.11
pruniers,1.28
prussien,1.55
prytanee,0.27
psautier,0.14
psychose,0.95
psyllium,0.0
puanteur,7.91
pubienne,0.2
publiais,0.14
publiait,1.89
publiant,0.61
publiees,1.08
publient,0.34
publiera,0.27
publieur,0.0
publions,0.34
publique,24.93
pucelage,0.95
pucelles,0.6799999999999999
pucerons,0.27
puddings,0.14
pudibond,0.14
pudicite,0.07
pudiques,0.88
pueriles,1.28
pugilats,0.34
puisards,0.07
puiserai,0.07
puiserez,0.0
puisette,0.14
puisions,0.07
puissant,22.02
puissent,14.05
puissiez,2.97
pullmans,0.07
pulluler,0.27
pulmonie,0.07
pulpeuse,1.28
pulsions,0.95
pulverin,0.07
punaisee,0.34
punaises,6.08
puncheur,0.0
puncture,0.0
puniques,0.07
punirais,0.07
punirait,0.07
punirons,0.0
puniront,0.0
punisses,0.0
punissez,0.07
punition,7.64
punitive,0.61
punkette,0.14
pupilles,3.11
pupitres,1.15
purement,9.32
purgatif,0.07
purgeais,0.0
purgeait,0.41
purgeant,0.07
purgerai,0.0
purgeras,0.0
purgerez,0.0
purifiat,0.07
purifiee,0.68
purifier,1.15
purifies,0.34
purifiez,0.14
puristes,0.0
puritain,1.1500000000000001
purotins,0.27
purpurin,0.27
purulent,0.2
pustules,1.22
putasses,0.07
putatifs,0.14
putative,0.14
putrefie,0.0
putrides,0.41
pyralene,0.0
pyramide,4.87
pyreneen,0.07
pyrethre,0.07
pyrogene,0.14
pyrolyse,0.0
pyromane,0.74
pyroxene,0.0
quadrant,0.0
quadrige,0.07
qualifia,0.41
qualifie,4.87
qualites,16.42
quantite,15.27
quarante,48.1
quartaut,0.2
quartidi,0.07
quartier,89.86
quatorze,22.09
quatrain,0.14
quatuors,0.41
quelques,732.57
quemanda,0.07
quemande,0.21000000000000002
quenelle,0.0
quenotte,0.2
querella,0.07
querelle,6.76
questeur,0.0
question,232.5
questure,0.0
queteurs,0.48000000000000004
queteuse,0.27
quetsche,0.34
queutard,0.0
quietude,5.07
quignons,0.27
quillons,0.14
quimpent,0.07
quinquet,0.34
quintaux,0.34
quinteux,0.2
quintidi,0.07
quiscale,0.0
quittais,3.85
quittait,24.93
quittant,18.38
quittees,0.95
quittent,5.47
quittera,2.09
quittiez,0.27
quittons,1.96
quolibet,0.14
quotient,0.47
rabachee,0.07
rabacher,1.01
rabaches,0.54
rabaissa,0.2
rabaisse,0.74
rabattez,0.07
rabattis,0.27
rabattit,2.91
rabattra,0.14
rabattre,4.46
rabattue,1.4200000000000002
rabattus,1.29
rabbinat,0.2
rabioter,0.2
rabonnir,0.07
rabotage,0.14
rabotais,0.07
rabotait,0.47
rabotant,0.2
rabotees,0.41
rabotent,0.2
raboteur,0.07
raboteux,0.47
rabougri,1.8900000000000001
rabouler,0.0
rabouter,0.07
rabrouai,0.07
rabrouat,0.07
rabrouee,0.54
rabrouer,0.68
racaille,2.97
raccorde,0.95
raccords,0.61
raccrocs,0.14
rachetai,0.07
rachetat,0.07
rachetee,0.41
racheter,6.08
rachetes,0.47
rachetez,0.07
raciales,0.47
racinait,0.07
racinees,0.07
racismes,0.2
racistes,2.7
rackette,0.0
raclages,0.07
raclante,0.07
raclerai,0.0
racleras,0.0
raclette,0.81
racleuse,0.0
raclures,0.61
racolage,0.54
racolais,0.07
racolait,0.2
racolant,0.07
racolent,0.14
racoleur,0.2
racontai,3.11
racontar,0.47
racontas,0.07
racontat,0.07
racontee,2.91
raconter,64.86
racontes,7.840000000000001
racontez,5.74
racornie,0.95
racornir,0.07
racornis,0.41
racornit,0.14
radasses,0.07
radeuses,0.07
radiales,0.07
radiante,0.07
radicale,2.71
radicaux,1.76
radicule,0.0
radieuse,4.39
radinait,0.2
radinent,0.47
radotage,0.34
radotait,0.41
radotant,0.27
radotent,0.34
radoteur,0.07
radouber,0.07
radoucie,0.61
radoucir,0.0
radoucis,0.14
radoucit,0.61
raffermi,0.14
raffinee,1.96
raffiner,0.2
raffines,1.42
raffoler,0.27
raffoles,0.07
raffolez,0.0
raflerai,0.0
rageuses,0.61
ragotait,0.07
raidisse,0.34
raillait,0.2
raillant,0.07
raillera,0.0
railleur,1.1500000000000001
rainette,0.41
raineuse,0.07
rainurer,0.07
rainures,2.23
raiponce,0.0
raisonna,0.47
raisonne,1.96
rajeunie,0.88
rajeunir,0.88
rajeunis,0.61
rajeunit,1.49
rajoutee,0.07
rajouter,2.3
rajoutes,0.14
rajoutez,0.2
rajustee,0.07
rajuster,1.01
ralaient,0.47
ralement,0.07
ralentie,1.49
ralentir,5.2
ralentis,1.69
ralentit,10.75
ralerait,0.34
raleuses,0.07
ralingue,0.07
ralleger,0.14
ralliais,0.2
ralliait,1.01
ralliant,0.34
ralliees,0.2
rallient,0.74
ralliera,0.14
rallions,0.2
rallonge,1.69
rallumai,0.07
rallumee,0.27
rallumer,2.36
rallumes,0.14
rallumez,0.0
ramaient,0.27
ramarrer,0.07
ramassai,0.88
ramassat,0.07
ramassee,3.5900000000000003
ramasser,17.91
ramasses,3.24
ramassez,0.68
ramassis,1.62
rambarde,2.64
rambiner,0.27
ramenais,1.28
ramenait,12.57
ramenant,4.59
ramenard,0.27
ramenees,1.01
ramenent,2.16
ramenera,1.15
rameniez,0.0
ramenons,0.27
ramerent,0.07
ramerons,0.2
rameront,0.0
rameuter,0.68
rameutes,0.34
rameutez,0.14
ramifiee,0.47000000000000003
ramifier,0.07
ramifies,0.07
ramilles,0.47
ramollie,0.34
ramollir,0.27
ramollis,0.68
ramollit,0.41
ramollos,0.07
ramonage,0.27
ramonait,0.14
ramonant,0.07
ramonees,0.07
ramonent,0.07
ramoneur,0.74
rampante,0.68
rampants,0.8200000000000001
ramperai,0.0
ramperas,0.0
ramperez,0.07
rampions,0.07
ranatres,0.07
rancarde,0.14
rancards,0.07
rancarts,0.14
rancoeur,4.46
ranconne,0.14
rancunes,2.36
randonne,0.07
rangeais,1.08
rangeait,6.69
rangeant,2.7
rangeons,0.14
rangerai,0.07
rangeras,0.14
rangerez,0.0
rangions,0.2
ranimait,0.74
ranimant,0.2
ranimees,0.14
raniment,0.2
ranimera,0.0
rapacite,0.81
rapaient,0.27
rapatria,0.07
rapatrie,1.2200000000000002
raperait,0.07
rapeuses,0.68
rapiater,0.07
rapidite,10.41
rapiecee,1.62
rapiecer,0.0
rapieces,1.22
rapinent,0.07
raplapla,0.0
rappelai,5.14
rappelat,0.47
rappelee,1.22
rappeler,33.11
rappeles,0.95
rappelez,8.04
rappelle,57.7
rappeurs,0.0
rappeuse,0.0
rapporta,3.45
rapporte,23.17
rapports,43.72
rapsodie,0.0
raquette,1.69
rarefiee,0.27
rarefier,0.27
rarefies,0.2
rarement,31.62
rasaient,0.68
rasantes,0.07
rascasse,0.0
raserais,0.07
raserait,0.27
raserent,0.14
raseront,0.0
raseuses,0.07
rassasie,1.8900000000000001
rasseoir,2.91
rasseyez,0.0
rassieds,0.0
rassoies,0.0
rassurai,0.88
rassurat,0.14
rassuree,5.88
rassurer,17.57
rassures,2.7800000000000002
rassurez,3.51
rataient,0.14
rataplan,0.07
ratatine,2.16
ratelait,0.07
ratelees,0.07
ratelier,2.43
raterais,0.14
raterait,0.07
raterent,0.14
rateriez,0.0
raterons,0.0
rateront,0.07
ratiches,1.28
ratichon,0.41
raticide,0.0
ratieres,0.07
ratifiee,0.27
ratifier,0.27
ratifies,0.14
rational,0.0
rationne,0.48
ratissee,0.41
ratisser,1.28
ratisses,0.07
ratissez,0.0
ratonner,0.14
rattacha,0.07
rattache,2.43
rattrapa,3.99
rattrape,8.17
raturais,0.07
raturait,0.14
raturees,0.14
ravagees,0.74
ravagent,0.41
ravagera,0.0
ravageur,1.15
ravalais,0.14
ravalait,0.81
ravalant,0.95
ravalees,0.34
ravalent,0.14
ravalera,0.0
ravaleur,0.07
ravalons,0.0
ravauder,0.27
ravaudes,0.07
ravigote,0.14
ravinant,0.14
ravinees,0.27
ravinent,0.07
raviolis,0.34
ravirait,0.2
ravirent,0.2
raviront,0.0
ravisais,0.0
ravisait,0.34
ravisant,1.08
ravisent,0.0
ravisera,0.0
ravivait,0.61
ravivant,0.14
ravivent,0.27
rayables,0.07
rayaient,0.27
rayerais,0.07
rayeront,0.0
rayonner,0.81
rayonnes,0.07
rayonnez,0.0
razziais,0.07
reactant,0.0
reacteur,0.14
reactifs,0.07
reaction,20.0
reactiva,0.07
reactive,0.21000000000000002
readapte,0.0
readmise,0.0
reagirai,0.07
reagiras,0.0
reagirez,0.0
reagisse,0.41
reajusta,0.14
reajuste,0.14
realigne,0.0
realisai,1.82
realisat,0.07
realisee,2.03
realiser,12.97
realises,1.09
realisez,0.07
realisme,5.41
realiste,4.26
realites,6.82
reamorce,0.07
reanimee,0.0
reanimer,0.0
reanimez,0.0
reapparu,0.74
reappris,0.0
reapprit,0.07
rearmant,0.0
rearmees,0.14
rebaiser,0.07
rebaissa,0.27
rebaisse,0.41000000000000003
rebander,0.14
rebaties,0.27
rebattez,0.0
rebattit,0.07
rebattre,0.34
rebattue,0.27
rebattus,0.14
rebecter,0.2
rebellat,0.07
rebellee,0.27
rebeller,0.41
rebelles,5.81
rebellez,0.07
rebelote,0.68
rebequer,0.07
rebiffai,0.07
rebiffee,0.2
rebiffer,0.88
rebiffes,0.0
rebiquee,0.07
rebiquer,0.07
rebondie,0.54
rebondir,2.84
rebondis,0.48000000000000004
rebondit,3.31
rebooter,0.0
rebordee,0.07
reborder,0.0
reboucha,0.2
rebouche,0.21000000000000002
reboucla,0.07
reboucle,0.41000000000000003
rebouter,0.07
reboutez,0.07
rebrodee,0.07
rebrodes,0.07
rebutait,1.08
rebutant,0.8800000000000001
rebutees,0.07
rebutent,0.27
rebutera,0.07
rebuvait,0.07
recabler,0.0
recacher,0.07
recadrer,0.14
recadrez,0.0
recalage,0.0
recassee,0.07
recasser,0.0
recasses,0.0
recelait,1.29
recelant,0.34
recelees,0.0
recelent,0.68
receleur,0.68
recelons,0.0
recenser,0.54
recenses,0.27
recentes,4.39
recentre,0.07
receptif,0.41
recessif,0.0
recettes,6.49
recevais,2.77
recevait,21.42
recevant,5.68
receveur,1.42
receviez,0.34
recevoir,49.12
recevons,1.15
recevrai,0.54
recevras,0.61
recevrez,0.47
rechampi,0.07
rechange,2.77
rechanta,0.07
rechante,0.07
rechaper,0.07
rechappe,0.81
recharge,1.15
rechauds,0.61
rechigna,0.14
rechigne,0.81
rechuter,0.14
rechutes,0.6799999999999999
recidive,0.8200000000000001
recifale,0.0
recitais,1.15
recitait,4.86
recitals,0.61
recitant,2.9
recitees,0.2
recitent,0.27
recitera,0.07
recitons,0.2
reclamai,0.2
reclamee,1.15
reclamer,11.76
reclames,3.3200000000000003
reclamez,0.2
reclasse,0.0
reclouer,0.0
recluses,0.21000000000000002
recodage,0.0
recogner,0.07
recoiffa,0.07
recoiffe,0.4
recoives,0.0
recollee,0.2
recoller,1.15
recolles,0.2
recollet,0.07
recoltai,0.07
recoltee,0.07
recolter,2.43
recoltes,4.0
recoltez,0.0
recompta,0.2
recompte,0.47000000000000003
reconnue,6.96
reconnus,9.260000000000002
reconnut,26.959999999999997
reconter,0.07
recopiai,0.14
recopiat,0.07
recopiee,0.2
recopier,2.23
recopies,0.54
recopiez,0.0
recorder,0.0
recoucha,1.69
recouche,1.89
recoudra,0.07
recoudre,1.28
recouler,0.07
recouper,0.27
recoupes,0.0
recoupez,0.0
recourba,0.07
recourbe,1.96
recourez,0.0
recourir,2.77
recourus,0.07
recourut,0.2
recousez,0.0
recousue,0.27
recousus,0.2
recouvra,0.41
recouvre,9.66
recracha,0.74
recrache,0.6799999999999999
recreais,0.07
recreait,0.07
recreant,0.27
recreees,0.07
recreent,0.14
recrepie,0.07
recrepir,0.07
recrepis,0.07
recrepit,0.07
recreuse,0.07
recriait,0.34
recriees,0.07
recrient,0.07
recrirai,0.07
recrites,0.07
recrivit,0.07
recroise,0.48000000000000004
recrutee,0.34
recruter,1.76
recrutes,0.88
recrutez,0.0
recteurs,0.07
rectifia,2.64
rectifie,2.5700000000000003
rectorat,0.0
recueils,0.81
recuites,0.41000000000000003
reculade,0.47
reculais,0.54
reculait,4.86
reculant,3.98
reculees,0.68
reculent,1.49
reculera,0.14
reculons,6.62
recupera,1.82
recupere,8.18
recurage,0.27
recurais,0.14
recurait,0.14
recurant,0.2
recurees,0.14
recurent,2.8400000000000003
recursif,0.0
recusais,0.27
recusait,0.41
recusant,0.14
recusons,0.0
recyclee,0.14
recycler,0.41
recycles,0.07
recyclez,0.0
redecore,0.14
redefini,0.0
redepose,0.07
redevais,0.07
redevait,0.07
redevenu,6.35
redevins,0.2
redevint,3.85
redevoir,0.0
redevrez,0.0
redigeai,0.47
redigees,1.08
redigent,0.07
redigera,0.0
redigiez,0.07
redirais,0.0
redirait,0.07
rediriez,0.0
redirige,0.0
redisais,0.2
redisait,0.34
redisant,0.2
redisent,0.07
redonnai,0.07
redonnat,0.07
redonner,4.73
redonnes,0.0
redonnez,0.07
redorees,0.07
redormir,0.14
redoubla,1.08
redouble,3.18
redoutat,0.2
redoutee,1.69
redouter,4.8
redoutes,0.9500000000000001
redoutez,0.07
redressa,22.16
redresse,16.490000000000002
reduirai,0.2
reduises,0.0
reduisez,0.14
reduisis,0.07
reduisit,0.88
reduites,2.9099999999999997
reecoute,0.07
reecrira,0.0
reecrire,0.07
reecrite,0.07
reecrits,0.07
reecrive,0.07
reediter,0.34
reedites,0.07
reeduque,0.14
reelisez,0.0
reemploi,0.14
reengage,0.0
reequipe,0.07
reessaie,0.0
reessaye,0.0
reevalue,0.14
reexamen,0.0
refaites,0.74
refasses,0.0
refendre,0.14
referais,0.54
referait,0.81
referant,0.68
referent,0.07
referera,0.0
referiez,0.07
refermai,1.35
refermat,0.47
refermee,9.59
refermer,13.11
refermes,1.22
refermez,0.2
referons,0.41
referont,0.07
refilais,0.14
refilait,0.81
refilant,0.47
refilees,0.07
refilent,0.41
refilera,0.14
refirent,0.47
reflechi,13.65
refletee,1.28
refleter,1.42
refletes,0.14
reflexes,7.77
reflexif,0.07
refluait,1.28
refluant,0.81
refluent,0.61
refluera,0.07
refoncer,0.0
refondre,0.34
refondus,0.27
reforgee,0.0
reforger,0.14
reformee,0.75
reformer,2.3600000000000003
reformes,7.37
reformez,0.0
refoulai,0.07
refoulee,1.15
refouler,2.3
refoules,1.08
refoulez,0.07
refoutes,0.07
refoutez,0.07
refoutre,0.41
refracte,0.07
refrains,2.43
refrappe,0.0
refrenai,0.14
refrenee,0.14
refrener,0.95
refrenes,0.07
refrenez,0.0
refroidi,2.57
refugiai,0.68
refugiee,2.8400000000000003
refugier,6.49
refugies,11.96
refugiez,0.0
refuites,0.07
refusais,4.59
refusait,21.82
refusant,6.89
refusees,1.02
refusent,4.26
refusera,0.81
refusiez,0.2
refusons,1.01
refutant,0.0
refutees,0.07
refutent,0.07
refutons,0.0
regagnai,1.96
regagnat,0.07
regagnee,0.2
regagner,16.49
regagnes,0.07
regagnez,0.07
regalade,0.81
regalais,0.41
regalait,1.96
regalant,0.47
regalent,0.41
regalera,0.14
regaleur,0.07
regalien,0.07
regardai,14.73
regardat,0.34
regardee,11.01
regarder,163.51
regardes,10.54
regardez,30.95
regarnir,0.41
regarnis,0.14
regenere,0.48000000000000004
regentee,0.14
regenter,0.47
regentes,0.07
regicide,1.02
regimber,0.14
regiment,19.86
regional,1.83
regirait,0.0
regiront,0.0
registre,8.11
reglable,0.41
reglages,0.14
reglasse,0.07
reglerai,0.07
regleras,0.07
reglerez,0.14
reglette,0.2
reglions,0.07
reglisse,2.77
regnante,0.41
regnants,0.14
regnerai,0.07
regneras,0.07
regnerez,0.0
regnions,0.07
regonfle,0.6699999999999999
regorgea,0.0
regorger,0.07
regorges,0.0
regouter,0.07
regreffe,0.07
regresse,0.41000000000000003
regretta,4.53
regrette,27.77
regrimpa,0.07
regrimpe,0.6100000000000001
regroupa,0.07
regroupe,0.95
regulant,0.0
regulees,0.0
regulent,0.0
regulera,0.0
regulier,17.23
rehausse,1.63
reinette,0.34
reinsere,0.07
reinvita,0.07
reinvite,0.0
reiteree,0.27
reiterer,0.41
reiteres,0.2
rejailli,0.27
rejetais,0.74
rejetait,5.74
rejetant,4.12
rejetees,1.42
rejetiez,0.07
rejetons,1.6900000000000002
rejettes,0.0
rejoigne,1.15
rejointe,1.35
rejoints,3.8499999999999996
rejouais,0.07
rejouant,0.14
rejouent,0.07
rejouies,0.27
rejouira,0.07
rejouons,0.0
relacait,0.14
relacent,0.07
relachai,0.2
relachee,1.02
relacher,3.24
relaches,0.54
relachez,0.0
relaient,0.27
relaiera,0.14
relancai,0.07
relancat,0.14
relancee,0.2
relancer,2.77
relances,0.34
relancez,0.0
relapses,0.07
relargue,0.14
relatais,0.2
relatait,0.81
relatant,0.95
relatees,0.14
relatent,0.14
relatifs,1.22
relation,10.2
relative,7.29
relavait,0.07
relaxais,0.07
relaxant,0.0
relaxons,0.0
relayait,0.47
relayant,0.54
relayees,0.07
relayent,0.14
relayera,0.07
relayeur,0.0
relayons,0.07
releguai,0.07
releguee,0.95
releguer,0.68
relegues,0.6000000000000001
relevais,0.95
relevait,9.8
relevant,10.75
relevees,3.1
relevent,2.57
relevera,0.41
releveur,0.0
releviez,0.07
relevons,0.27
relieurs,0.14
religion,30.88
reliquat,1.35
reliques,3.72
relirais,0.07
relirait,0.27
relirons,0.07
relisais,1.55
relisait,2.03
relisant,1.69
reliures,1.89
relookee,0.0
relooker,0.0
reloquer,0.07
relourde,0.14
reluquee,0.14
reluquer,1.49
reluques,0.14
remachee,0.14
remacher,0.41
remachez,0.07
remanent,0.0
remanger,0.0
remaniee,0.14
remanier,0.27
remanies,0.0
remarche,0.07
remariee,0.74
remarier,1.28
remaries,0.07
remariez,0.07
remarqua,22.36
remarque,69.05
remballa,0.2
remballe,0.81
rembarra,0.07
rembarre,0.21000000000000002
remblais,0.68
remblaya,0.07
remblaye,0.07
rembruni,0.14
remedier,2.5
remediez,0.0
rememora,0.47
rememore,1.22
remercia,8.31
remercie,20.0
remettes,0.07
remettez,2.03
remettra,2.23
remettre,56.08
remeuble,0.0
remirent,2.97
remisait,0.27
remisent,0.07
remisons,0.07
remmenee,0.0
remmener,0.07
remmenes,0.0
remmenez,0.0
remodela,0.14
remodele,0.41000000000000003
remontai,1.76
remontat,0.41
remontee,4.8
remonter,38.51
remontes,3.65
remontez,0.81
remontre,0.41000000000000003
remorqua,0.2
remorque,5.279999999999999
remoucha,0.07
remparts,11.69
rempiler,0.54
rempiles,0.0
rempilez,0.07
remplaca,1.82
remplace,17.77
remplies,4.59
remplira,0.74
remplume,0.07
rempoche,0.14
remporta,0.27
remporte,3.7199999999999998
rempoter,0.0
remuames,0.07
remuante,1.35
remuants,0.27
remuerai,0.14
remueurs,0.14
remugles,1.55
remuions,0.07
remunere,0.27
remuscle,0.0
renacler,0.54
renacles,0.07
renaclez,0.0
renaisse,0.54
renaitra,0.74
renaitre,4.86
renaquit,0.0
renardes,0.0
renauder,1.08
rencarde,0.9500000000000001
rencards,0.34
rencheri,0.14
rencogna,0.34
rencogne,0.54
rendimes,0.68
rendions,1.35
rendisse,0.14
rendorme,0.0
rendormi,0.81
rendrais,1.22
rendrait,5.95
rendriez,0.14
rendrons,0.27
rendront,1.08
renegate,0.14
renegats,0.68
reneiger,0.0
renettes,0.07
renferma,0.14
renferme,4.45
renfiler,0.14
renflait,0.14
renflant,0.07
renflees,0.14
renflent,0.07
renfloua,0.14
renfloue,0.14
renfonca,0.14
renfonce,0.74
renforca,0.47
renforce,3.51
renforts,5.95
rengager,0.34
rengages,0.21000000000000002
rengagez,0.07
rengaina,0.27
rengaine,3.98
rengorge,0.6799999999999999
renierai,0.14
renieras,0.0
reniflai,0.2
reniflee,0.41
renifler,5.2
reniflez,0.27
renommee,3.58
renommer,0.0
renommes,0.27
renommez,0.27
renoncai,1.69
renoncat,0.27
renoncee,0.07
renoncer,21.55
renonces,0.07
renoncez,0.68
renouais,0.07
renouait,0.81
renouant,0.47
renouent,0.07
renouons,0.14
renovait,0.07
renovant,0.07
renovees,0.14
rentable,1.42
rentamer,0.0
rentiere,0.47
rentiers,1.42
rentrais,6.0200000000000005
rentrait,20.48
rentrant,22.229999999999997
rentrees,4.26
rentrent,5.07
rentrera,2.7
rentriez,0.68
rentrons,5.54
renverra,0.14
renversa,5.34
renverse,17.43
renvoies,0.14
renvoyai,0.14
renvoyat,0.2
renvoyee,1.96
renvoyer,8.45
renvoyes,1.69
renvoyez,0.2
reoperer,0.2
repaires,0.88
repaitre,1.42
repandez,0.2
repandit,4.46
repandra,0.0
repandre,6.82
repandue,4.66
repandus,2.1
reparais,0.27
reparait,3.7199999999999998
reparant,0.54
reparees,0.88
reparent,0.68
reparera,0.07
repariez,0.0
reparler,1.28
reparles,0.07
reparlez,0.07
reparons,0.07
repartes,0.2
repartez,0.68
repartie,6.16
repartir,24.73
repartis,6.56
repartit,11.290000000000001
repassai,0.61
repassee,1.15
repasser,9.39
repasses,1.02
repassez,0.41
repavage,0.0
repayais,0.07
