word,frequency
incomparable,7.43
incompatible,1.89
incompetence,1.28
incompetente,0.14
incompetents,0.27
incompletude,0.0
inconcevable,5.27
incongruites,0.27
inconscience,6.55
inconsciente,3.85
inconscients,1.96
inconsequent,0.27
inconsideree,0.2
inconsideres,0.27
inconsistant,1.42
inconsolable,1.42
incontinence,0.34
incontinente,0.07
incontinents,0.27
incontrolees,0.27
inconvenance,0.95
inconvenante,0.68
inconvenants,0.27
inconvenient,5.54
incorporable,0.0
incorporelle,0.14
incorrection,0.34
incorrigible,1.89
incrustaient,0.27
incrustation,0.2
incrusterait,0.14
incrusterent,0.07
inculpations,0.14
incultivable,0.2
indecelables,0.07
indechirable,0.14
indecidables,0.07
indecollable,0.0
indefectible,0.88
indefendable,0.34
indefiniment,11.22
indefinition,0.07
indefrisable,1.01
indelivrable,0.07
indelogeable,0.07
indemelables,0.07
indemnisable,0.0
indemniserai,0.0
indemodables,0.07
indepassable,0.2
independance,27.16
independante,4.05
independants,1.9
indesirables,0.81
indetectable,0.07
indeterminee,0.95
indetermines,0.14
indicatrices,0.2
indienneries,0.34
indifference,38.04
indifferente,10.2
indifferents,5.88
indigestions,0.2
indignassent,0.07
indignations,0.61
indiscipline,1.21
indiscretion,4.53
indiscutable,4.19
indisponible,0.07
indissoluble,0.74
indistinctes,2.09
individuelle,2.23
indivisibles,0.0
indochinoise,0.68
indomptables,0.27
indonesienne,0.07
indubitables,0.07
industrielle,3.04
industrieuse,0.34
inebranlable,3.04
ineffacables,0.14
inefficacite,0.61
inelegamment,0.07
ineluctables,0.41
inemployable,0.0
inenarrables,0.47
inepuisables,1.96
inesperement,0.07
inesthetique,0.07
inestimables,1.01
inexactement,0.14
inexactitude,0.2
inexcusables,0.07
inexistantes,0.54
inexperience,1.96
inexplicable,5.61
inexpliquees,0.07
inexploitees,0.14
inexplosible,0.07
inexpressifs,0.74
inexpression,0.07
inexpressive,0.41
inexprimable,3.04
inexpugnable,0.34
inextirpable,0.07
inextricable,2.7
infaillibles,0.27
infanticides,0.14
infantiliser,0.0
infantilisme,0.74
infatigables,1.49
infectassent,0.07
infectieuses,0.27
inferioriser,0.0
inferiorites,0.07
infibulation,0.0
infiltraient,0.27
infiltration,0.95
infiltrerent,0.07
infiltreront,0.0
inflammables,0.0
inflammation,0.54
inflechissez,0.0
infligeaient,0.54
infligerions,0.07
influencable,0.27
influencerez,0.07
influeraient,0.07
informateurs,1.55
informations,20.34
informatique,1.01
informatisee,0.0
informatiser,0.0
informatises,0.0
informatives,0.0
informatrice,0.0
informulable,0.2
infrequentee,0.07
infrequentes,0.07
infroissable,0.14
infructueuse,0.0
ingeniosites,0.14
inhabitables,0.27
inhabituelle,3.58
inharmonieux,0.0
inimaginable,3.58
ininterrompu,2.23
initialement,1.49
initiatiques,0.41
initiatrices,0.07
injoignables,0.0
injustifiees,0.41
innocenterai,0.0
innombrables,25.41
inoffensives,1.08
inopportunes,0.34
inorganisees,0.14
inoubliables,2.7
inquietaient,2.16
inquietantes,2.36
inquieterais,0.07
inquieterait,0.61
inquieterent,0.54
inquieteriez,0.0
inquieteront,0.0
inquisiteurs,2.23
inquisitions,0.41
inquisitrice,0.14
insalissable,0.07
insatisfaite,0.34
insatisfaits,0.27
inscriptions,6.35
inscriraient,0.07
inscrivaient,1.55
inscrivirent,0.14
insecticides,0.28
inseminateur,0.0
insemination,0.41
inseparables,3.4499999999999997
insignifiant,5.2
insinuations,1.08
insolitement,0.07
insomniaques,0.41000000000000003
insonorisees,0.0
insouciantes,0.34
insoumission,0.81
insoupconnee,0.88
insoupconnes,0.54
insoutenable,4.39
inspectaient,0.41
inspecterais,0.07
inspecterent,0.07
inspecteront,0.0
inspirateurs,0.14
inspirations,0.88
inspiratoire,0.07
inspiratrice,0.27
installaient,3.38
installateur,0.0
installation,9.8
installerais,0.54
installerait,0.68
installerent,3.99
installerons,0.14
installeront,0.27
instantanees,0.2
instauration,0.27
instaurerent,0.07
instigateurs,0.34
instigatrice,0.2
instinctives,0.27
instituaient,0.07
instituerent,0.07
instituteurs,2.91
institutions,9.66
institutrice,6.08
instructeurs,1.15
instructions,14.19
instructives,0.34
instruisimes,0.07
instrumental,0.07
instrumenter,0.14
insubordonne,0.0
insuffisance,2.5
insuffisante,1.08
insuffisants,1.15
insufflaient,0.07
insufflateur,0.07
insupportent,0.07
insurgeaient,0.14
insurrection,3.51
intarissable,2.97
integralisme,0.07
intellectuel,9.52
intelligence,36.22
intelligente,8.45
intelligents,6.08
intelligible,1.69
intemperance,0.41
intemperante,0.0
intempestifs,0.34
intempestive,1.22
intemporelle,0.74
intensifiait,0.34
intensifiant,0.14
intensifiees,0.0
intensifient,0.0
intentionnee,0.14
intentionnel,0.27
intentionnes,0.68
interactions,0.07
interalliees,0.14
intercalaire,0.14
intercalerai,0.0
intercalerez,0.0
intercederai,0.0
interceptais,0.0
interceptait,0.07
interceptant,0.07
interceptees,0.0
interceptent,0.07
interceptera,0.0
intercepteur,0.0
interception,0.2
intercesseur,0.54
intercession,1.01
interchanger,0.14
interclasses,0.07
intercostale,0.07
intercostaux,0.07
interdiction,5.95
interdissent,0.07
interessante,6.76
interessants,3.7199999999999998
interesserai,0.0
interesseras,0.07
interessions,0.07
interference,0.68
interimaires,0.34
interiorisee,0.07
interioriser,0.0
interiorises,0.07
interjection,0.27
interloquees,0.07
interminable,22.16
intermission,0.07
intermittent,0.81
interpellais,0.14
interpellait,1.15
interpellant,1.08
interpellees,0.07
interpellent,1.15
interpenetre,0.07
interpretais,0.27
interpretait,0.95
interpretant,0.2
interpretees,0.14
interpretent,0.47
interpretera,0.0
interpreteur,0.0
interraciale,0.0
interraciaux,0.0
interrogatif,0.88
interrogeais,2.57
interrogeait,8.24
interrogeant,2.5
interrogeons,0.27
interrogerai,0.07
interrogeras,0.07
interrogerez,0.0
interrogions,0.2
interrompais,0.27
interrompait,3.65
interrompant,4.39
interrompent,0.95
interrompiez,0.07
interrompons,0.0
interromprai,0.0
interrompras,0.07
interrompues,1.35
interrupteur,2.09
interruption,4.86
intersectant,0.07
intersection,1.35
intersideral,0.14
interurbaine,0.07
intervenante,0.0
intervenants,0.0
intervention,13.24
interversion,0.07
interviendra,0.2
interviewais,0.14
interviewait,0.41
interviewers,0.07
intervieweur,0.07
intervinrent,0.07
intestinales,0.34
intimidaient,0.88
intimidateur,0.0
intimidation,1.76
intimiderait,0.07
intitulaient,0.14
intitulerait,0.07
intolerables,0.81
intouchables,1.08
intoxication,0.74
intracranien,0.0
intraitables,0.27
intraveineux,0.07
intriguaient,0.88
intriguerait,0.14
intriguerent,0.14
introducteur,0.34
introduction,2.97
introduirais,0.07
introduirait,0.2
introduisais,0.07
introduisait,2.09
introduisant,1.55
introduisent,0.34
introduisons,0.2
intromission,0.14
introspecter,0.0
introspectif,0.0
introuvables,1.15
intumescence,0.0
inutilisable,0.95
invagination,0.0
invalidation,0.0
inventerions,0.0
inventivites,0.07
inventoriait,0.14
inventoriees,0.14
inventorient,0.07
inverifiable,0.14
investiguant,0.0
investissais,0.14
investissait,0.2
investissant,0.41
investissent,0.2
investisseur,0.0
investissons,0.0
investitures,0.14
invisibilite,0.27
inviteraient,0.14
involontaire,5.61
invulnerable,2.57
iridescentes,0.07
ironiquement,2.77
irradiations,0.14
irrationnels,0.07
irrealisable,0.88
irrecevables,0.0
irrecusables,0.2
irreductible,1.49
irreellement,0.2
irrefragable,0.2
irrefutables,0.68
irregularite,0.74
irregulieres,1.55
irreligieuse,0.0
irremediable,5.07
irremissible,0.27
irreparables,0.81
irresistible,13.78
irresolution,0.2
irrespirable,2.43
irreversible,1.96
irrevocables,0.14
irritabilite,0.07
isochronisme,0.0
isothermique,0.0
israeliennes,0.0
jacassements,0.34
jailliraient,0.07
jaillissante,0.74
jaillissants,0.07
japonaiserie,0.07
jaunissaient,0.47
jaunissantes,0.41
jaunissement,0.07
johannisberg,0.07
jointoyaient,0.07
journalieres,0.41
journalistes,14.39
jouvencelles,0.2
jubilatoires,0.07
jubileraient,0.07
jupiterienne,0.14
juridictions,0.34
justiciables,0.2
justifiables,0.2
justifiaient,1.28
justificatif,0.2
justifierais,0.07
justifierait,0.61
kalachnikovs,0.0
kaleidoscope,1.22
kilometrages,0.14
kilometrique,0.34
klaxonnaient,0.14
kolkhozienne,0.2
kommandantur,0.68
laboratoires,1.08
lacrymogenes,0.41
laisseraient,2.09
lamelliforme,0.07
lamentations,3.85
laminectomie,0.0
lampadophore,0.14
lampisteries,0.07
langoureuses,0.27
langoustines,0.47
languissante,0.74
languissants,0.41
laparoscopie,0.0
larmichettes,0.07
larmoiements,0.07
laryngoscope,0.0
lateralement,1.08
latinisaient,0.07
lausannoises,0.07
lechouillait,0.07
lechouillent,0.07
legalisation,0.0
legionellose,0.0
legionnaires,1.69
legislateurs,0.41
legislatives,0.75
legitimaient,0.14
legitimation,0.0
legitimement,1.22
legitimistes,0.07
leishmaniose,0.0
lenification,0.07
lepidopteres,0.07
lethargiques,0.27
leucocytaire,0.0
liberalement,0.47
liberatrices,0.41000000000000003
libereraient,0.2
libidineuses,0.07
librettistes,0.07
licenciables,0.07
licenciaient,0.07
licenciement,0.2
licencieuses,0.2
ligamentaire,0.0
lilliputiens,0.07
limiteraient,0.2
lineairement,0.0
linguistique,1.42
linotypistes,0.2
liposuccions,0.0
liquefaction,0.27
liquefiaient,0.27
liquefierent,0.07
liquidambars,0.07
liquidateurs,0.07
liquidations,0.07
lithographie,0.48
lithotripsie,0.0
lithotriteur,0.0
lithuanienne,0.0
litterateurs,0.54
litteratures,0.07
lituaniennes,0.34
localisaient,0.07
localisateur,0.0
localisation,0.2
localiseront,0.0
londoniennes,0.07
longitudinal,0.0
lotissements,0.54
louangeaient,0.07
loufoqueries,0.07
louvoiements,0.14
luciferienne,0.07
luminescence,0.14
luminescente,0.14
luminescents,0.14
lusitanienne,0.07
lutheranisme,0.14
lutheriennes,0.07
luxueusement,0.81
lycanthropes,0.0
lycanthropie,0.0
lymphatiques,0.2
lymphocytose,0.0
lyophilisant,0.0
maccarthysme,0.0
macedonienne,0.0
machinations,0.61
machonnaient,0.2
machouillait,0.34
machouillant,0.61
machouilleur,0.07
mademoiselle,62.3
magistrature,0.88
magnetometre,0.0
magnetophone,3.24
magnetoscope,0.34
magnifiaient,0.07
magnificence,1.82
magouilleurs,0.2
maigrelettes,0.07
maigrichonne,0.9500000000000001
maintenaient,2.09
maintiendrai,0.14
maintiendras,0.07
maintiennent,1.28
maisonnettes,2.3
maitrisables,0.07
maitrisaient,0.34
maitriserait,0.07
maitriserent,0.07
maitriseriez,0.0
maitriserons,0.07
maitriseront,0.0
majestueuses,0.81
majoritaires,0.07
maladivement,0.2
malaventures,0.07
malchanceuse,0.27
maledictions,1.89
malencontres,0.27
malentendant,0.0
malfaisances,0.2
malfaisantes,0.34
malformation,0.54
malgracieuse,0.07
malheureuses,3.85
malhonnetete,1.82
malleabilite,0.14
malnutrition,0.07
malodorantes,0.47
malsainement,0.07
maltraitance,0.0
maltraiterez,0.0
malveillance,3.72
malveillante,0.14
malveillants,1.22
malversation,0.14
mammographie,0.0
mammoplastie,0.0
mancenillier,0.14
mandariniers,0.27
mandibulaire,0.0
manecanterie,0.27
maniaquement,0.27
maniaqueries,0.07
manifestante,0.07
manifestants,2.03
manifesterai,0.07
manifestions,0.07
manipulables,0.14
manipulaient,0.14
manipulateur,0.41
manipulation,1.01
manipulerait,0.0
manoeuvrable,0.07
manoeuvriere,0.21000000000000002
manoeuvriers,0.07
manqueraient,1.82
manuellement,0.14
manufacturee,0.0
manufacturer,0.14
manufactures,1.01
manutentions,0.07
maquereauter,0.0
maquerellage,0.0
maquettistes,0.14
maquignonnes,0.07
maquillerais,0.07
maquilleuses,0.07
marchandages,1.42
marchanderez,0.0
marchandeuse,0.07
marchandises,7.03
marcheraient,0.74
marecageuses,0.34
marechalerie,0.27
marechaussee,0.88
marginalisee,0.14
marginaliser,0.07
marginalises,0.14
margouillats,0.34
marguilliers,0.07
marionnettes,3.18
maritalement,0.2
marivaudages,0.2
marmonnaient,0.27
marmonnement,0.61
marmottement,0.07
maroquinerie,1.01
maroquiniers,0.14
marqueraient,0.14
marqueteries,0.47
marseillaise,1.15
marsupilamis,0.07
martelements,0.14
martiniquais,0.9500000000000001
martyrologes,0.07
masculinisee,0.07
masculiniser,0.0
masqueraient,0.07
massacraient,0.47
massacrerait,0.14
massacrerent,0.2
massacrerons,0.0
massacreront,0.07
masticateurs,0.07
mastications,0.07
mastiquaient,0.14
masturbateur,0.0
masturbation,1.89
matelassiere,0.07
matelassiers,0.07
materialisee,0.68
materialiser,0.74
materialises,0.47
materialisme,1.49
materialiste,0.75
maternalisme,0.2
mathematique,2.77
mathematiser,0.07
matinalement,0.14
matraquaient,0.07
matriarcales,0.07
matricielles,0.07
matriculaire,0.07
matrilocales,0.07
matrimoniale,0.47
matrimoniaux,0.0
maudissaient,0.2
maurrassisme,0.07
maussadement,0.27
maussaderies,0.07
mauvaisement,0.27
maximisation,0.0
mecanicienne,0.0
mecanisation,0.14
mecontentait,0.07
medicalement,0.61
medicamenter,0.07
mediocrement,2.43
mediterranee,0.95
mediumniques,0.0
megalithique,0.14
megatheriums,0.07
melancolieux,0.07
melancolique,14.399999999999999
melancoliser,0.07
melangeaient,1.76
membraneuses,0.14
memorabilite,0.07
memorialiste,0.34
memorisables,0.07
memorisaient,0.07
memorisation,0.0
memoriserais,0.0
menaceraient,0.0
meningocoque,0.0
menstruation,0.0
menstruelles,0.14
mensurations,1.22
mentionnerai,0.14
mentionneras,0.0
mentionnerez,0.0
meprisamment,0.0
meridionales,0.34
meriteraient,0.47
meritocratie,0.0
merveilleuse,16.22
mesalliances,0.07
mesaventures,0.95
mesencephale,0.0
mesenterique,0.0
mesopotamien,0.0
mesquinement,0.14
mesquineries,0.54
messeigneurs,0.14
messianiques,0.07
metabolismes,0.0
metacarpiens,0.0
metamorphosa,0.2
metamorphose,12.16
metaphorique,0.2
metaphysique,7.5
metastatique,0.0
metempsycose,0.27
meteoritique,0.07
meteorologie,1.08
meteorologue,0.0
methacrylate,0.0
methodologie,0.0
meticuleuses,0.34
meticulosite,0.34
meurtrissais,0.07
meurtrissait,0.27
meurtrissant,0.27
meurtrissent,0.14
meurtrissure,0.88
michetonnais,0.07
micocouliers,0.2
microanalyse,0.0
microcephale,0.2
microcircuit,0.0
microedition,0.0
microgravite,0.0
microseconde,0.0
microsillons,0.14
mignardement,0.07
mignonnement,0.14
mignonnettes,0.14
militantisme,0.74
militaristes,0.14
millefeuille,0.34
millenarisme,0.0
millenariste,0.0
milliardaire,2.63
milliardieme,0.0
milligrammes,0.07
millimetrees,0.07
millionnaire,1.29
milliseconde,0.07
mincissaient,0.07
miniaturisee,0.07
miniaturiser,0.07
miniaturises,0.07
miniaturiste,0.47
minicassette,0.2
minimisaient,0.07
minimisation,0.07
minimiserons,0.0
ministeriels,0.68
ministrables,0.07
minoritaires,0.27
mirabelliers,0.2
miraculantes,0.07
miraculeuses,1.08
mirobolantes,0.34
miroitements,0.54
misanthropes,0.07
misanthropie,0.41
misericordes,0.14
missionnaire,1.49
mithridatise,0.07
mitochondrie,0.0
mitraillades,0.14
mitraillages,0.0
mitraillette,7.09
mitrailleurs,1.15
mitrailleuse,7.03
mnemotechnie,0.07
mobilisables,0.27
mobilisaient,0.27
mobilisateur,0.2
mobilisation,4.39
mobiliserait,0.07
mobiliserons,0.07
modelisation,0.0
modernissime,0.07
modificateur,0.0
modification,1.96
moisissaient,0.14
moissonnerai,0.0
moissonneurs,0.81
moissonneuse,0.14
moleculaires,0.14
molletonneux,0.07
mollissaient,0.2
momification,0.0
monarchistes,0.4
mondainement,0.14
mondialement,0.14
mondialisent,0.07
mondialistes,0.07
mongoliennes,0.34
monoculaires,0.0
monocylindre,0.07
monofilament,0.0
monogrammees,0.0
monographies,0.34
monolithique,0.61
monolithisme,0.07
monomaniaque,0.07
mononucleose,0.07
monoparental,0.0
monopolisais,0.07
monopolisait,0.14
monopolisent,0.0
monopolisera,0.0
monosyllabes,1.08
monotheismes,0.07
monotheistes,0.07
monotonement,0.41
monstrueuses,2.3
monstruosite,2.16
montagnardes,0.2
montagneuses,0.27
montgolfiere,0.81
montmartrois,0.61
montreraient,0.14
monumentales,1.96
moqueusement,0.27
moralisateur,0.61
moralisation,0.07
morcellement,0.27
mordillaient,0.14
mordillement,0.27
morfondaient,0.2
morganatique,0.07
morphinomane,0.21000000000000002
morphogenese,0.0
mortellement,3.18
mortifiaient,0.07
mortifiantes,0.07
motocyclette,3.31
motocyclisme,0.0
motocycliste,1.28
motorisation,0.27
moudjahidine,0.0
moulurations,0.07
mousquetades,0.0
mousquetaire,1.15
mousqueterie,0.2
moussaillons,0.0
moustagaches,0.2
moustiquaire,1.22
moutonnaient,0.07
moutonnantes,0.14
moutonnement,1.35
mouvementees,0.41000000000000003
mouvementent,0.07
moyenageuses,0.47
mozartiennes,0.07
mugissements,1.22
multicolores,10.68
multipartite,0.0
multiplicite,1.49
multiplierai,0.07
multipliions,0.07
multiraciale,0.0
multiraciaux,0.0
municipalite,2.57
munificences,0.2
murissements,0.14
museologique,0.0
musicalement,0.27
musicologues,0.27
mussoliniens,0.14
mutileraient,0.07
mutuellement,4.59
myeloblastes,0.14
mystagogique,0.14
mysterieuses,7.64
mystiquement,0.2
mythologique,1.62
nanosecondes,0.0
nantissement,0.07
napoleoniens,0.07
napolitaines,0.27
narcissiques,0.27
narquoiserie,0.07
nationalisee,0.14
nationaliser,0.07
nationalises,0.0
nationalisme,3.11
nationaliste,2.1
nationalites,1.15
naturalistes,0.34
nauseabondes,0.95
navigabilite,0.0
neantisation,0.07
necessiteuse,0.0
necrologique,0.34
necromancien,0.0
neerlandaise,0.14
negativement,1.08
negligeables,1.08
negligeaient,0.27
negligemment,8.45
negociateurs,0.61
negociations,8.45
negociatrice,0.0
negocierions,0.0
neoclassique,0.07
neolithiques,0.07
nephrectomie,0.0
nephretiques,0.14
nerveusement,7.36
nestoriennes,0.07
neurasthenie,1.28
neurologique,0.0
neurologiste,0.0
neuropeptide,0.0
neuroscience,0.0
neurotoxique,0.0
neutralisait,0.07
neutralisant,0.2
neutralisees,0.14
neutralisent,0.0
neutralisera,0.0
neutralisiez,0.0
neutralisons,0.0
nevralgiques,0.14
nicaraguayen,0.0
nidification,0.07
niguedouille,0.07
nimbostratus,0.07
niquedouille,0.34
nomenclature,0.81
nomenklatura,0.14
nominalement,0.0
nonagenaires,0.14
nonchalantes,0.68
normaliennes,0.07
norvegiennes,0.21000000000000002
nostalgiques,1.63
notification,0.54
nourricieres,0.21000000000000002
nourriraient,0.2
nourrissante,0.47
nourrissants,0.14
nourrissions,0.2
nouvellement,1.62
novelisation,0.0
numerisation,0.0
numerotaient,0.07
numerotation,0.07
numismatique,0.14
nutritionnel,0.0
objurgations,1.89
obligataires,0.0
obligatoires,1.49
obligeamment,0.68
obliteraient,0.07
obliteration,0.07
oblitererent,0.07
obnubilation,0.14
obscurcirait,0.07
obsequieuses,0.14
obsequiosite,0.54
observateurs,1.62
observations,4.19
observatoire,2.84
observatrice,0.14
obsessionnel,0.41
obsolescence,0.07
obstetricien,0.07
obstinations,0.14
obstructions,0.0
obtemperions,0.07
obtiendrions,0.07
occasionnait,0.14
occasionnant,0.07
occasionnees,0.2
occasionnels,0.41
occasionnent,0.07
occidentales,1.69
occultations,0.07
occuperaient,0.54
oceanographe,0.0
octogenaires,0.21000000000000002
octosyllabes,0.27
odontologues,0.0
odoriferante,0.2
odoriferants,0.27
oecumeniques,0.07
officialiser,0.0
officialisez,0.0
offuscations,0.07
offusquaient,0.41
offusquerait,0.0
offusquerent,0.14
oleiculteurs,0.07
olfactometre,0.07
ombelliferes,0.2
ombrageaient,0.2
omnipotentes,0.0
omnipresence,0.34
omnipresente,1.08
omnipresents,0.07
ondulatoires,0.07
opalescentes,0.14
operationnel,0.14
opportunisme,0.2
opportuniste,0.34
opportunites,0.14
opposeraient,0.47
oppressaient,0.34
oppressantes,0.2
optimisation,0.0
optometriste,0.0
ordonnateurs,0.14
ordonnatrice,0.14
organigramme,0.07
organisaient,1.76
organisateur,2.02
organisation,34.32
organiserais,0.0
organiserait,0.41
organiserent,0.54
organiseriez,0.0
organiserons,0.07
organiseront,0.0
organistique,0.07
orgiastiques,0.07
orgueilleuse,5.0
orientalisme,0.14
orientaliste,0.14
orientateurs,0.07
orientations,0.27
originalites,0.14
ornementales,0.0
ornithologie,0.07
ornithologue,0.07
ornithoptere,0.0
orpheonistes,0.07
orthographie,0.21000000000000002
orthopedique,0.54
orthopediste,0.0
oscillations,1.08
oscillatoire,0.07
oscillometre,0.07
oscilloscope,0.0
ossification,0.14
ostentatoire,1.42
osteologique,0.0
osteomyelite,0.0
osteosarcome,0.0
otospongiose,0.0
oublieraient,0.2
ourdisseuses,0.27
outrageantes,0.07
outrancieres,0.14
outrecuidant,0.2
outrepassait,0.07
outrepassant,0.0
outrepassent,0.0
ovariectomie,0.0
oxfordiennes,0.07
pacificateur,0.14
pacification,0.41
paimpolaises,0.07
paisiblement,9.12
pakistanaise,0.27
palatisation,0.07
palefreniere,0.0
palefreniers,0.34
paleographie,0.14
palestiniens,0.6699999999999999
palissonnage,0.07
palladiennes,0.07
palpitations,1.35
paludamentum,0.07
pamphletaire,0.34
pamplemousse,0.95
panamericain,0.0
pancreatique,0.2
pandemoniums,0.0
panegyriques,0.14
panegyristes,0.07
panification,0.14
panoramiquer,0.07
panoramiques,0.34
pantalonnade,0.2
pantographes,0.07
pantouflarde,0.0
pantouflards,0.07
paperasserie,0.74
papilionacee,0.07
papillonnage,0.14
papillonnais,0.0
papillonnait,0.07
papillonnant,0.07
papillonnent,0.14
papillotants,0.2
paraboliques,0.27
parachutages,0.54
parachutisme,0.07
parachutiste,1.49
paradisiaque,0.95
paraguayenne,0.07
paraissaient,26.96
paraitraient,0.81
parallelisme,0.41
paralleliste,0.0
paralogismes,0.07
paralysaient,0.47
paralysantes,0.07
paralyserait,0.0
paralyserent,0.14
paralytiques,0.41
paramedicale,0.0
paramedicaux,0.0
parametrique,0.0
paranoiaques,0.55
paranormales,0.0
paraphrasait,0.14
paraphrasant,0.0
paraplegique,0.07
parascolaire,0.07
parasitaires,0.2
parasiticide,0.0
paratonnerre,0.41
parcheminees,0.41000000000000003
parcimonieux,0.88
parcouraient,1.89
parcourrions,0.0
parcoururent,1.55
pardonnaient,0.68
pardonnerais,0.2
pardonnerait,1.08
pardonnerent,0.07
pardonneriez,0.0
pardonnerons,0.07
pardonneront,0.27
pareillement,3.72
parfaitement,71.08
parkinsonien,0.07
parlementait,0.34
parlementant,0.07
parlementent,0.14
parlementons,0.07
parnassienne,0.14
paroissiales,0.2
paroissienne,0.0
parotidienne,0.0
paroxysmique,0.0
paroxystique,0.14
parpaillotes,0.07
partageaient,4.32
partagerions,0.07
participante,0.0
participants,2.1
participerai,0.0
participeras,0.07
participerez,0.0
participions,0.27
particuliere,20.2
particuliers,7.3
partouzardes,0.07
parturientes,0.07
parturitions,0.14
parviendrais,0.61
parviendrait,3.18
parviendrons,0.27
parviendront,0.54
pascaliennes,0.14
passablement,3.72
passementent,0.07
passementier,0.07
passionnante,1.42
passionnants,0.47
passionnelle,1.08
passionneras,0.0
pastourelles,0.14
pataugeaient,0.81
paternalisme,0.74
paternaliste,0.2
pathogenique,0.0
pathologique,1.08
pathologiste,0.07
patibulaires,1.01
patientaient,0.34
patienterait,0.07
patienterent,0.07
patienterons,0.0
patriarcales,0.2
patriciennes,0.41000000000000003
patriotardes,0.07
patriotiques,2.03
patronnesses,0.34
patronymique,0.07
patrouillais,0.0
patrouillait,0.41
patrouillant,0.34
patrouillees,0.14
patrouillent,0.27
patrouilleur,0.07
patrouilliez,0.0
pattemouille,0.34
pedagogiques,0.81
pederastique,0.27
pedestrement,0.14
peinardement,0.2
peinturluree,0.47
peinturlurer,0.41
peinturlures,0.41000000000000003
pelliculages,0.07
pelliculaire,0.07
penalisaient,0.0
penalisation,0.0
pencheraient,0.07
pendillaient,0.14
pendouillait,0.47
pendouillant,0.47
pendouillent,0.27
penetrations,0.2
peninsulaire,0.07
penitenciers,0.0
pensionnaire,4.19
pentagrammes,0.0
pentasyllabe,0.07
pentecotiste,0.2
pepinieriste,0.27
perceptibles,1.42
percheronnes,0.07
perchlorique,0.0
percolateurs,0.34
peremptoires,1.22
perequations,0.07
perfectibles,0.07
perfectionna,0.14
perfectionne,2.16
perforations,0.41
perforatrice,0.07
performances,1.96
performantes,0.07
pericardique,0.0
perigourdine,0.2
perigourdins,0.0
peripherique,1.7599999999999998
periscolaire,0.0
periscopique,0.0
periurbaines,0.0
perlimpinpin,0.2
permanganate,0.2
permeabilite,0.0
permettaient,7.43
permettrions,0.0
permissivite,0.14
permutations,0.41
pernicieuses,0.34
perodictique,0.0
perpetration,0.07
perpetuaient,0.47
perpetuation,0.54
perpetuelles,1.62
perpetuerait,0.07
perquisition,1.82
persecuterez,0.0
persecuteurs,0.68
persecutions,2.57
perseverance,2.09
perseverante,0.0
perseverants,0.07
persevererai,0.0
perseverions,0.0
persistaient,1.22
persistantes,0.34
persisterait,0.07
persisterent,0.07
persisteriez,0.07
personnalise,0.21000000000000002
personnalite,13.24
personnelles,7.36
personnifiee,0.34
personnifier,0.07
perspectives,9.729999999999999
perspicacite,1.28
perspiration,0.0
persuadaient,0.34
persuaderais,0.07
persuaderait,0.14
persuaderent,0.2
persuaderons,0.0
pertinemment,1.49
perturbaient,0.07
perturbateur,0.54
perturbation,0.47
perturberait,0.0
perturberont,0.0
perversement,0.14
pestilentiel,0.14
petaradaient,0.07
petaradantes,0.2
petillements,0.14
petitionnent,0.07
petrifiaient,0.14
petrifiantes,0.07
petrifierent,0.07
petrifieront,0.07
petrissaient,0.34
petrodollars,0.0
petroliferes,0.14
peureusement,0.88
phalangettes,0.14
phalangistes,0.14
phallocratie,0.14
phanerogames,0.14
pharaoniques,0.07
pharisaiques,0.07
pharisaismes,0.07
pharmacienne,1.76
pheniciennes,0.14
phenomenales,0.07
philanthrope,0.54
philateliste,0.14
philharmonie,0.0
philhellenes,0.07
philodendron,0.34
philologique,0.07
philosemites,0.07
philosophait,0.27
philosophale,0.54
philosophant,0.14
philosophard,0.07
philosophies,0.41
philosophons,0.0
phonographes,0.61
photocopiees,0.07
photocopient,0.0
photocopiera,0.0
photocopieur,0.0
photogenique,0.34
photographes,5.68
photographia,0.68
photographie,27.3
photograveur,0.07
photogravure,0.07
photomontage,0.07
phraseologie,0.2
phrenologues,0.07
phtisiologie,0.14
physiciennes,0.0
physiologies,0.07
physionomies,0.34
physiquement,8.72
piaillements,1.89
pictogrammes,0.0
pietinements,0.81
pietonnieres,0.07
pigmentation,0.14
pimprenelles,0.07
pinacotheque,0.2
pisciculteur,0.07
pisciculture,0.14
pissaladiere,0.07
pitchounette,0.0
pittoresques,2.03
plafonnement,0.07
plaindraient,0.07
plaisanciers,0.14
plaisanterai,0.07
plaisanteras,0.07
plaisanterie,14.05
plaisantions,0.14
planetariums,0.07
planifiaient,0.0
planifierais,0.07
planispheres,0.14
plantureuses,0.27
plaquettaire,0.0
plasticienne,0.0
plastronnait,0.2
plastronnant,0.2
plastronnent,0.14
plastronneur,0.07
plateresques,0.07
platoniciens,0.07
plausibilite,0.0
plethoriques,0.07
pleureraient,0.0
pleurnichage,0.0
pleurnichais,0.07
pleurnichait,0.81
pleurnichant,0.68
pleurnichard,0.41000000000000003
pleurnichent,0.27
pleurnicheur,0.14
plongeraient,0.0
ploutocrates,0.07
ploutocratie,0.0
pluviometres,0.07
pluviometrie,0.0
pneumatiques,1.09
pneumocoques,0.07
pneumopathie,0.07
pneumothorax,0.27
poetiquement,0.47
