word,frequency
soulageraient,0.07
souleveraient,0.27
soumettraient,0.07
soumissionner,0.0
soupconnaient,1.08
soupconnerais,0.14
soupconnerait,0.41
soupconnerent,0.14
soupconneriez,0.07
soupconneront,0.07
soupconneuses,0.2
sourcilleuses,0.2
sournoisement,4.8
sournoiseries,0.34
souscripteurs,0.2
souscriptions,0.14
soustractions,0.41
soustrayaient,0.07
souverainetes,0.07
sovietisation,0.14
sovietologues,0.07
specieusement,0.07
specification,0.0
spectaculaire,4.59
spectrogramme,0.0
spectrographe,0.0
spectrometrie,0.0
spectroscopie,0.0
speculatrices,0.07
speculeraient,0.07
spenglerienne,0.07
spermatozoide,0.14
spheriquement,0.0
spiritualiser,0.07
spiritualisme,0.0
spiritualiste,0.34
spiritualites,0.07
splendidement,0.07
spontaneistes,0.07
squelettiques,1.35
stabilisateur,0.0
stabilisation,0.41
stabiliserent,0.07
stakhanoviste,0.14
standardisees,0.07
standardistes,0.27
staphylocoque,0.0
stationnaient,2.03
stationnement,2.64
stationnerent,0.07
stenographiai,0.07
stenotypistes,0.07
sterilisantes,0.07
sterilisateur,0.0
sterilisation,0.0
strangulation,0.68
streptococcie,0.0
streptokinase,0.0
streptomycine,0.14
stridulations,0.14
stripteaseuse,0.14
structuraient,0.07
studieusement,0.27
subcarpatique,0.07
subcellulaire,0.0
subconsciente,0.0
subconscients,0.0
subdivisaient,0.07
subjectivisme,0.2
subjectiviste,0.07
submergeaient,0.14
subordination,1.55
subsaharienne,0.07
subsequemment,0.2
substantielle,0.81
substituaient,0.41
substituerait,0.07
substitutions,0.27
subtropicales,0.07
subventionnee,0.0
subventionner,0.2
subventionnes,0.14
succederaient,0.07
succinctement,0.41
suggestionner,0.07
superchampion,0.07
superficielle,2.23
superposables,0.14
superposaient,1.01
superposition,0.61
superpouvoirs,0.0
superpuissant,0.0
supersoniques,0.14
superstitieux,2.37
superstitions,1.76
superviserais,0.0
superviserait,0.0
superviserons,0.0
superviseront,0.07
suppleeraient,0.07
supplementees,0.07
supplications,2.77
suppliciantes,0.14
supplieraient,0.0
suppositoires,0.34
supranational,0.07
surabondaient,0.07
surabondances,0.27
surabondantes,0.07
suradaptation,0.14
surclasserais,0.07
surclasserait,0.0
surdeveloppee,0.0
surdevelopper,0.0
surdeveloppes,0.0
surentrainees,0.0
surestimation,0.0
surestimerais,0.07
surevaluation,0.07
surexcitation,0.81
surexposition,0.0
surgenerateur,0.0
surgissements,0.07
surimpression,0.68
surinfections,0.07
surintendance,0.07
surintendante,0.2
surmultipliee,0.07
surnaturelles,1.01
surnumeraires,0.14
surpeuplement,0.07
surplombaient,0.88
surplomberait,0.07
surpopulation,0.14
surproduction,0.14
surprotecteur,0.0
surprotegeais,0.0
surveillaient,1.96
surveillances,0.07
surveillantes,0.68
surveillerais,0.0
surveillerait,0.41
surveillerons,0.0
surveilleront,0.0
susciteraient,0.07
susmentionnee,0.07
syllogistique,0.0
symbolisaient,0.2
symbolisation,0.14
symboliserait,0.0
sympathisante,0.0
sympathisants,1.56
sympathiserez,0.0
sympathisions,0.07
symptomatique,0.34
synchronisees,0.07
synchronisera,0.0
synchroniseur,0.0
synchronisons,0.0
syndicalistes,0.81
synthetiseurs,0.07
syphilitiques,0.2
syringomyelie,0.0
systematiques,0.41
tabasseraient,0.0
tachyarythmie,0.0
tambourinaire,0.07
tarabiscotees,0.2
tarabusterent,0.07
tarifications,0.0
tauromachique,0.14
taxidermistes,0.0
techniquement,0.61
technologique,0.27
telechargeons,0.0
telechargerai,0.0
telecommandee,0.07
telecommander,0.0
telecommandes,0.14
telediffusion,0.0
telegraphiait,0.47
telegraphiant,0.14
telegraphiees,0.14
telegraphient,0.07
telegraphions,0.0
telegraphique,1.42
telegraphiste,0.34
telemarketing,0.0
telemetriques,0.0
teleobjectifs,0.27
telepathiques,0.0
telephonaient,0.34
telephonerais,0.27
telephonerait,1.42
telephoneriez,0.07
telephonerons,0.07
telephoneront,0.07
telephoniques,3.18
telephonistes,0.54
teleportation,0.0
teleprompteur,0.0
telereportage,0.0
telescoperent,0.07
telescopiques,0.07
telescripteur,0.14
temerairement,0.27
tempereraient,0.07
temporisaient,0.07
temporisateur,0.07
temporisation,0.2
tendancieuses,0.47
tentaculaires,0.14
teratologique,0.27
termineraient,0.2
terrassements,0.27
territoriales,1.08
terrorisaient,0.27
terroriseront,0.0
testamentaire,0.07
testosterones,0.0
tetrachlorure,0.07
tetraplegique,0.0
tetrodotoxine,0.0
textuellement,1.08
thailandaises,0.14
thanatopraxie,0.0
theatralement,0.47
theatralisant,0.07
theologiennes,0.07
theoriquement,2.7
therapeutique,0.75
thermoformage,0.07
thermographie,0.0
thuriferaires,0.2
tiercefeuille,0.07
tintinnabuler,0.07
tiraillements,0.61
tirebouchonne,0.14
tonicardiaque,0.0
topographique,0.34
torrentielles,0.47
torrentueuses,0.14
tortillements,0.2
tortionnaires,1.15
tortureraient,0.0
totalitarisme,0.88
tourbillonner,0.74
tourbillonnez,0.0
tourmentaient,0.95
tourmentantes,0.07
tourmenterent,0.07
tourmenteront,0.07
tourneboulant,0.07
tournoiements,0.34
toussotements,0.27
toxicologique,0.0
traditionnels,2.16
traficotaient,0.07
tragicomedies,0.0
trainassaient,0.07
tranchecaille,0.07
tranquillisai,0.07
tranquillisee,0.47
tranquilliser,0.2
tranquillises,0.21000000000000002
tranquillisez,0.14
tranquillites,0.2
transafricain,0.07
transaminases,0.07
transbahutant,0.34
transbahutent,0.07
transcendance,0.61
transcendante,0.27
transcendants,0.0
transcriptase,0.0
transcripteur,0.0
transcription,1.08
transdermique,0.0
transducteurs,0.0
transferaient,0.07
transferement,0.14
transfererait,0.0
transfererent,0.07
transfererons,0.0
transfereront,0.0
transfigurait,1.01
transfigurant,0.14
transfigurees,0.14
transfigurent,0.27
transfilaient,0.07
transformable,0.14
transformerai,0.0
transformeras,0.07
transformiste,0.0
transgeniques,0.0
transgressait,0.14
transgressees,0.07
transgressent,0.0
transgresseur,0.0
transgression,1.08
transgressons,0.07
transhumances,0.07
transhumantes,0.07
transitionnel,0.0
translocation,0.0
translucidite,0.14
transmetteurs,0.0
transmettions,0.07
transmettrait,0.14
transmettrons,0.0
transmettront,0.07
transmissible,0.34
transmissions,3.31
transmutation,1.22
transnational,0.0
transparaisse,0.07
transparaitre,1.15
transparences,0.68
transparentes,3.92
transpercerai,0.0
transpiraient,0.47
transpiration,3.24
transpirerait,0.07
transplantait,0.07
transplantees,0.07
transplantons,0.0
transportable,0.47
transportames,0.14
transporteurs,0.48000000000000004
transporteuse,0.0
transportions,0.2
transposables,0.07
transposaient,0.27
transposition,0.34
transsexuelle,0.0
transsiberien,0.07
transvaserent,0.07
transversales,0.81
transvestisme,0.0
trapezoidales,0.2
traumatisante,0.0
traumatisants,0.0
traumatologie,0.0
traumatologue,0.0
travaillaient,9.12
travaillerais,0.41
travaillerait,1.28
travaillerent,0.54
travailleriez,0.07
travaillerons,0.41
travailleront,0.14
travailleuses,0.34
travaillistes,0.55
travestissais,0.07
travestissant,0.07
trebuchements,0.14
trembleraient,0.14
tremblotaient,0.47
tremblotantes,0.61
tremblotement,0.07
tremoussaient,0.47
tremoussement,0.14
tremousserent,0.07
trepignements,0.54
tressautaient,0.27
tressautement,0.27
triangulaires,1.96
triangulation,0.07
tricentenaire,0.07
trichophyties,0.0
triglycerides,0.07
trigonometrie,0.2
trimballaient,0.2
trimestrielle,0.14
trinidadienne,0.0
triomphalisme,0.0
triomphaliste,0.07
triomphateurs,0.07
triomphatrice,0.21000000000000002
triompherions,0.0
tripatouillee,0.07
tripatouiller,0.27
tripatouillez,0.07
tristouillard,0.07
tristounettes,0.14
troglodytique,0.0
troisiemement,0.54
trombinoscope,0.14
trompettistes,0.0
trompeusement,0.27
tronconnaient,0.07
tronconneuses,0.14
trottignolles,0.07
trottinements,0.07
trouillometre,0.2
tuberculeuses,0.27
turboreacteur,0.0
turlupinaient,0.07
typographique,0.2
tyranniserent,0.07
tyrannosaures,0.0
ultramodernes,0.07
ultramontains,0.14
ultrasensible,0.0
ultraviolette,0.0
unicellulaire,0.0
unilateralite,0.0
universalisme,0.14
universaliste,0.0
universitaire,3.38
utiliseraient,0.34
vacuolisation,0.0
vadrouilleurs,0.0
vadrouilleuse,0.07
vagabondaient,0.14
vagabonderent,0.07
valetudinaire,0.14
vallonnements,1.22
vaniteusement,0.07
vaporisateurs,0.34
vaporisations,0.07
vaticinations,0.41
vauclusiennes,0.07
vegetariennes,0.0
vehementement,0.34
velocipedique,0.14
venezuelienne,0.0
venimeusement,0.07
ventriculaire,0.0
ventripotents,0.14
verbalisation,0.0
veridiquement,0.14
verificateurs,0.07
verifications,0.95
verificatrice,0.0
veritablement,5.88
vermiculaires,0.07
vermillonnait,0.07
versificateur,0.07
versification,0.0
verticalement,3.31
vertigineuses,1.35
vertueusement,0.27
vestimentaire,1.76
vibrionnaient,0.07
vibromasseurs,0.0
videocassette,0.0
vieilliraient,0.07
vieillissante,0.81
vieillissants,0.41
vieillissions,0.07
viennoiseries,0.0
vietnamiennes,0.07
vilipendaient,0.0
villegiaturer,0.0
villegiatures,0.54
vinificatrice,0.0
virevoltaient,0.47
virevoltantes,0.07
virginalement,0.07
virtuellement,1.15
visceralement,0.0
visualisaient,0.07
visualisation,0.0
vituperations,0.07
vocalisations,0.14
vociferations,1.89
volontaristes,0.07
vraisemblable,5.54
vraisemblance,2.77
vrombissaient,0.07
vrombissantes,0.34
vrombissement,1.15
vulcanisation,0.07
vulgarisation,0.34
vulnerabilite,1.01
wisigothiques,0.07
xerographique,0.0
zombification,0.0
